"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",159,19107
"2",2,"So, jetzt wird hier nicht mehr erklärt.","","","01",159,19107
"3",3," Wir hatten eine Kurzintervention, und Herr Müller-Böhm hat darauf geantwortet.","","","02",159,19107
"4",4,"Der nächste Redner in dieser lebendigen Debatte ist Florian Post für die SPD-Fraktion.","","","03",159,19107
"5",5," Florian Post:","","","04",159,19107
"6",6,"Sehr geehrte Frau Präsidentin! Verehrte Kolleginnen und Kollegen! Ich war schon sehr verwundert, als ich gerade die intellektuell tiefgehenden Einlassungen der Kollegin Miazga hier hören durfte,die tatsächlich eine Verletzung des Subsidiaritätsprinzips erkennt.","","","05",159,19107
"7",7," Ich meine, nicht mal die AfD würde behaupten, dass die Verbreitung von digitalen Inhalten an der Grenze haltmacht.","","","06",159,19107
"8",8," Das kommt, glaube ich, nicht mal aus Ihrem Munde.","","","07",159,19107
"9",9," Deswegen verwundert mich dieser Antrag, den ich ganz klar — das möchte ich gleich zu Beginn sagen — unter der Rubrik „Klamauk“ verbuche, schon sehr.","","","08",159,19107
"10",10," Sie begründen Ihre Forderung, dass die Bundesregierung Subsidiaritätsklage erheben soll, damit, dass — angeblich — das Instrument der Uploadfilter ganz klar vorgeschrieben wäre.","","","09",159,19107
"11",11," Die Bundesregierung hat aber anderslautend in einer Protokollerklärung ausdrücklich zu verstehen gegeben, dass wir die Umsetzung dieser Richtlinie eben ohne Uploadfilter vollziehen wollen, und daran arbeiten wir.","","","10",159,19107
"12",12,"Es wären, glaube ich, auch mehr Differenzierung und Sachlichkeit in dieser Debatte angebracht.","","","11",159,19107
"13",13," Es handelt sich schließlich um ein sehr komplexes Rechtsgebiet.","","","12",159,19107
"14",14," Es geht um einen fairen Ausgleich:","","","13",159,19107
"15",15," einerseits freies Internet, ja, andererseits aber auch Vergütungsansprüche von Urheberinnen und Urhebern.","","","14",159,19107
"16",16," Und natürlich darf man freies Internet nicht mit kostenfreiem Internet verwechseln.","","","15",159,19107
"17",17," Das gilt es auch einmal ganz klar festzuhalten.","","","16",159,19107
"18",18,"Aber der AfD geht es ja um etwas anderes - Sie wollen ja auch nicht wirklich diskutieren; das haben Sie schon am Anfang in Ihren Ausführungen deutlich gemacht —:","","","17",159,19107
"19",19," Weil man halt zu wenig Subsidiaritätsklagen erhoben hat, kann man es ja mal probieren.","","","18",159,19107
"20",20," In Ihren Augen muss man anscheinend die Bilanz oder die Statistik aufbessern, und deswegen haben Sie wieder einen brauchbaren Aufhänger gefunden, um Ihre Geschichte von der bösen EU weiterzuerzählen, die die Souveränität unseres Landes unterwandert und nebenbei auch noch Zensur und Überwachung einführen will.","","","19",159,19107
"21",21," — Ja, ja.","","","20",159,19107
"22",22," — Deshalb ist es — ich habe es gerade schon gesagt — auch sehr zu begrüßen, dass die Bundesregierung die entsprechende Protokollerklärung abgegeben hat.","","","21",159,19107
"23",23," Ich freue mich hier künftig auf einen sachlichen Austausch mit allen Fraktionen — bis auf eine —, also mit allen vernünftigen Fraktionen, in dieser Angelegenheit — ich glaube, bei der AfD erübrigt sich der Einstieg oder der Versuch eines Einstiegs in eine sachliche Debatte -, sodass wir das eben ohne algorithmenbasierte Zensur umsetzen können, ohne Uploadfilter, die auch ich sehr kritisch sehe, die auch in meiner Partei und von der interessierten Öffentlichkeit kritisch gesehen werden.","","","22",159,19107
"24",24,"Ich bin überzeugt davon, dass wir hier im Diskurs mit allen Fraktionen — bis auf eine; das sage ich noch mal ausdrücklich — einen guten Lösungsweg erzielen können.","","","23",159,19107
"25",25," Der Antrag der AfD fallt — ich wiederhole mich — unter die Rubrik „Klamauk“ und ist in dieser Hinsicht natürlich klar abzulehnen.","","","24",159,19107
"26",26,"Florian PostDanke für die Aufmerksamkeit.
 Vizeprasidentin Claudia ","","","25",159,19107
