"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",82,19076
"2",2," Na ja, so richtig übersehbar ist der Bahnhof in Wolfsburg direkt neben dem VW-Werk eigentlich nicht.","","","01",82,19076
"3",3," Aber ich darf ja die Fragen nicht beantworten, das ist Sache der Bundesregierung.","","","02",82,19076
"4",4," — Weitere Nachfragen liegen nicht vor.","","","03",82,19076
"5",5,"Ich rufe die Frage 13 des Kollegen Dr.","","","04",82,19076
"6",6," Christian Jung auf:","","","05",82,19076
"7",7,"Wie viele der geplanten en von circa 22 000 Mitarbeitern bei der Deutschen Bahn AG sind nach Kenntnis der Bundesregierung ftir den Bereich Güterverkehr eingeplant?Enak Ferlemann, Parl.","","","06",82,19076
"8",8," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","07",82,19076
"9",9,"Danke, Herr Präsident.","","","08",82,19076
"10",10," — Sehr geehrter Herr Kollege Dr.","","","09",82,19076
"11",11," Jung, die Frage beantworte ich wie folgt:","","","10",82,19076
"12",12," Aktuell sind für dieses Jahr mehr als 2 000 Neueinstellungen für die DB Cargo geplant.
Vizepräsident Thomas ","","","11",82,19076
