"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",70,19079
"2",2," Für eine weitere Frage hat sich der Abgeordnete Hollnagel von der AfD gemeldet.","","","01",70,19079
"3",3,"Dr.","","","02",70,19079
"4",4," Bruno Hollnagel:","","","03",70,19079
"5",5,"Was spricht eigentlich dagegen, dass die Grundsteuer ganz abgeschafft wird — vorausgesetzt natürlich, dass ein vollständiger Ausgleich aus anderen Mitteln erfolgt? Der Vorteil wäre, wie wir alle wissen, die Mieten würden entsprechend sinken, da ja die Grundsteuer umgelegt wird.","","","04",70,19079
"6",6," Aus welchen Gründen möchte die Bundesregierung diese Idee also nicht aufgreifen? — Danke schön.","","","05",70,19079
"7",7,"Christine Lambrecht, Parl.","","","06",70,19079
"8",8," Staatssekretärin beim Bundesminister der Finanzen:","","","07",70,19079
"9",9,"Die Bundesregierung hat sich mit allen Ländern darauf verständigt, dass wir an der Grundsteuer festhalten, weil sie eine Einnahmequelle von 14 Milliarden Euro für die Kommunen darstellt.","","","08",70,19079
"10",10," Ich muss Ihnen ehrlich sagen:","","","09",70,19079
"11",11," Ich sehe auch keinen Handlungsspielraum, dann 14 Milliarden Euro jährlich — jährlich! — aus anderen Quellen zur Verfügung zu stellen.","","","10",70,19079
"12",12," Deswegen haben wir uns darauf verständigt und sind uns darin einig, dass wir das als politische Entscheidung auch gemeinsam so tragen.
Vizepräsident Thomas ","","","11",70,19079
