"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",118,19134
"2",2," Vielen Dank, Jürgen Pohl.","","","01",118,19134
"3",3," — Nächster Redner für die SPD-Fraktion:","","","02",118,19134
"4",4," Bernd Rützel.","","","03",118,19134
"5",5,"Bernd Rützel:","","","04",118,19134
"6",6,"Sehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Liebe Kolleginnen und Kollegen! Herr Pohl, Bernd Rützel mit Ihrem Hetzen versuchen Sie, zu verbergen, dass Sie blank sind, was das Wissen um die Bedingungen der Menschen in unserem Land, die arbeiten, die jeden Tag aufstehen, die um ihren Lohn kämpfen müssen, betrifft.","","","05",118,19134
"7",7," Sie haben denen nichts zu bieten.","","","06",118,19134
"8",8," Es nützt auch nichts, dass Sie hier über alles hetzen.","","","07",118,19134
"9",9," Die Menschen wissen genau, wem Sie vertrauen können.","","","08",118,19134
"10",10," Gerade vor Weihnachten regte sich bei den Fabrikbesitzern ihr soziales bzw.","","","09",118,19134
"11",11," ihr schlechtes Gewissen.","","","10",118,19134
"12",12," Sie gingen durch ihre Fabrikhallen und verteilten Lebensmittel, Geschenke oder auch ein Geldstück.","","","11",118,19134
"13",13," Es war eine freiwillige Spende, in gewisser Weise waren das Almosen, was verteilt worden ist.","","","12",118,19134
"14",14," Niemand konnte den Fabrikbesitzer darauf verpflichten.","","","13",118,19134
"15",15," Die Arbeiter schuldeten ihm dafür Dank.","","","14",118,19134
"16",16,"Erst in den 50er-Jahren des letzten Jahrhunderts hat die ÖTV - die Älteren von uns erinnern sich an die Gewerkschaft Öffentliche Dienste, Transport und Verkehr -, und zwar erstmals 1952, den Anspruch auf Weihnachtszuwendung per Tarifvertrag durchgesetzt.","","","15",118,19134
"17",17," Aus der gönnerhaften Geste war ein Anrecht für viele Arbeitnehmerinnen und Arbeitnehmer geworden, wenn auch nicht für alle und auch nicht in gleicher Höhe.","","","16",118,19134
"18",18," Auf die Zahlung des Weihnachtsgeldes konnte man sich aber nun verlassen.","","","17",118,19134
"19",19," Das ist dem Tarifvertrag zu verdanken.","","","18",118,19134
"20",20," Von daher ist es richtig und gut, dass Sie von den Linken heute den Antrag auf die Tagesordnung gesetzt haben, auch wenn ich schon sagen muss, dass er etwas dünn ist; da könnte man viel mehr machen.","","","19",118,19134
"21",21,"Selbst der Inhalt stammt von der Hans-Böckler-Stiftung; aber nichtsdestotrotz ist er ja richtig.","","","20",118,19134
"22",22," Sie haben es selbst gesagt:","","","21",118,19134
"23",23," 76 Prozent der Beschäftigten mit Tarifvertrag bekommen Weihnachtsgeld, bei Beschäftigten, die durch keinen Tarifvertrag geschützt werden, sind es nur 42 Prozent.","","","22",118,19134
"24",24," Die Beschäftigten ohne Tarifvertrag haben doppelt das Nachsehen:","","","23",118,19134
"25",25," zum einen, weil sie weniger verdienen, und zum anderen, weil sie am Jahresende oft leer ausgehen.","","","24",118,19134
"26",26," Oft bekommen sie zudem auch keine Uberstunden ausbezahlt.","","","25",118,19134
"27",27," Sie haben schlechtere Rahmenbedingungen bei Arbeits- und Urlaubszeiten.","","","26",118,19134
"28",28," Bei der Altersvorsorge sieht es nicht so gut aus für die, die keinen Tarifvertrag haben.","","","27",118,19134
"29",29," Viele bekommen auch kein Urlaubsgeld, wenn es nicht durch Tarifvertrag vorgesehen ist.","","","28",118,19134
"30",30," Deshalb ist es der SPD so wichtig, dass wir die Tarifbindung stärken.","","","29",118,19134
"31",31," Wir wollen auch die Allgemeinverbindlicherklärung von Tarifverträgen erleichtern, weil es eben den Menschen besser geht, die in tarifgebundenen Unternehmen arbeiten.","","","30",118,19134
"32",32," Wer unter einen Tarifvertrag fällt, hat ein besseres Leben, der hat bessere Arbeitsbedingungen.","","","31",118,19134
"33",33,"Sie verweisen auf die Tarifbilanz 2019, die in dieser Woche vom WSI — das ist ein Institut in der HansBöckler-Stiftung — vorgestellt worden ist.","","","32",118,19134
"34",34," Anhand dieser Tarifbilanz kann man sehen, dass die Löhne in tarifgebundenen Unternehmen in diesem Jahr im Durchschnitt um 3 Prozent gestiegen sind.","","","33",118,19134
"35",35," Die Tariflöhne sichern den Beschäftigten eben Reallohnzuwächse, die in die private Nachfrage fließen können.","","","34",118,19134
"36",36,"Ich will an dieser Stelle erneut sagen — wir haben oft darüber gesprochen -, dass wir, dass unsere Koalition in der letzten Legislaturperiode und auch in dieser viel für die Allgemeinverbindlichkeit von Tarifverträgen getan hat.","","","35",118,19134
"37",37," Wir haben bei allen Vorhaben, die wir hatten — ob das der Mindestlohn war, ob das die Leiharbeit war, ob das die Werkverträge waren -, in die Gesetze hineingeschrieben, dass Flexibilität im Gegenzug zu Sicherheit zu haben ist, dass Abweichungen nur möglich sind, wenn es Tarifverträge gibt.","","","36",118,19134
"38",38," Das stärkt das Ganze.","","","37",118,19134
"39",39," Wir haben am vergangenen Wochenende auf unserem Parteitag beschlossen — das ist auch den Kollegen der Linken nicht entgangen; darüber freue ich mich -, dass wir Gewerkschaftsmitglieder steuerlich besserstellen wollen und dass wir auch tarifgebundene Unternehmen steuerlich besserstellen wollen.","","","38",118,19134
"40",40," Wir wollen und werden das Vetorecht der Arbeitgeber bei Allgemeinverbindlicherklärungen abschaffen.","","","39",118,19134
"41",41," Das hat nichts damit zu tun, dass man das aus der Balance bringt.","","","40",118,19134
"42",42," Nein, das würde gleiche Bedingungen schaffen, das würde Augenhöhe herstellen.","","","41",118,19134
"43",43," Deswegen muss dieses Vetorecht weg.","","","42",118,19134
"44",44," Und der Tarifvertrag muss auch bei Betriebsübergängen weiterhin gelten, muss auch bei Abspaltungen von Abteilungen und von Betrieben fortgelten; denn das wird immer mehr und nicht weniger.","","","43",118,19134
"45",45," Ich will auch noch sagen, dass wir die Tariftreue unbedingt bei Auftragsvergaben durch den Bund berücksichtigt wissen wollen.","","","44",118,19134
"46",46,"Der Tarifvertrag beschert den Menschen weitaus mehr als nur Weihnachtsgeld.","","","45",118,19134
"47",47," Das ist aber wichtig.","","","46",118,19134
"48",48," Deshalb sage ich jetzt schon:
 Frohe Weihnachten! Vizeprasidentin Claudia ","","","47",118,19134
