"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",61,19125
"2",2," Können Sie bitte den Button mitnehmen? — Danke schön.","","","01",61,19125
"3",3,"Danke, Karsten Hilse.","","","02",61,19125
"4",4," — Nächste Rednerin:","","","03",61,19125
"5",5," Dr.","","","04",61,19125
"6",6," Anja Weisgerber für die CDU/CSU-Fraktion.","","","05",61,19125
"7",7," Dr.","","","06",61,19125
"8",8," Anja Weisgerber:","","","07",61,19125
"9",9,"Sehr geehrte Frau Präsidentin! Werte Kolleginnen und Kollegen! Wir erreichen die Klimaziele 2030 — sie sind sehr ehrgeizig — nur, wenn wir in allen Sektoren ansetzen und den CO,-Ausstoß überall senken.","","","08",61,19125
"10",10," Deswegen haben wir ein umfassendes Klimapaket auf den Weg gebracht, das zum einen aus einer ganzen Reihe von Maßnahmen, über 70 Maßnahmen, besteht, die wir jetzt Stück für Stück in den Bundestag bringen, und das zum anderen einen Kontrollmechanismus vorsieht, der absolut wirksam ist und den wir im Klimaschutzgesetz verankern.","","","09",61,19125
"11",11," Zum Dritten enthält das Klimapaket eine CO;-Bepreisung.","","","10",61,19125
"12",12," Ich bin richtig stolz, dass wir diese CO2-Bepreisung jetzt auch auf den Weg bringen.","","","11",61,19125
"13",13," Ein Großteil der Stromerzeugung und der Industrie ist ja bereits im europäischen Emissionshandel erfasst.","","","12",61,19125
"14",14," Bislang nicht erfasst sind aber die Bereiche Wärme und Verkehr.","","","13",61,19125
"15",15,"Dr.","","","14",61,19125
"16",16," Anja WeisgerberWir sind eines der ersten Lander in der Europäischen Union, das einen nationalen Emissionshandel für diese Bereiche auf den Weg bringt mit dem Ziel, auch die anderen EU-Mitgliedstaaten dazu zu bringen, dass der EUEmissionshandel auch auf diese Bereiche ausgeweitet wird.","","","15",61,19125
"17",17," Das hat Kommissionspräsidentin Ursula von der Leyen ja bereits angekündigt.","","","16",61,19125
