"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",56,19138
"2",2," Vielen Dank, Dr.","","","01",56,19138
"3",3," Volker Ullrich.","","","02",56,19138
"4",4," — Damit schließe ich die Aussprache.","","","03",56,19138
"5",5,"Wir kommen zum Antrag der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/16049 mit dem Titel „Maßnahmen zur Gewährleistung der Integrität digitaler Infrastrukturen, Geräte und Komponenten — Für eine größere digitale Souveränität Deutschlands und Europas“.","","","04",56,19138
"6",6," Die Fraktion Bündnis 90/Die Grünen wünscht Abstimmung in der Sache, die Fraktionen der CDU/CSU und SPD wünschen Überweisung an den Ausschuss für Inneres und Heimat.","","","05",56,19138
"7",7,"Wir stimmen nach ständiger Übung zuerst über den Antrag auf Ausschussüberweisung ab.","","","06",56,19138
"8",8," Ich frage deshalb:","","","07",56,19138
"9",9," Wer stimmt für die beantragte Überweisung? — Wer stimmt dagegen? — Enthaltungen sche ich nicht.","","","08",56,19138
"10",10," Dann ist der Überweisungsvorschlag bei Zustimmung der Fraktionen Die Linke, SPD, CDU/CSU und FDP und Gegenstimmen von Bündnis 90/Die Grünen und der AfD angenommen.","","","09",56,19138
"11",11," Das heißt, wir stimmen deswegen nicht über den Antrag in der Sache ab.","","","10",56,19138
"12",12,"Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/16058 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","11",56,19138
"13",13," Die Federführung ist allerdings strittig.","","","12",56,19138
"14",14," Die Fraktionen CDU/CSU und SPD wünschen Federführung beim Ausschuss für Inneres und Heimat.","","","13",56,19138
"15",15," Die Fraktion der AfD wünscht Federführung beim Ausschuss Digitale Agenda.","","","14",56,19138
"16",16,"Ich lasse zuerst abstimmen über den Überweisungsvorschlag der Fraktion der AfD, also Überweisung an den Ausschuss Digitale Agenda.","","","15",56,19138
"17",17," Wer stimmt für diesen Vorschlag? — Wer stimmt dagegen? — Enthaltungen sehe ich keine.","","","16",56,19138
"18",18," Der Überweisungsvorschlag ist abgelehnt.","","","17",56,19138
"19",19," Zugestimmt haben die Fraktionen von AfD und FDP.","","","18",56,19138
"20",20," Dagegengestimmt haben alle anderen Fraktionen hier im Haus.","","","19",56,19138
"21",21,"Vizepräsidentin Claudia RothIch lasse nun abstimmen über den Überweisungsvorschlag der Fraktionen der CDU/CSU und SPD.","","","20",56,19138
"22",22," Jetzt geht es um die Federführung beim Ausschuss für Inneres und Heimat.","","","21",56,19138
"23",23," Wer stimmt für diesen Überweisungsvorschlag? — Wer stimmt dagegen? — Enthaltungen sehe ich keine.","","","22",56,19138
"24",24," Der Überweisungsvorschlag ist angenommen.","","","23",56,19138
"25",25," Zugestimmt haben die Fraktionen von Linken, CDU/ CSU, SPD und Grünen.","","","24",56,19138
"26",26," Dagegengestimmt haben die Fraktionen von AfD und FDP.","","","25",56,19138
"27",27," — Vielen herzlichen Dank.","","","26",56,19138
"28",28,"Jetzt rufe ich den Zusatzpunkt 23 auf:","","","27",56,19138
"29",29," Aktuelle Stunde auf Verlangen der Fraktion der AfDDas Globale Flüchtlingsforum in Genf und ein Grundrechtekatalog für Menschen mit afrikanischer AbstammungIch bitte die Kolleginnen und Kollegen, die sich an der Debatte beteiligen wollen, sich möglichst rasch hinzusetzen, und die anderen bitte ich, zügig den Raum zu verlassen.","","","28",56,19138
"30",30,"Ich eröffne die Aussprache.","","","29",56,19138
"31",31," Das Wort hat der Kollege Martin Hebner von der AfD-Fraktion.","","","30",56,19138
"32",32," Martin Hebner:","","","31",56,19138
"33",33,"Frau Präsidentin! Meine Damen und Herren! Ein Jahr ist es her, dass wir hier über den Globalen Pakt für Migration diskutiert haben; Sie erinnern sich, auch wenn es einigen von Ihnen unangenehm sein dürfte.","","","32",56,19138
"34",34," Im Windschatten dieses Globalen Pakts für Migration ist auch der Globale Pakt für Flüchtlinge verabschiedet worden.","","","33",56,19138
"35",35,"Gerade erst diese Woche fand das Globale Flüchtlingsforum in Genf statt.","","","34",56,19138
"36",36," Es ist ein von Deutschland — genauer gesagt:","","","35",56,19138
"37",37," vom Auswärtigen Amt, von Herrn Maaßen - veranstaltetes Forum.","","","36",56,19138
"38",38," — Herr Maas.","","","37",56,19138
"39",39," Entschuldigung.","","","38",56,19138
"40",40," Danke, danke.","","","39",56,19138
"41",41," — Herr Maas, der nun leider nicht da ist, hat hier weder vorab freiwillig über seine Aussagen und seine Zustimmung berichtet, noch würde er jetzt hier einen Bericht abgeben.","","","40",56,19138
"42",42,"Wir haben in Deutschland massive Probleme mit Migration.","","","41",56,19138
"43",43," Gerade heute haben wir wieder gehört, dass durch einen statistischen Trick 350 000 Ausreisepflichtige, die sich illegal hier aufhalten, nicht als solche geführt wurden.","","","42",56,19138
"44",44," Kann in deutschen Behörden ja mal passieren, dass man eine Großstadt übersieht.","","","43",56,19138
"45",45," Herr Maas stellt sich jetzt in Genf hin und bejubelt die Migration als komplett alternativlos.","","","44",56,19138
"46",46," Und er bejubelt sie gemeinsam mit NGOs, mit Nichtregierungsorganisationen.","","","45",56,19138
"47",47," Ohne die entsprechenden Zielländer einzubeziehen, ohne den Bundestag einzubeziehen, wird hier von NGOs und Herkunftsländern über die Zukunft der Zielländer wie Deutschland bestimmt.","","","46",56,19138
