"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",19,19118
"2",2," Für die CDU/CSU-Fraktion hat das Wort der Kollege Jens Koeppen.","","","01",19,19118
"3",3," Jens Koeppen:","","","02",19,19118
"4",4,"Vielen Dank.","","","03",19,19118
"5",5," — Herr Präsident! Liebe Kolleginnen und Kollegen! Ich möchte auf den AfD-Antrag zurückkommen, auch wenn es mir manchmal schwerfällt.","","","04",19,19118
"6",6," Im AfDAntrag heißt es in der Überschrift „Echten Umweltschutz betreiben für eine faktenbasierte Klima- und Energiepolitik“.","","","05",19,19118
"7",7," Dagegen kann man erst mal nichts haben.","","","06",19,19118
"8",8," Aber, Herr Kollege Hilse, es fällt mir wirklich schwer, objektiv auf das einzugehen, was Sie in Ihrem Antrag abgelassen und auch hier mündlich vorgetragen haben; denn das ist schon schwer zu ertragen.","","","07",19,19118
"9",9," Das ist wirklich nichts gewesen.","","","08",19,19118
"10",10," Ich sehe auch — das muss man ganz ehrlich sagen -, dass es gerade in diesem Bereich phasenweise zu emotional zugeht, dass wirklich zu wenig Fakten betrachtet werden und dass es auch nicht immer ergebnisorientiert zugeht.","","","09",19,19118
"11",11," Das ist völlig klar.","","","10",19,19118
"12",12," Aber ich habe Ihren Antrag einmal nach echtem Umweltschutz durchforstet.","","","11",19,19118
"13",13," Absolute Fehlanzeige! Zu finden ist nichts davon, nur die altbekannte strittige Ablehnung von allen Maßnahmen im Bereich des Klima- und Umweltschutzes und die völlige Ignoranz gegenüber der Notwendigkeit, national überhaupt etwas zu machen.","","","12",19,19118
"14",14," Das geht letztendlich einfach nicht.","","","13",19,19118
"15",15,"Ich bleibe bei Ihrem Antrag und nehme Ihre Argumente einmal auf:","","","14",19,19118
"16",16,"Erstens.","","","15",19,19118
"17",17," Auch wenn Sie abstreiten, dass die massiven Umweltprobleme menschengemacht sind — das ist ja eine Position —, werden Sie doch nicht allen Ernstes leugnen, dass 7 Milliarden Menschen auf der Welt etwas mit Umwelt und Natur zu tun haben, und Deutschland gehört mit dazu.","","","16",19,19118
"18",18," — Das wissen Sie nicht; das ist klar.","","","17",19,19118
"19",19," Das habe ich ja gesehen.","","","18",19,19118
"20",20,"Jens KoeppenZweitens.","","","19",19,19118
"21",21," Auch wenn Sie keinerlei Notwendigkeit sehen, für eine Energiewende und ftir den Klimaschutz etwas zu tun, werden Sie doch nicht abstreiten, dass wir in irgendeiner Art und Weise mit Ressourcen effizient umgehen müssen.","","","20",19,19118
"22",22," dann frage ich mich, welche Objektivität Sie hier an den Tag legen.","","","21",19,19118
"23",23,"Man könnte sich doch wenigstens darauf einigen, auch wenn Sie völlig andere Positionen haben.","","","22",19,19118
"24",24," Aber nichts, gar nichts steht in Ihrem Antrag.","","","23",19,19118
"25",25," Sie wollen die großen Energieversteher sein; Sie sind aber die Alles-Ablehner.","","","24",19,19118
"26",26," Das ist einfach zu wenig.","","","25",19,19118
"27",27," Sie sitzen nun einmal in allen Parlamenten und müssen auch Vorschläge machen.","","","26",19,19118
"28",28," Keine Vorschläge zu machen, reicht nicht.","","","27",19,19118
"29",29," Niemand hat gesagt, dass es hier einfach ist.","","","28",19,19118
"30",30," Da müssen Sie endlich hin:","","","29",19,19118
"31",31," Sie dürfen nicht nur alles ablehnen.","","","30",19,19118
"32",32," Sie müssen auch Vorschläge machen.","","","31",19,19118
"33",33," Wer faktenbasierte Energie- und Klimapolitik einfordert, der muss auch Vorschläge machen.","","","32",19,19118
"34",34,"Mir gefällt die aufgeheizte Debatte in Deutschland auch nicht; das muss ich ganz ehrlich sagen.","","","33",19,19118
"35",35," Manchmal ist es zu emotional, zu ideologisch.","","","34",19,19118
"36",36," Manchmal gibt es zu viel Aktionismus und zu wenig Fakten; das ist klar.","","","35",19,19118
"37",37," Mir sind die Probleme, die wir in diesem Bereich haben, nicht fremd.","","","36",19,19118
"38",38," Daran muss man natürlich arbeiten.","","","37",19,19118
"39",39," Ich nenne aus meiner Sicht einige Punkte:","","","38",19,19118
"40",40,"Erstens:","","","39",19,19118
"41",41," das EEG.","","","40",19,19118
"42",42," Eines ist klar:","","","41",19,19118
"43",43," Wer den Klimaschutz ernst nimmt, der muss — Herr Krischer, da bin ich völlig anderer Meinung als Sie — das glaube ich auch, ja — ineffiziente Gesetze einmal angehen und schauen, wie man mit Gesetzen verfährt, die ihr Ziel erfüllt haben, also etwas auf den Markt gebracht haben, von dem nun genügend da ist, erneuerbare Energien.","","","42",19,19118
"44",44,"Jetzt ist es teuer und ineffizient geworden.","","","43",19,19118
"45",45," Deswegen brauchen wir eine Roadmap, eine Exit-Strategie für das EEG.","","","44",19,19118
"46",46," Das EEG hat wenig zu einer verlässlichen und bezahlbaren Energieversorgung beigetragen.","","","45",19,19118
"47",47,"Zweitens:","","","46",19,19118
"48",48," der Emissionshandel.","","","47",19,19118
"49",49," Wir brauchen dringend einen mengenbasierten CO -Preis, der marktwirtschaftlich ermittelt wird und der Innovationen in allen Sektoren anreizt.","","","48",19,19118
"50",50," Wir haben, Herr Dr.","","","49",19,19118
"51",51," Köhler, einen ersten zarten Ansatz im Programm vorgesehen.","","","50",19,19118
"52",52," Wir gehen stufenweise vor und wollen das ETS in allen Sektoren installieren.","","","51",19,19118
"53",53," Übrigens:","","","52",19,19118
"54",54," Das ETS — das wollte ich noch sagen — hat durch sein Vorhandensein die größte CO;>-Reduktion überhaupt erreicht.","","","53",19,19118
"55",55," Das dritte Thema ist CCS.","","","54",19,19118
"56",56," Wir dürfen bestimmte Technologien nicht ausschließen.","","","55",19,19118
"57",57," Dazu gehört CCS.","","","56",19,19118
"58",58," Die Reduktionsziele sind nur mit CCS und CCU, also Abspeichern und Nutzung, zu erreichen.","","","57",19,19118
"59",59," Ich verstehe nicht diejenigen, die den Klimaschutz wie eine Monstranz vor sich hertragen, diese Technologie aber verteufeln und Ängste in der Bevölkerung schüren.","","","58",19,19118
"60",60," Meine Damen und Herren, das ist nicht legitim.","","","59",19,19118
"61",61," Wir brauchen einen offenen Umgang mit solchen Technologien.","","","60",19,19118
"62",62," Es stehen spannende Debatten im Klimabereich an.","","","61",19,19118
