"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",131,19115
"2",2," Wollen Sie antworten? — Bitte schön.","","","01",131,19115
"3",3,"Angelika Glöckner:","","","02",131,19115
"4",4," Frau Dr.","","","03",131,19115
"5",5," Brantner, — wenn ich jetzt vielleicht ausfithren darf! —, ich finde, Sie haben die Chancen des Vertrages, den wir hier jetzt auf den Weg bringen, nicht wirklich zum Ausdruck gebracht.","","","04",131,19115
"6",6," Sie werden die Chancen so auch nicht nutzen.","","","05",131,19115
"7",7," —- Ich würde gern ausführen.","","","06",131,19115
"8",8,"Sie reden viel über Klimaschutz.","","","07",131,19115
"9",9," Wir sind fest davon überzeugt, dass es möglich ist, gemeinsame Lösungen zu erarbeiten, gerade als deutsch-französische Partner.","","","08",131,19115
"10",10," Sie haben hier den Eindruck erweckt, als würde das alles nicht auf den Weg gebracht.","","","09",131,19115
"11",11," Vizepräsident Dr.
 Hans-Peter ","","","10",131,19115
