"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",174,19104
"2",2," Also nein.","","","01",174,19104
"3",3,"Dr.","","","02",174,19104
"4",4," Julia Verlinden:","","","03",174,19104
"5",5,"Wir Grüne setzen dem Nichtstun der FDP und der Regierungsfraktionen eine ganze Liste von über 30 ganz konkreten Klimaschutzmaßnahmen entgegen, nämlich unseren Antrag für ein wirksames Klimaschutzgesetz, den wir heute hier gegenüberstellen.","","","04",174,19104
"6",6," Zu diesen wirksamen Maßnahmen gehört natürlich allen voran auch ein CO,-Preis — auch national.","","","05",174,19104
"7",7," Dazu gehört natürlich der sofortige Einstieg in den Kohleausstieg.","","","06",174,19104
"8",8," Doch was machen die Regierungsfraktionen? Statt wenigstens den unzureichenden Kompromiss der von Ihnen eingesetzten Kohlekommission in ein Gesetz zu gießen, verabschieden Sie im sogenannten Klimaka r.","","","07",174,19104
"9",9," Julia Verlindenbinett lediglich einen Zeitplan.","","","08",174,19104
"10",10," Meine Güte! Herzlichen Glückwunsch, Kolleginnen und Kollegen! Beim Klimaschutz geht es natürlich um noch viel mehr als um CO,-Preis und Kohleausstieg.","","","09",174,19104
"11",11," Meine Zeit reicht nur, um das exemplarisch für den Bereich Wärme und Gebäude darzustellen.","","","10",174,19104
"12",12," Hier könnte Deutschland sofort real CO, einsparen, wenn wir endlich einen Energiestandard für Neubauten bekommen, der dem Stand der Technik entspricht, wenn die Regierung endlich die Subventionen für Öl- und Gasheizungen streicht oder den Einbau von neuen Ölheizungen wie in einigen europäischen Nachbarländern gleich ganz beendet.","","","11",174,19104
"13",13," Wenn Sie weitere Anregungen brauchen, liebe Bundesregierung, schauen Sie einfach in unseren ausführlichen Antrag.","","","12",174,19104
"14",14,"Ihnen, liebe Kolleginnen und Kollegen von der FDP, sage ich zum Schluss ganz frei nach Ihrem Vorsitzenden:","","","13",174,19104
"15",15," Wenn Ihnen nicht mehr zum Thema Klimaschutz einfällt als der Verweis auf den Emissionshandel, dann überlassen Sie das Thema doch besser den Profis.
 Vizeprasidentin Claudia ","","","14",174,19104
