"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",149,19121
"2",2," Vielen Dank, Frau Kollegin.","","","01",149,19121
"3",3," — Für Bündnis 90/Die Grünen hat das Wort der Kollege Friedrich Ostendorff.","","","02",149,19121
"4",4," Friedrich Ostendorff:","","","03",149,19121
"5",5,"Herr Präsident! Liebe Kolleginnen und Kollegen! Nach den Protesten am Dienstag bleibt oft Ratlosigkeit, manchmal auch Wut bei den Bäuerinnen und Bauern, bei Verbraucherinnen und Verbrauchern, in den verantwortlichen Ministerien.","","","04",149,19121
"6",6," Was haben die Bäuerinnen und Bauern eigentlich falsch gemacht? Sie sind ihren Beratern gefolgt, Hochleistungstiere wurden gezüchtet, mit Soja aus Übersee gefüttert.","","","05",149,19121
"7",7," Sie haben ihre Äckerbewirtschaftung intensiviert und Stallsysteme verbessert und in Technik investiert.","","","06",149,19121
"8",8," Sie haben alle Schräubchen gedreht, manche sogar überdreht, immer bestärkt vom Bauernverband und von Unionspolitikern, die den knallharten Wettbewerb auf dem Weltmarkt mit seinen Billigpreisen als goldene Zukunft priesen.","","","07",149,19121
"9",9,"Plötzlich aber ein Berg an Anforderungen:","","","08",149,19121
"10",10," mehr Tierwohl, weniger Umweltschäden, mehr Insektenschutz.","","","09",149,19121
"11",11," Anforderungen, die Sie von der Union seit 2005 weggeschoben, ignoriert, vertagt haben.","","","10",149,19121
"12",12," Die Bäuerinnen und Bauern verstehen die Welt nicht mehr.","","","11",149,19121
"13",13," Die Gesellschaft dagegen ist verunsichert und empört, weil sie auf einmal schlimme Details einer unsichtbaren Tierhaltung sieht:","","","12",149,19121
"14",14," die Kollateralschäden der Intensivierung, den Verlust der Artenvielfalt und die Ge Friedrich Ostendorff fahrdung des Wassers.","","","13",149,19121
"15",15," Das will die Gesellschaft nicht weiter mittragen.","","","14",149,19121
"16",16," Die Menschen erfahren, dass Ferkel ohne Betäubung kastriert werden, dass wenige Tage alte Kälber bis nach Spanien verfrachtet werden, dass Millionen von Tieren dahinvegetieren, dass ein Tierleben oft gar keinen Wert mehr hat.","","","15",149,19121
"17",17," Aber auf Wurst, Fleisch und Eiern sind immer glückliche Tiere abgebildet.","","","16",149,19121
"18",18," Die Marken heißen „Bauernglück“ und „Wiesenhof“.","","","17",149,19121
"19",19," Immer heißt es, alle Lebensmittel seien sicher und von hoher Qualität.","","","18",149,19121
"20",20," Warum sollten Verbraucher sie nicht kaufen? Wie passt das alles zusammen? Beenden Sie doch endlich diese irreführende Werbung, Frau Ministerin! Die Ratlosigkeit darüber ist doch schon bis ins Kanzleramt durchgedrungen.","","","19",149,19121
"21",21," Kanzlerin Merkel scheint ja unzufrieden zu sein, sodass sie sich des Themas selber annimmt.","","","20",149,19121
"22",22," Das ist ein schlechtes Arbeitszeugnis, denken wir.","","","21",149,19121
"23",23," Diese Unzufriedenheit der Kanzlerin ist nachzuvollziehen.","","","22",149,19121
"24",24," Statt Lösungen beruft Ministerin Klöckner übermorgen wahrscheinlich wieder den x-ten runden Tisch ein, um das x-te blumige Papier formulieren zu lassen.","","","23",149,19121
"25",25," Aber es gibt in den Schubladen doch wahrlich genug Gutachten, Berichte und Empfehlungen.","","","24",149,19121
"26",26," Wir wissen doch, was los ist.","","","25",149,19121
"27",27," Es muss endlich gehandelt werden.","","","26",149,19121
"28",28," Das ist doch die Aufgabe der Zeit! Es ist zu billig, die Verantwortung je nach Lage immer zwischen den gesellschaftlichen Gruppen hin und her zu schieben.","","","27",149,19121
"29",29," Der Unmut der Städter allgemein auf die Landwirtschaft wird doch von Ihnen herbeigeredet.","","","28",149,19121
"30",30," Bauernhöfe haben doch bei Städtern ein äußerst hohes Ansehen.","","","29",149,19121
"31",31," Es ist das Maß der Industrialisierung, das die Menschen zu Recht nicht mehr wollen.","","","30",149,19121
"32",32," Das ist doch das Entscheidende und sollte die Debatte bestimmen.","","","31",149,19121
"33",33," Jetzt zu Ihnen, liebe Kolleginnen und Kollegen der FDP.","","","32",149,19121
"34",34," Sie versprechen ein Weiter-so, wo es kein Weiterso geben kann.","","","33",149,19121
"35",35," Sie, Herr Hocker, fordern einheitliche EU-Regeln gegen Wettbewerbsverzerrung.","","","34",149,19121
"36",36,"Es ist doch aber, Herr Hocker, gerade die Nichteinhaltung der Wasserrahmenrichtlinie der EU, die die Verschärfung der Düngeverordnung notwendig macht.","","","35",149,19121
"37",37," Genau das Gegenteil ist der Fall.","","","36",149,19121
"38",38," Bitte seien Sie doch etwas aufrichtiger; das hilft in der Debatte allen weiter.","","","37",149,19121
"39",39,"la ftDie zuständigen Landwirt terinnen und -minister von CDU und CSU haben doch seit 2005 jeden Fortschritt verweigert und sich davor gedrückt, politische Verantwortung zu übernehmen.","","","38",149,19121
"40",40," In Ihren Reden klingen Sie oft so, Frau Klöckner, als wären Sie schon in der Opposition.","","","39",149,19121
"41",41," Sie stimmen doch alle mit ein in den Protest:","","","40",149,19121
"42",42," Politik, rede mit uns! — Das ist doch eine sehr, sehr merkwürdige Form, mit sich selber zu reden.","","","41",149,19121
"43",43," Vizepräsident Dr.
 Hans-Peter ","","","42",149,19121
