"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",113,19098
"2",2,"Vielen Dank, Herr Kollege Brehm.","","","01",113,19098
"3",3," — Bevor ich dem nächsten Redner das Wort erteile, habe ich eine sitzungsleitende Bemerkung zu machen.","","","02",113,19098
"4",4," Der Kollege Hans-Peter Friedrich hat mich gebeten, in seinem Namen eine Entscheidung betreffend eines Vorfalls im Hohen Hause anlässlich der Rede des Kollegen Dr.","","","03",113,19098
"5",5," Rainer Kraft, AfD, mitzuteilen.","","","04",113,19098
"6",6," Der Satz, der inkriminiert worden ist, lautet:","","","05",113,19098
"7",7,"Die Idee einer CO,-Steuer zeigt, wie weit die Abgeordneten der Union, der FDP und der ganze andere unappetitliche Rest sich von diesem Ziel entfernt haben.","","","06",113,19098
"8",8," — Das mag sein.","","","07",113,19098
"9",9," — Die Aussage ist nicht nett; aber sie ist jedenfalls nicht rügefähig.","","","08",113,19098
"10",10," Dafür wird kein Ordnungsruf erteilt.","","","09",113,19098
"11",11," Vor allem will ich darauf hinweisen, dass auch die Abgeordneten der AfD selbst sich gelegentlich solcher verbalen Attacke ausgesetzt sehen.","","","10",113,19098
"12",12," Hierfür wird es also keinen Ordnungsruf geben.","","","11",113,19098
"13",13," Liebe Kolleginnen und Kollegen, als nächster Redner hat das Wort der Kollege Marc Bernhard, AfD-Fraktion.","","","12",113,19098
"14",14," Marc Bernhard:","","","13",113,19098
"15",15,"Herr Präsident! Sehr geehrte Kollegen! Lieber Kollege Brehm, ich habe wohl gehört, dass Sie keine CO,-Steuer wollen.","","","14",113,19098
"16",16," Ich hoffe wirklich, dass Sie sich damit durchsetzen.","","","15",113,19098
"17",17," Ich bin mal gespannt.
 Vizepräsident Wolfgang ","","","16",113,19098
