"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",31,19084
"2",2,"Vielen Dank, Kollege Lehrieder.","","","01",31,19084
"3",3," Jetzt hören Sie aber auch auf zu schwätzen; denn jetzt kommt die nächste Rednerin.","","","02",31,19084
"4",4," — Jetzt hinsetzen.","","","03",31,19084
"5",5," Nächste Rednerin:","","","04",31,19084
"6",6," Gülistan Yüksel für die SPD-Fraktion.","","","05",31,19084
"7",7," Gülistan Yüksel:","","","06",31,19084
"8",8,"Vielen Dank.","","","07",31,19084
"9",9," — Frau Präsidentin! Meine sehr verehrten Damen und Herren auf der Tribüne! Liebe Kolleginnen und Kollegen! Der Tourismus ist wie keine andere Branche von Weltoffenheit und Gastfreundschaft geprägt.","","","08",31,19084
"10",10," Das wurde in einigen Beiträgen eben auch deutlich.","","","09",31,19084
"11",11," Es muss deswegen in unser aller Interesse sein, diese zu fördern.","","","10",31,19084
"12",12," Gülistan YükselKinder- und Jugendreisen sind hierfür eine gute Möglichkeit; denn in ihnen liegt ein besonderes Bildungspotenzial.","","","11",31,19084
"13",13," Sie fördern die Persönlichkeitsentwicklung, Herr Lehrieder, und sie vermitteln wichtige Werte wie Toleranz, Neugier und Weltoffenheit.","","","12",31,19084
"14",14," Das wollen wir allen ermöglichen.","","","13",31,19084
"15",15,"Eine Studie des B 1 irtschaft inisteriums aus 2014 hat gezeigt, dass drei von vier Kindern und jungen Menschen in Deutschland mindestens einmal im Jahr verreisen.","","","14",31,19084
"16",16," Das ist gut.","","","15",31,19084
"17",17," Wir dürfen aber jene jungen Menschen nicht vergessen, die aus verschiedenen Gründen keine Möglichkeit dazu haben.","","","16",31,19084
"18",18," Wir wollen, dass auch sie Reiseerfahrung sammeln können.","","","17",31,19084
"19",19," Zur Überwindung finanzieller Hürden bietet der Bund mit dem Bildungs- und Teilhabepaket bereits ein gutes Instrument.","","","18",31,19084
"20",20," Dies bestätigten auch die Experten in der Anhörung im Tourismusausschuss am Mittwoch; wir waren ja alle anwesend.","","","19",31,19084
"21",21," Demnach bestehen eher praktische Hürden bei der Durchführung von Klassenreisen.","","","20",31,19084
"22",22," Hier stehen aber vor allem die Länder in der Pflicht, liebe Frau Kollegin Kassner.","","","21",31,19084
"23",23,"Das haben die Sachverständigen uns auch mitgeteilt.","","","22",31,19084
"24",24," Wir fordern daher in unserem Positionspapier zur nationalen Tourismusstrategie auch eine stärkere Wertschätzung von Kinder- und Jugendtourismus.","","","23",31,19084
"25",25," Liebe Kolleginnen und Kollegen, so erfreulich der wachsende nationale Tourismussektor auch ist:","","","24",31,19084
"26",26," Wirklich erstrebenswert ist ein nachhaltiger Tourismus.","","","25",31,19084
"27",27," Dieser muss im Sinne der Agenda 2030 ökologisch, sozial und wirtschaftlich nachhaltig sein.","","","26",31,19084
"28",28," Entsprechend eindeutig — und ausführlicher als im vorliegenden Antrag der Linken - sind auch hier unsere Erwartungen an die nationale Tourismusstrategie.","","","27",31,19084
"29",29," Gemeinsam mit allen Akteuren im Tourismus wollen wir entlang der gesamten Wertschöpfungskette den schädlichen Auswirkungen des Tourismus entgegenwirken.","","","28",31,19084
"30",30," Gleichzeitig gilt es, die Potenziale des Tourismus für nachhaltige Entwicklung zu nutzen, und das sowohl im nationalen Kontext als auch in it.","","","29",31,19084
"31",31," Deshalb halten wir zahlreiche Maßnahmen auf den unterschiedlichen Zuständigkeitsebenen für erforderlich, liebe Kolleginnen und Kollegen,so etwa die Einführung einer staatlich getragenen Zertifizierung für Mindestanforderungen an nachhaltiges Reisen.","","","30",31,19084
"32",32," Diese würde beispielsweise Angaben zu CO,-Emissionen einschließen.","","","31",31,19084
"33",33," So schaffen wir die nötige Transparenz, durch die Reisende Nachhaltigkeit zum Buchungskriterium machen können.","","","32",31,19084
"34",34," Staatliche Behörden sollten dabei Vorbildcharakter haben, indem sie klimafreundliche Transportmittel zum zentralen Auswahlkriterium ihrer Reiserichtlinien machen.","","","33",31,19084
"35",35,"Liebe Kolleginnen und Kollegen, meine drei Minuten Redezeit sind schon um.","","","34",31,19084
"36",36," Mit diesen und vielen weiteren Vorschlägen stellen wir die Weichen für einen nachhaltigen Tourismus.","","","35",31,19084
"37",37," Ich freue mich auf die gemeinsamen Beratungen in den kommenden Monaten.","","","36",31,19084
"38",38," In diesem Sinne wünsche ich Ihnen allen später eine gute Fahrt in Ihre Wahlkreise, am besten mit der Bahn.","","","37",31,19084
"39",39,"Herzlichen Dank.
 Vizepräsidentin Claudia ","","","38",31,19084
