"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",95,19107
"2",2,"Vielen Dank.","","","01",95,19107
"3",3," — Nächster Redner ist der Kollege Enrico Komning, AfD-Fraktion.","","","02",95,19107
"4",4," Enrico Komning:","","","03",95,19107
"5",5,"Herr Präsident! Meine Damen und Herren Kollegen! Lieber Kollege Kemmerich, ich freue mich, dass nun auch die FDP entdeckt hat, dass der Osten Deutschlands Sonderwirtschaftszonen braucht.","","","04",95,19107
"6",6," Davon reden wir seit Anfang der Legislatur.","","","05",95,19107
"7",7," Sie freilich nennen das jetzt „Freiheitszonen“.","","","06",95,19107
"8",8," Nun, egal wie man es nennt:","","","07",95,19107
"9",9," Der Ansatz ist richtig, wenngleich hier zu einseitig.","","","08",95,19107
"10",10,"Ein erfolgreicher Aufschwung Ost braucht neben Wirtschaftsförderung eine gute Infrastruktur.","","","09",95,19107
"11",11," Beides zusammen ergibt eine erfolgreiche Symbiose oder deren Fehlen einen Teufelskreis.","","","10",95,19107
"12",12," Diesen erleben wir vor allem in Vorpommern, in der Uckermark, im östlichen Mecklenburg oder auch in der Prignitz und der Altmark.","","","11",95,19107
"13",13," Infrastruktur wird abgebaut.","","","12",95,19107
"14",14," Deswegen hauen die Menschen dort ab.","","","13",95,19107
"15",15," Jobs fallen weg, und infolgedessen wird noch mehr Infrastruktur abgebaut.","","","14",95,19107
"16",16," Die Landstriche vergreisen immer mehr und werden immer leerer.","","","15",95,19107
"17",17," Dieser Teufelskreis muss durchbrochen werden.","","","16",95,19107
"18",18," Deswegen reden wir nicht von Freiheitszonen, sondern umfassender von Strul g Dazu ein paar etwas konkretere eeeErstens.","","","17",95,19107
"19",19," Wir müssen zunächst einmal Strukturentwicklungsgebiete definieren und benennen.","","","18",95,19107
"20",20," Dabei muss unterschieden werden zwischen solchen Räumen, die einem Strukturwandel unterliegen, und solchen, in denen Strukturen überhaupt erst wieder geschaffen werden müssen.","","","19",95,19107
"21",21,"Zweitens.","","","20",95,19107
"22",22," Da mit dieser Bundesregierung der flächendeckende Ausbau digitaler Infrastrukturen in ganz Deutschland ja eh nicht klappt — und schon gar nicht in einem überschaubaren Zeitfenster —, muss der Staat jetzt und selbst sofort für den Ausbau in den zu benennendenieten sorgen:","","","21",95,19107
"23",23," flächendeckendes Breitband und Mobilfunk.","","","22",95,19107
"24",24," Dabei will ich von 5G gar nicht anfangen; flächendeckender LTE-Standard wäre schon prima.","","","23",95,19107
"25",25," Der Staat muss hier in Vorleistung gehen, ohne Verzug, ohne Ausschreibung und ohne weiteres Gedöns.","","","24",95,19107
"26",26," Wir brauchen, liebe Kollegen von der FDP, nicht über Blockchain-Finanzierung und von Start-ups in Freiheitszonen zu sprechen, wenn es dort schon an der grundlegenden digitalen Infrastruktur mangelt.","","","25",95,19107
"27",27,"Drittens.","","","26",95,19107
"28",28," Finanzierung von Unternehmensgründungen ist natürlich ein Thema.","","","27",95,19107
"29",29," Das staatliche Engagement im Bereich von Venturecapital gerade auch über die neu gegründete KfW Capital muss über das gegenwärtige Maß hinaus deutlich ausgebaut werden.","","","28",95,19107
"30",30," Billige Kredite sind heute kein Thema mehr, Vertrauen in Unternehmensgründer zu setzen, hingegen schon.","","","29",95,19107
"31",31,"Enrico KomningViertens.","","","30",95,19107
"32",32," Fördermittel müssen auf Strukturentwicklungsgebiete konzentriert und in den ohnehin schon starken Metropolregionen zurückgefahren werden.","","","31",95,19107
"33",33," Fünftens.","","","32",95,19107
"34",34," Wir brauchen keine projektorientierte Zusammenarbeit von Verwaltung und Unternehmen, nicht noch einen Debattierklub.","","","33",95,19107
"35",35," Wir brauchen schlichte Entbürokratisierung.","","","34",95,19107
"36",36," Das heißt Abschaffung von Dokumentationspflichten etwa beim Mindestlohn, Abschaffung von Umweltauflagen wie Ausgleichsmaßnahmen und Flexibilisierung von Flächennutzungs- und Bebauungsplänen in den Strukturentwicklungsgebieten zur Herstellung von Baufreiheit und Beschleunigung von Baumaßnahmen.","","","35",95,19107
"37",37,"Sechstens.","","","36",95,19107
"38",38," Wir müssen die Möglichkeiten dezentraler Arbeit besser nutzen.","","","37",95,19107
"39",39," Homeoffice-Arbeitsplätze oder dezentrale Business Center bieten die Chance, in Dörfern und Kleinstädten Arbeitsplätze entstehen zu lassen, ohne eine Unternehmensniederlassung erforderlich zu machen.","","","38",95,19107
"40",40," Andererseits können Unternehmen ganz andere Fachkräftepotenziale erschließen, wenn sie nämlich nicht mehr auf die unmittelbare Umgebung angewiesen sind.","","","39",95,19107
"41",41," Dazu bedarf es Anpassungen des Arbeitsrechts, einer größtmöglichen Flexibilisierung der Arbeitszeiten sowie neu zugeschnittener Arbeitsschutzpflichten.","","","40",95,19107
"42",42,"__ Und schlieBlich siebtens.","","","41",95,19107
"43",43," Man könnte in solchent tatsächlich ausprobie ren, was passiert, wenn man aus dem Steuererhöhungs wettbewerb einfach mal ausbricht, was passiert, wennman Unternehmen, Grundeigentümern und Mietern dieGrundsteuer erspart, wenn man die Erhebung von Erb schaftsteuern beim Unternehmensübergang einfach mal weglässt.","","","42",95,19107
"44",44," Ich würde es ausprobieren.","","","43",95,19107
"45",45,"Liebe Kollegen von der FDP, Ihr Antrag geht in die richtige Richtung.","","","44",95,19107
"46",46," Gerne arbeiten wir hier mit Ihnen zusammen.","","","45",95,19107
"47",47," Denn eines werden wir nicht akzeptieren:","","","46",95,19107
"48",48," die Aufgabe des Ostens, die Aufgabe der abgehängten strukturschwachen Räume.","","","47",95,19107
"49",49,"Vielen Dank.
 Vizepräsident Wolfgang ","","","48",95,19107
