"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",81,19115
"2",2," Vielen Dank, Frau Kollegin.","","","01",81,19115
"3",3," — Als nächster Redner hat das Wort der fraktionslose Abgeordnete Mario Mieruch.","","","02",81,19115
"4",4,"Mario Mieruch:","","","03",81,19115
"5",5,"Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Wir feiern dieses Jahr 30 Jahre Mauerfall, und ich freue mich sehr darüber; denn auch ich hatte das zweifelhafte Vergnügen, als Jugendlicher im Oktober 1989, in ein FDJ-Hemd gepresst, hier in Berlin auf der Straße stehen zu dürfen, und kann daher sagen, dass auch für meine Generation das alles noch nicht aufgearbeitet ist.","","","04",81,19115
"6",6,"Insofern begrüße ich das Vorhaben, diese Aufarbeitung weiterhin, bis ins Jahr 2030, zu ermöglichen, stelle aber a) die Frage, was an der bisherigen A war, wie es vorhin zur Sprache kam — da kann ich nichts entdecken -, und b) ist die große Frage, ob das, was in der Theorie hier gerade sehr sinnvoll klingt und vielen richtig erscheint, in der Praxis dann tatsächlich der richtige Weg ist; denn es sind einfach sehr, sehr viele Fragen offen.","","","05",81,19115
"7",7," Es gibt, wie heute auch schon angeklungen, noch kein zu Ende gedachtes Konzept.","","","06",81,19115
"8",8," Es gibt die offene Frage der Finanzierung.","","","07",81,19115
"9",9," Es ist die Frage, auf welche rechtlichen Füße man das Ganze stellt.","","","08",81,19115
"10",10," Es ist die Frage, was man mit den Mitarbeitern macht, wie man mit denen umgeht; denn das Bundesarchiv hat — daran méchte ich erinnern — erst zum Jahresanfang die 250 Mitarbeiter der Wehrmachtsauskunftsstelle tibernommen und musste diese integrieren.","","","09",81,19115
"11",11,"Es bleiben also viele Fragen offen:","","","10",81,19115
"12",12," unter Umständen weniger Büros, unklare Zukunft, längere Bearbeitungszeiten — und das alles im Angesicht von heute immer noch 60 000 Anfragen pro Jahr.","","","11",81,19115
"13",13," Das heißt, das Ansinnen dieses Gesetzesvorhabens zu dieser Zeit sendet, auch im Hinblick auf die vergangenen und noch anstehenden Landtagswahlen, zum Beispiel jetzt in Thüringen, Signale.","","","12",81,19115
"14",14," Das sendet sehr wohl Signale an viel zu viele Menschen, auch wenn Sie hier immer das Gegenteil beteuern.","","","13",81,19115
"15",15," Ich glaube Ihnen sogar, dass Sie es vielleicht gar nicht möchten; aber draußen kommt es eben anders an.","","","14",81,19115
"16",16," Es hat dann eben doch etwas von Schlussstrich.","","","15",81,19115
"17",17," Mit der Art und Weise, wie das Ganze hier vorangetrieben wird, schaffen Sie eins:","","","16",81,19115
"18",18," Sie schaffen neue Wähler, Wähler für die AfD.","","","17",81,19115
"19",19," Und da können Sie sich fragen, ob das Ihr Ziel ist.","","","18",81,19115
"20",20,"Vielen Dank.
Vizepräsident Wolfgang ","","","19",81,19115
