"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",23,19138
"2",2," Frau Kollegin, gestatten Sie eine Zwischenfrage der AfD?Caren Lay:","","","01",23,19138
"3",3,"Nein, danke.","","","02",23,19138
"4",4," — Zu guter Letzt:","","","03",23,19138
"5",5," Sie monieren die Landflucht.","","","04",23,19138
"6",6," Ja, auch ich kenne viele junge Menschen, die aus meinem Wahlkreis in der Lausitz nach Dresden, nach Leipzig, nach Berlin ziehen.","","","05",23,19138
"7",7," Warum? Das eine:","","","06",23,19138
"8",8," weil die Löhne zu niedrig sind, weil die Jugendklubs, die Kitas, die Schulen geschlossen wurden, weil kein Bus mehrCaren Lay fahrt.","","","07",23,19138
"9",9," Klar, wer will da eine Familie gründen? Das andere:","","","08",23,19138
"10",10," weil es zu viele Nazis gibt und weil viele junge Leute auf dem Heimweg einfach nicht mehr sicher sind und fürchten, verprügelt zu werden, und weil sie diese bornierte Haltung einfach nicht mehr ertragen können, seitdem die AfD dort die Lufthoheit über die Stammtische erobert hat.","","","09",23,19138
"11",11," Deswegen kann ich nur sagen:","","","10",23,19138
"12",12," Weniger AfD wählen, mehr Weltoffenheit — und schon werden ländliche Räume für junge Menschen auch wieder attraktiver.","","","11",23,19138
"13",13," Präsident Dr.
 Wolfgang ","","","12",23,19138
