"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",115,19079
"2",2,"Liebe Kollegen, lassen Sie die Kollegin ihren letzten Satz noch sprechen.","","","01",115,19079
"3",3," — Bitte, Frau Kollegin, letzter Satz!Dr.","","","02",115,19079
"4",4," Julia Verlinden:","","","03",115,19079
"5",5," Es gibt jetzt drei Sachen zu tun.","","","04",115,19079
"6",6," Erstens:","","","05",115,19079
"7",7," Im Gebäudebereich die Millionensubventionen für fossile Heizungen abschaffen und endlich ein Gebäudeenergiegesetz vorlegen, das den Bestand klimaneutral macht.","","","06",115,19079
"8",8,"Zweitens:","","","07",115,19079
"9",9," Ein Klimaschutzgesetz auf den Weg bringen, das die verbindlichen Vorgaben für die Treibhausgasreduktion festlegt, und einen CO,-Preis.","","","08",115,19079
"10",10," Drittens:","","","09",115,19079
"11",11," Endlich den Ersatz von Erdgas durch erneuerbare Energien umsetzen, indem Sie auf Power to Gas setzen anstatt auf fossile Infrastruktur.","","","10",115,19079
"12",12," Vizepräsident Dr.
 Hans-Peter ","","","11",115,19079
