"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",37,19127
"2",2," Es darf fraktionstibergreifend applaudiert werden; das ist erlaubt.","","","01",37,19127
"3",3,"Dr.","","","02",37,19127
"4",4," Andrew Ullmann:","","","03",37,19127
"5",5," Ja, danke.","","","04",37,19127
"6",6," — Ich muss jetzt Gas geben; sonst geht es hier nicht voran.","","","05",37,19127
"7",7,"Die FDP-Fraktion setzt sich dafür ein, dass Impfungen, die von der STIKO für Kinder empfohlen werden, durchgesetzt werden.","","","06",37,19127
"8",8," Wir setzen uns auch für Modellprojekte ein, die über das hinausgehen, was die Große Koalition vorschlägt.","","","07",37,19127
"9",9," Wir können auch weitere Heilberufe einbeziehen.","","","08",37,19127
"10",10," Wir setzen uns auch für ein automatisiertes, digitales System mit Erinnerungsfunktion ein.","","","09",37,19127
"11",11," Das hätte übrigens in der letzten Wahlperiode schon längst passieren können; aber da wollen wir nicht so kleinlich sein.","","","10",37,19127
"12",12,"Meine Damen und Herren, mit diesen Maßnahmen können wir — weiterhin auf freiwilliger und eigenverantwortlicher, aber wissenschaftlich fundierter Basis — die WHO-Impfquote von 95 Prozent erreichen.","","","11",37,19127
"13",13," Doch wir wollen es noch besser machen, für unsere Kinder.","","","12",37,19127
"14",14," Dieser Gesetzentwurf leistet einen wichtigen Beitrag zum Schutze unserer Kinder.","","","13",37,19127
"15",15," Und trotz aller Unvollkommenheit wird die FDP-Fraktion diesem Gesetzentwurf zustimmen.","","","14",37,19127
"16",16,"Herzlichen Dank.","","","15",37,19127
"17",17," Vizepräsident Dr.
 Hans-Peter ","","","16",37,19127
