"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",29,19123
"2",2," Na ja, die Frage sollte schon eine Nachfrage sein.","","","01",29,19123
"3",3,"Katja Keul:","","","02",29,19123
"4",4,"Genau, ich frage dazu.","","","03",29,19123
"5",5," — Sie haben vorhin angekündigt, dass Sie aus diesem Grunde die Genehmigungsentscheidungen für die Rüstungsexporte prüfen.","","","04",29,19123
"6",6," Sie haben, glaube ich, gesagt, „die Ausfuhr unterbinden“.","","","05",29,19123
"7",7," Deswegen frage ich jetzt:","","","06",29,19123
"8",8," Was meinten Sie denn damit? Werden Sie diese Genehmigungen rechtsförmlich widerrufen?Heiko Maas, Bundesminister des Auswärtigen:","","","07",29,19123
"9",9,"Erst einmal sind wir dabei, zu überprüfen, ob Rüstungsgüter zur Auslieferung anstehen.","","","08",29,19123
"10",10," Dort werden wir im Einzelfall entscheiden, ob das zu einem Widerruf der Genehmigung oder zu einer Ruhensanordnung führt.","","","09",29,19123
"11",11," Dafür stehen unterschiedliche rechtliche Instrumente zur Verfügung.","","","10",29,19123
"12",12," Aber wir sind uns innerhalb der Bundesregierung einig, dass wir diese ergreifen wollen.","","","11",29,19123
"13",13,"Präsident Dr.
 Wolfgang ","","","12",29,19123
