"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",37,19102
"2",2,"Vielen Dank.","","","01",37,19102
"3",3," — Als nächster Redner erhält das Wort der Kollege Christian Petry, SPD-Fraktion.","","","02",37,19102
"4",4," Christian Petry:","","","03",37,19102
"5",5,"Herr Präsident! Meine sehr verehrten Damen und Herren! Die AfD verbleibt in ihrer Parallelwelt; das ist weiter nicht schlimm.","","","04",37,19102
"6",6,"Ich habe zunächst einmal ein Verständnisproblem beim Antrag der FDP; inhaltlich gehe ich gleich noch darauf ein.","","","05",37,19102
"7",7," Sie reden von einem europäischen FBI, und in der Überschrift steht „europäisches Kriminalamt“.","","","06",37,19102
"8",8," Frau Mihalic hat es schon angedeutet — und der Unterschied ist Ihnen ja klar —:","","","07",37,19102
"9",9," Wir haben die Trennung von Staatsschutz und Verfassungsschutz.","","","08",37,19102
"10",10," — Das hat auch einen guten Grund.","","","09",37,19102
"11",11," Natürlich gibt es enge Zusammenarbeit, aber man sollte es in der Sprache und im Aufbau nicht einfach vermischen.","","","10",37,19102
"12",12," Wenn es um das Kriminalamt geht:","","","11",37,19102
"13",13," klare Trennung von Staatsschutz und Verfassungsschutz.","","","12",37,19102
"14",14," Das hat historische Gründe; die braucht man hier nicht aufzuarbeiten.","","","13",37,19102
"15",15," Wir sollten bei dieser Trennung sauber bleiben.","","","14",37,19102
"16",16," Ich glaube, das ist sehr wichtig.","","","15",37,19102
"17",17,"Zunächst einmal freut es mich, dass der Kollege Schuster die Plakate der FDP mit Haribo verglichen hat; denn in der Tat haben sich jetzt, kurz vor der Wahl, sage ich mal, die europäischen Kräfte in der FDP nach vorne gespielt, während die Nationalliberalen einen Schritt zurückgehen müssen.","","","16",37,19102
"18",18," — Es gibt ein paar Nationalliberale bei Ihnen, und das können Sie auch alles nachlesen.","","","17",37,19102
"19",19," Es erweckt den Eindruck, dass Sie aufgrund des Europawahlkampfes diese Töne hier anschlagen.","","","18",37,19102
"20",20," Ich will Ihnen ein Beispiel geben.","","","19",37,19102
"21",21," Sie fordern etwas mehr Geld; das ist schön.","","","20",37,19102
"22",22," Sie fordern mehr Personal; das ist auch immer gut.","","","21",37,19102
"23",23," Wenn es aber um die Finanzierung der Europäischen Union geht, sind Sie strikt dagegen, auch nur 1 Euro mehr auszugeben.","","","22",37,19102
"24",24," Das müssen Sie dann mal erklären.","","","23",37,19102
"25",25," Insofern ist das interessant.","","","24",37,19102
"26",26,"Es ist aber was dran.","","","25",37,19102
"27",27," Ich meine, man will ja das Positive sehen.","","","26",37,19102
"28",28," Sie wollen die europäischen Institutionen weiterentwickeln, die Rechte weiterentwickeln.","","","27",37,19102
"29",29," Das ist auch dringend notwendig.","","","28",37,19102
"30",30," Dabei haben wir Sie gerne an unserer Seite.","","","29",37,19102
"31",31," Zum Beispiel hat Frontex, das wir ausbauen wollen, das Problem, dass die polizeilichen Befugnisse der Frontex-Mitarbeiter nicht ausreichend gegeben sind.","","","30",37,19102
"32",32," Da muss griechisches, italienisches und sonstiges Polizeirecht angewandt werden.","","","31",37,19102
"33",33," Ich weiß nicht, ob jeder Polizist, der dahin entsandt wird, dieses Polizeirecht zu 100 Prozent kennt.","","","32",37,19102
"34",34," Also, es ist viel Luft nach oben, wenn es darum geht, die europäischen Institutionen, das Recht weiterzuentwickeln.","","","33",37,19102
"35",35," Wir sind immer sehr dafür.","","","34",37,19102
"36",36,"Europäische Rahmen-Straff Inung, europäisches Strafrecht und europäisches Gefahrenabwehrrecht sind gute Ideen und Visionen; wir haben nichts dagegen.","","","35",37,19102
"37",37," Ich frage mich nur, ob wir das mit unseren sozialistischen Freunden in Rumänien oder mit den Konservativen inUngarn problemlos hinbekommen.","","","36",37,19102
"38",38," Das wird ein bisschen schwierig werden.","","","37",37,19102
"39",39," Ich glaube, da haben wir aktuell ein paar Probleme.","","","38",37,19102
"40",40," — Ein gutes Stichwort; den wollte ich gerade nennen.","","","39",37,19102
"41",41," — Wenn Sie schon mit Ihren neuen Freunden in Frankreich, auch mit Herrn Macron demnächst zusammenarbeiten, dann bringen Sie ihn doch auch mal dazu, sich bei den Kompetenzregelungen im Bereich der inneren Sicherheit auf europäischer Ebene zu bewegen.","","","40",37,19102
"42",42," Das wäre doch mal ein guter Schritt.","","","41",37,19102
"43",43," Das ist Ihre Parteienfamilie, in der Sie Einfluss nehmen können, wenn SieChristian Petryauch nur etwas von dem umsetzen möchten, was Sie hier ankündigen.","","","42",37,19102
"44",44," Ich glaube, dass Sie in diesem Punkt noch einiges liefern können.","","","43",37,19102
"45",45," Dass dies ein Schaubudenantrag ist, ist hier schon mehrfach genannt worden.","","","44",37,19102
"46",46,"Was ist noch notwendig? Auch das ist hier genannt worden.","","","45",37,19102
"47",47," Natürlich brauchen wir die Möglichkeit einer besseren Zusammenarbeit der Polizeien.","","","46",37,19102
"48",48," Die Schnittstellen sind oft das Problem.","","","47",37,19102
"49",49," Mehr Personal ist immer wichtig, wobei ich aus früherer Tätigkeit im Personalrat und im Umgang mit meinen Polizeikollegen weiß:","","","48",37,19102
"50",50," Man muss bei der Polizei immer aufpassen.","","","49",37,19102
"51",51," Herr Beckstein, früherer Ministerpräsident und Innenminister in Bayern, hat in einer ähnlichen Debatte mal zu Herrn Kanther gesagt:","","","50",37,19102
"52",52," Niemand tut der Polizei ungestraft was Gutes.","","","51",37,19102
"53",53," — Also, da muss man schon aufpassen.","","","52",37,19102
"54",54," Insoweit ist es wichtig, dass die Schnittstellen verbessert werden.","","","53",37,19102
"55",55,"Das kann man in der Bundesrepublik Deutschland sehen; da haben wir die Probleme schon.","","","54",37,19102
"56",56," Ich lade gerne jeden ein, mal ins Saarland zu kommen.","","","55",37,19102
"57",57," Der Grenzübergang Goldene Bremm ist eine der Hauptschleuserlinien.","","","56",37,19102
"58",58," Die Polizei arbeitet dort in einer gemeinsamen Dienststelle mit den französischen Kollegen zusammen.","","","57",37,19102
"59",59," Gehen Sie mal dahin und schauen Sie, wie dort der Datenaustausch stattfindet.","","","58",37,19102
"60",60," Ich erkläre es Ihnen; das geht ganz einfach.","","","59",37,19102
"61",61," Da sind zwei Tische, ein französischer Kollege, ein deutscher Kollege; beide haben ihren PC mit Bildschirm.","","","60",37,19102
