"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",15,19114
"2",2," Herr Schmidt, Zusatzfrage?Stefan Schmidt:","","","01",15,19114
"3",3," Ich freue mich sehr über Ihren Optimismus, Herr Scholz.","","","02",15,19114
"4",4,"Olaf Scholz, Bundesminister der Finanzen:","","","03",15,19114
"5",5," Ich setze ganz auf Sie.","","","04",15,19114
"6",6,"Stefan Schmidt:","","","05",15,19114
"7",7,"Ich glaube auch, dass es notwendig ist, dass wir diese Einnahmequelle von über 14 Milliarden Euro als eine der wichtigsten Einnahmequellen für die Kommunen erhalten.","","","06",15,19114
"8",8," Nichtsdestoweniger muss ich schon nachhaken; denn, wie gesagt, zuletzt gab es Debatten, die sich vom kompletten Fallenlassen des jetzigen Gesetzentwurfs über eine Neuplanung bis hin zur Freigabe an die Länder erstreckten.","","","07",15,19114
"9",9," All das sind Debatten, die aus meiner Sicht in diesem engen zeitlichen Korridor hoch problematisch sind.","","","08",15,19114
"10",10,"Ich möchte Sie ganz konkret fragen, welche Position Sie zu der noch offenen Frage des Länderfinanzausgleichs einnehmen.","","","09",15,19114
"11",11," Da ist ja die Frage, welche Berechnungsgrundlage aufgenommen werden soll, wenn die Länder durch die geplante Abweichungsklausel eigene Abweichungen vornehmen können, und welche Veränderungen insbesondere im Bereich der Grundsteuer C noch möglich oder denkbar sind.","","","10",15,19114
"12",12," Konkret möchte ich den Vorschlag der kommunalen Spitzenverbände ansprechen, eine Grundsteuer C nicht nur in Gebieten mit hoher Wohnungsnot anzusetzen, sondern grundsätzlich.","","","11",15,19114
"13",13,"Präsident Dr.
 Wolfgang ","","","12",15,19114
