"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",124,19092
"2",2,"Der letzte Redner zu diesem Tagesordnungspunkt:","","","01",124,19092
"3",3," der Kollege Tankred Schipanski, CDU/CSU-Fraktion.","","","02",124,19092
"4",4," Tankred Schipanski:","","","03",124,19092
"5",5,"Herr Präsident! Meine lieben Kolleginnen und Kollegen! Wir sprechen an dieser Stelle nicht zum ersten Mal über die Urheberrechtsrichtlinie.","","","04",124,19092
"6",6," Die unterschiedlichen Sichtweisen sind bekannt, die Argumente sind ausgetauscht, und der Gesetzgebungsprozess auf europäischer Ebene ist mit Mehrheitsentscheidung faktisch abgeschlossen.","","","05",124,19092
"7",7," Somit steht die Umsetzung einer Richtlinie in nationales Recht an.","","","06",124,19092
"8",8," Und am Ende jedes demokratischen Prozesses muss man sich um eine sachliche Lésung bemühen, und das haben wir als Union getan, anders als die Antragsteller von FDP und Linken.","","","07",124,19092
"9",9,"Ich habe in der Aktuellen Stunde am 13.","","","08",124,19092
"10",10," März dieses Jahres hier an dieser Stelle einen klugen Umsetzungsweg für die Richtlinie angekündigt, und zwar ohne die befürchteten Uploadfilter.","","","09",124,19092
"11",11," Und wir halten Wort.","","","10",124,19092
"12",12," Am 15.","","","11",124,19092
"13",13," März hat der CDU-Generalsekretär, Paul Ziemiak, ein entsprechendes Umsetzungsmodell in die Diskussion eingebracht, ganz im Sinne des Koalitionsvertrages und somit auch im Sinne des Koalitionspartners.","","","12",124,19092
"14",14," Bereits am 18.","","","13",124,19092
"15",15," März habe ich dieses Modell in Brüssel vorgestellt und mit Vertretern der Kommission und des Parlaments diskutiert.","","","14",124,19092
"16",16," Mit dem Vorschlag von CDU und CSU zeigen wir einen Weg auf, der die Umsetzung dieser Richtlinie ohne Uploadfilter vorsieht und dafür sorgt, dass Urheber vergütet werden, private Nutzer Rechtssicherheit haben, Plattformen in die Pflicht genommen werden und die Meinungsfreiheit nicht gefährdet wird.","","","15",124,19092
"17",17," Kern unseres Modells ist, dass Inhalte nach dem Prinzip „Bezahlen statt blockieren“ hochgeladen werden können, also Lizenzen statt Uploadfilter.","","","16",124,19092
"18",18," Konkret sieht das so aus:","","","17",124,19092
"19",19," Unterhalb einer noch festzulegenden zeitlichen Grenze sollen Uploads von Lizenzgebühren frei sein bzw.","","","18",124,19092
"20",20," mit einer Pauschallizenz abgegolten werden können.","","","19",124,19092
"21",21," Ein Upload ist also immer möglich.","","","20",124,19092
"22",22," Oberhalb dieser Bagatellgrenze müssten die Plattformen für urheberrechtlich geschützte Werke Lizenzen erwerben, entweder im Wege von Einzellizenzen oder im Wege einer zwingenden Pauschallizenz.","","","21",124,19092
"23",23,"Damit Werke zweifelsfrei identifiziert und dem Urheber zugeordnet werden können, sollen sie durch einen sogenannten digitalen Fingerprint gekennzeichnet werden.","","","22",124,19092
"24",24," Dieser Fingerabdruck, diese digitale Signatur, wird bei den Plattformbetreibern hinterlegt, kann somit abgeglichen werden und ist Voraussetzung, dass Urheber für ihre Werke von den Plattformen bezahlt werden können.","","","23",124,19092
"25",25," Ich denke, private Nutzer erhalten durch diese Regelung mehr Rechtssicherheit.","","","24",124,19092
"26",26," Sie sind von einer Haftung für Urheberrechtsverletzungen bei Uploads befreit, und die Plattformbetreiber müssen mithilfe des digitalen Fingerabdrucks prüfen, ob eine Lizenz vorliegt — und gerade nicht die Nutzer.","","","25",124,19092
"27",27," Auf der Homepage meiner Fraktion, aber auch auf den Seiten von CDU und CSU können Sie sich dieses Modell gerne ansehen und sich konstruktiv an dieser Debatte beteiligen.","","","26",124,19092
"28",28,"Pauschal zu behaupten, dass dieser Vorschlag „rechtlich fragwürdig“ ist, wie die Linken behaupten, oder allenfalls „die zweitbeste Lösung“, wie die FDP in ihrem Antrag schreibt, ist unseriös.","","","27",124,19092
"29",29," Das Modell schöpft den Umsetzungsspielraum, den uns diese Richtlinie gibt, aus und ist unseres Erachtens richtlinienkonform.","","","28",124,19092
"30",30," Der Deutsche Bundestag muss diese Richtlinie umsetzen.","","","29",124,19092
"31",31," Wir als Gesetzgeber haben eine Einschätzungsprärogative.","","","30",124,19092
"32",32," Und ob nationale Regelungen gegen EU-Recht verstoßen oder nicht, entscheidet der Europäische Gerichtshof.","","","31",124,19092
"33",33," Das Modell, meine Damen und Herren, ist auch kein Sonderweg, wie es im FDP-Antrag in der sich zu eigen gemachten Formulierung des Haushaltskommissars Günther Oettinger heißt, sondern es stellt ein „Role Model“ für die Umsetzung der Richtlinie in der gesamten Europäischen Union dar.","","","32",124,19092
"34",34," Glaubt man den Plattformen, wollen sie die sogenannten Uploadfilter auch nicht.","","","33",124,19092
"35",35," Wir zeigen dazu den richtigen Weg auf.","","","34",124,19092
"36",36," Bringen Sie sich konstruktiv in die Debatte ein, und unterstützen Sie unseren Umsetzungsvorschlag!Vielen Dank.","","","35",124,19092
"37",37,"Vizeprasident Dr.
 Hans-Peter ","","","36",124,19092
