"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",27,19086
"2",2," Jetzt erteile ich das Wort dem Kollegen Falko Mohrs, SPD.","","","01",27,19086
"3",3," Falko Mohrs:","","","02",27,19086
"4",4,"Sehr geehrter Herr Präsident! Meine Damen und Herren! Ich war fast ein bisschen erschrocken und müsste eigentlich mit einer Gratulation an die FDP beginnen; denn ich glaube, Sie haben nach meiner letzten Rede tatsächlich eine neue Schallplatte gefunden.","","","03",27,19086
"5",5," Es ist das erste Mal, dass ich einen Digitalantrag Ihrer Fraktion lese, in dem Sie mehr als ein Digitalministerium fordern, womit eigentlich schon die einzige Forderung in Ihrem Antrag erledigt wäre.","","","04",27,19086
"6",6," Das ist aber okay; denn wir werden Ihnen mit dem Beitrag von Herrn Heider und unseren an der Stelle gerne helfen.","","","05",27,19086
"7",7," Bleiben Sie ruhig.","","","06",27,19086
"8",8," Sie hatten sieben Minuten.","","","07",27,19086
"9",9," Wenn Sie daraus nichts machen, ist das Ihr Problem.","","","08",27,19086
"10",10," Herr Komning, zu Ihnen kann ich nur sagen:","","","09",27,19086
"11",11," Das Einzige, was Sie hier eigentlich noch hätten fordern können, wäre das deutsche iPhone gewesen, mit dem Sie gerne telefonieren würden.","","","10",27,19086
"12",12," Ich weiß gar nicht, mit welchem deutschen Telefon Sie unterwegs sind; aber ganz ehrlich:","","","11",27,19086
"13",13," Diese Schallplatte könnten Sie auch mal austauschen.","","","12",27,19086
"14",14," Wir haben das eben gehört:","","","13",27,19086
"15",15," Ziemlich genau seit 30 Jahren reden wir über das World Wide Web.","","","14",27,19086
"16",16," Heute sind über 63 Millionen deutsche über 14-Jährige online.","","","15",27,19086
"17",17," Im Jahr 2020 wird es ungefähr 20 Milliarden vernetzte Dinge und Geräte geben.","","","16",27,19086
"18",18," Daran sind erfolgreiche deutsche Unternehmen wie Wirecard oder Freeletics, die gute Bewertungen haben, beteiligt.","","","17",27,19086
"19",19," Das heißt, wir sind in der digitalen Politik und in der digitalen Wirtschaft in Deutschland nicht so schlecht aufgestellt, wie uns manche immer glauben machen wollen.","","","18",27,19086
"20",20,"Aus den Zahlen der letzten 30 Jahre wird aber auch deutlich, dass wir eine drastische, dramatische und rasende Veränderung der Politik und der Wirtschaft erleben.","","","19",27,19086
"21",21," Diese drastische Veränderung zeigt sich auch bei der Frage von Arbeitsplätzen.","","","20",27,19086
"22",22," Wir haben ja gerade in den letzten Tagen bei uns in Niedersachsen, bei mir in Wolfsburg, sehr intensiv diskutiert, dass ein großes Unternehmen, nämlich Volkswagen, vor dem Hintergrund der Digitalisierung die Reduzierung von 7 000 Arbeitsplätzen ankündigt.","","","21",27,19086
"23",23," Das ist natürlich ein deutlicher Auftrag für uns als Politik, den Unternehmen in diesen vom Strukturwandel betroffenen Branchen und Regionen ein deutliches Zeichen zu senden, dass wir den digitalen Wandel, diese Veränderungen in der Wirtschaftspolitik gestalten.","","","22",27,19086
"24",24," Dabei brauchen wir ganz klar ein Fair Play — auch in der durch Digitalisierung geprägten Wirtschaft.","","","23",27,19086
"25",25," Wir brauchen also eine neue wirtschaftspolitische Ordnung.","","","24",27,19086
"26",26," Ich bin ja froh, dass auch in diesem Haus fast alle erkannt haben, dass wir dabei neue Spielregeln brauchen; denn, meine Damen und Herren, genauso ist es.","","","25",27,19086
"27",27," Wir erleben einen starken Trend hin zu Monopolen.","","","26",27,19086
"28",28," Wir erleben, dass Plattformen nicht mehr nur Vermittler, Intermediär des Geschäftes sind, sondern gleichzeitig auch Anbieter.","","","27",27,19086
"29",29," Wir erleben, dass Plattformen - einige sind genannt worden - durch Netzwerk- und Log-in-Effekte ihre Macht zementieren; denn sie haben die meisten Kunden und es gibt eben keine durchlässigen Grenzen zu anderen Wettbewerbern.","","","28",27,19086
"30",30," Durch dieses Wissen, die Menge an Kunden und das Vorhandensein enormer Datenmengen zementieren sich Monopole.","","","29",27,19086
"31",31," Das muss für uns als Politik natürlich Handlungsauftrag sein.","","","30",27,19086
"32",32," Wir brauchen faire und gerechte Rahmenbedingungen — auch in der digitalen Wirtschaft, meine Damen und Herren.","","","31",27,19086
"33",33," Deswegen müssen wir uns fragen:","","","32",27,19086
"34",34," Reicht der Instrumentenkasten des Wettbewerbs- und Kartellrechts eigentlich aus? Wir sagen:","","","33",27,19086
"35",35," Nein.","","","34",27,19086
"36",36," Weder auf der nationalen noch auf der europäischen Ebene sind wir da am Ende; denn wir müssen mit den Veränderungen Schritt halten.","","","35",27,19086
"37",37,"Wenn ich aus Ihrer Rede, Herr Theurer, eine konkrete Anregung zur europäischen Ebene mitnehme, dann ist es, dass Sie wirtschaftspolitisch strategische Entscheidungen beispielsweise durch eine Analogie der Ministererlaubnis auf europäischer Ebene ablehnen.","","","36",27,19086
"38",38," Das habe ich Ihrer Rede eben konkret entnommen.","","","37",27,19086
"39",39," Dazu möchte ich sagen:","","","38",27,19086
"40",40," Es ist fatal, wenn wir wirtschaftspolitisch strategisch nicht entscheiden können, welche Zusammenschlüsse wir eigentlich wollen.","","","39",27,19086
"41",41," Das haben wir ja beimFalko MohrsThema ,,Siemens und Alstom“ schmerzhaft erfahren.","","","40",27,19086
"42",42," Ich nehme mit, dass Sie das auch in Zukunft nicht zulassen wollen.","","","41",27,19086
"43",43," Kommen wir zurück zur Digitalisierung:","","","42",27,19086
"44",44," Es geht also darum, dass wir den Zugang zu Daten klug organisieren und dass wir das Kartellrecht schärfen, damit die Kartellbehörde dort, wo es Monopoltendenzen gibt, im Einzelfall eingreifen und regulieren kann.","","","43",27,19086
"45",45," Das ist eine Frage des Fair Play.","","","44",27,19086
"46",46,"Präsident Dr.
 Wolfgang ","","","45",27,19086
