"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",33,19082
"2",2,"Danke sehr.","","","01",33,19082
"3",3," — Harald Ebner, Bündnis 90/Die Grinen.","","","02",33,19082
"4",4," — Nicht mehr.","","","03",33,19082
"5",5," — Dann hat die nächste Frage Christian Wirth, AfD.","","","04",33,19082
"6",6,"Dr.","","","05",33,19082
"7",7," Christian Wirth:","","","06",33,19082
"8",8,"Danke, Herr Präsident.","","","07",33,19082
"9",9," — Frau Ministerin, aus den Medien war unter Berufung auf Sicherheitskreise aus Baden-Württemberg zu erfahren, dass etwa ein Drittel bis die Hälfte der abgeschobenen Migranten wieder in die Bundesrepublik zurückkehrt.","","","08",33,19082
"10",10," Unsere Frage:","","","09",33,19082
"11",11," Wie viele davon haben finanzielle Rückkehrhilfen erhalten, und was gedenkt die Bundesrepublik Deutschland gegen diese rechtswidrigen Einreisen zu tun?Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:","","","10",33,19082
"12",12,"Danke für Ihre Frage.","","","11",33,19082
"13",13," — Die Formulierung „aus Medienkreisen“ ist für mich jetzt nichts Valides.","","","12",33,19082
"14",14," Sie wollen von mir eine konkrete Zahl als Antwort auf eine sehr unkonkrete Frage.","","","13",33,19082
"15",15,"Es gibt klare Rechtsgrundlagen.","","","14",33,19082
"16",16," Sie können Ihre Frage gerne schriftlich an die Bundesregierung stellen.","","","15",33,19082
"17",17," Ich glaube, dann bekommen Sie eine konkrete Antwort auf Ihre unkonkrete Frage.","","","16",33,19082
"18",18,"Präsident Dr.
 Wolfgang ","","","17",33,19082
