"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",76,19076
"2",2," Vielen Dank.","","","01",76,19076
"3",3," — Weitere Frage von Dr.","","","02",76,19076
"4",4," Christian Jung, DP.","","","03",76,19076
"5",5,"Dr.","","","04",76,19076
"6",6," Christian Jung:","","","05",76,19076
"7",7,"Herr Staatssekretär, es ist überhaupt nicht verständlich, dass Sie die E-Scooter nicht aus der Gesamtverordnung herausgenommen haben.","","","06",76,19076
"8",8," Die hätte man längst zulassen können.","","","07",76,19076
"9",9," Deswegen die ganz konkrete Frage:","","","08",76,19076
"10",10," Wann werden die E-Scooter, also die elektrischen Tretroller, zugelassen? Es gibt Hersteller, die schon bekannt gegeben haben, dass Ende Februar die Zulassung mit Plakette möglich sei.","","","09",76,19076
"11",11," Wir wissen als Abgeordnete davon nichts.","","","10",76,19076
"12",12," Wissen Sie vielleicht mehr?Enak Ferlemann, Parl.","","","11",76,19076
"13",13," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","12",76,19076
"14",14,"Das Kraftfahrt-Bundesamt kann bereits Erlaubnisse und Genehmigungen erteilen.","","","13",76,19076
"15",15," Allerdings müssen wir für die Inverkehrnahme die Verordnung abwarten, über die wir vorhin gesprochen haben.","","","14",76,19076
"16",16,"Unser Ziel ist es, die Gerätschaften zum Frühjahr zuzulassen; denn es sind Freiluftgeräte, und da bietet es sich an, dass wir im Frühjahr zur Zulassung kommen.
Vizepräsident Thomas ","","","15",76,19076
