"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",91,19118
"2",2," Kollege Durz, Sie können antworten, müssen aber nicht.","","","01",91,19118
"3",3," Hansjörg Durz:","","","02",91,19118
"4",4,"Herr Kollege Houben, vielen Dank für die Frage.","","","03",91,19118
"5",5," Zunächst:","","","04",91,19118
"6",6," Es sind nicht wenige Punkte, sondern ich habe nur wenige Punkte aufzählen können im Rahmen der Zeit, die übereinstimmen mit den Maßnahmen, die bereits von der Bundesregierung auf den Weg gebracht wurden.","","","05",91,19118
"7",7," Zu vielen der Punkte, die Sie aufgeführt haben, hat die Bundesregierung bereits etwas auf den Weg gebracht.","","","06",91,19118
"8",8," Es ist auch nicht so, dass hier alles nur rosig dargestellt wurde, sondern es wurde an vielen Punkten gesagt:","","","07",91,19118
"9",9," Wir müssen da besser vorankommen.","","","08",91,19118
"10",10," Gaia-X ist ja ein Thema, das vorangebracht wird.","","","09",91,19118
"11",11," Was konkret das Thema Vergabe der lokalen Frequenzen angeht:","","","10",91,19118
"12",12," Da gibt es diese Diskussion, und da bin ich mir sicher, dass innerhalb der Bundesregierung eine Lösung gefunden werden wird, die dazu führt, dass die Unternehmen in Deutschland tatsächlich auch wirtschaftlich vertretbar diese Frequenzen nutzen können und dann eigene lokale Netze aufbauen können.","","","11",91,19118
"13",13," Wir sind eines der ganz wenigen Länder auf der Welt, die tatsächlich diese lokalen Netze zur Verfügung stellen.","","","12",91,19118
"14",14," Das ist, denke ich, wirklich eine hervorragende Leistung.","","","13",91,19118
"15",15," Vizepräsident Dr.
 Hans-Peter ","","","14",91,19118
