"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",145,19074
"2",2,"Für Bündnis 90/Die Grünen hat das Wort der Kollege Matthias Gastel.","","","01",145,19074
"3",3," Matthias Gastel:","","","02",145,19074
"4",4,"Sehr geehrter Herr Präsident! Liebe Kolleginnen! Liebe Kollegen! Wenn Deutschland Rekordstaus aufweist, wenn die Verkehrsinfrastruktur sich immer maroder darstellt, wenn die CO,-Emissionen im Verkehrsbereich steigen statt sinken, wenn immer mehr Fahrverbote in Städten verhängt werden, weil die Luft immer noch zu schmutzig ist, wenn die Züge immer unpünktlicher werden, dann, ja dann haben wir es mit jahrelangen, ja sogar jahrzehntelangen Versäumnissen in der Politik zu tun.","","","03",145,19074
"5",5," Dann reicht es nicht, an der einen oder anderen Stellschraube ein bisschen herumzudrehen; dann brauchenatthias Gastelwir eine Verkehrswende.","","","04",145,19074
"6",6," Herzsttick dieser Verkehrswende muss eine starke Bahn sein, eine Bahn, mit der die Menschen gerne fahren, eine Bahn, die auch höhere Anteile an Güterverkehr zuverlässig an den Zielort bringt.","","","05",145,19074
"7",7,"Dazu brauchen wir Änderungen bei der Deutschen Bahn.","","","06",145,19074
"8",8," Sie muss sich auf das Kerngeschäft konzentrieren und von den Konzernteilen lösen, die dazu keinen Beitrag leisten.","","","07",145,19074
"9",9,"Infrastruktursparten innerhalb der DB zusammenzulegen, kann ebenfalls Sinn machen, wobei wir als Grüne der Meinung sind:","","","08",145,19074
"10",10," Das ist der erste Schritt.","","","09",145,19074
"11",11," Der zweite Schritt ist dann die Trennung von Infrastruktur- und Verkehrssparten.","","","10",145,19074
"12",12,"Und die Deutsche Bahn AG braucht eine effektive Kontrolle.","","","11",145,19074
"13",13," Das ist nämlich derzeit leider nicht der Fall.","","","12",145,19074
"14",14," Wir haben heute vom Bundesrechnungshof einen Bericht vorgelegt bekommen, der ziemlich deutlich sagt, was in Deutschland Sache ist.","","","13",145,19074
"15",15," Dieser Bericht zeigt massive Fehlentwicklungen auf und macht deutlich, dass das nicht allein der Deutschen Bahn anzulasten ist, sondern dass wir es hier mit einem Versagen der Bundesregierung zu tun haben.","","","14",145,19074
"16",16," Der Bundesrechnungshof stellt in seinem Bericht fest, dass die Rahmenbedingungen verschiedener Verkehrsträger zulasten der Bahn ‚gehen.","","","15",145,19074
"17",17," Der Bundesrechnungshof spricht von fiten und bahnfremden Geschäften, die betrieben ‘werden.","","","16",145,19074
"18",18," Er moniert die fehlende Strategie des Bundes in Sachen Bahn, und er sagt, die Bundesregierung verhalte sich zu passiv.","","","17",145,19074
"19",19,"All das ist leider richtig und zutreffend.","","","18",145,19074
"20",20," Wir können dem nicht widersprechen.","","","19",145,19074
"21",21," Die Hauptverantwortlichen für diese Bahnmisere sitzen hier auf den Regierungsbänken und auf den Stühlen der beiden Regierungsfraktionen, von Union und SPD.","","","20",145,19074
"22",22," Man muss auch dazusagen:","","","21",145,19074
"23",23," Da helfen keine eilends und hektisch einberufenen Frühstücksrunden, sondern da muss politisch gehandelt werden.","","","22",145,19074
"24",24," Da müssen die Regierungsfraktionen auch einmal sagen, was sie machen wollen, und dürfen nicht nur der Deutschen Bahn Lösungen abverlangen.","","","23",145,19074
"25",25," Was wir brauchen, sind faire Wettbewerbsbedingungen:","","","24",145,19074
"26",26," beispielsweise bei der Umsatzsteuer.","","","25",145,19074
"27",27," Wenn man mal den Vergleich zwischen Flugzeug und Bahn heranzieht, sieht man, was ungerecht ist.","","","26",145,19074
"28",28," Die Abschaffung des Dieselprivilegs.","","","27",145,19074
"29",29," Wir wollen die Trassenpreise auf das Grenzkostenniveau senken, also niedrigere Trassenpreise und damit auch Spielräume für günstigere Tickets eröffnen.","","","28",145,19074
"30",30,"Bei der Infrastruktur wurden in den letzten Jahren massiv Straßen gebaut und Schienenwege stillgelegt.","","","29",145,19074
"31",31," Wir brauchen eine Trendumkehr.","","","30",145,19074
"32",32," Ein Mittelaufwuchs für die Schiene ist aber im Haushaltsplan leider nicht zu erkennen.","","","31",145,19074
"33",33,"Wir wollen auch Teile der Lkw-Maut-Einnahmen zugunsten der Schiene einsetzen.","","","32",145,19074
"34",34," Wir brauchen Programme für Elektrifizierung, Streckenreaktivierung und auch Programme für die Sanierung von Bahnhöfen.","","","33",145,19074
"35",35,"Steigende Fahrgastzahlen, steigende Gütermengen auf der Schiene, meine Damen und Herren, das zeigt:","","","34",145,19074
"36",36," Mehr Bahn ist gesellschaftlich gewünscht.","","","35",145,19074
"37",37," Die Frage ist, ob Sie das auch wünschen.","","","36",145,19074
"38",38," Wenn Sie das wünschen, dann müssen Sie auch etwas dafür tun, und das muss sich dann auch im Haushaltsplan zeigen.","","","37",145,19074
"39",39," Vizepräsident Dr.
 Hans-Peter ","","","38",145,19074
