"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",62,19078
"2",2,"Vielen Dank, Frau Kollegin Rößner.","","","01",62,19078
"3",3," — Als Nächster erhält das Wort der Kollege Dr.","","","02",62,19078
"4",4," Heribert Hirte, CDU/ CSU-Fraktion.","","","03",62,19078
"5",5," Dr.","","","04",62,19078
"6",6," Heribert Hirte:","","","05",62,19078
"7",7,"Herr Präsident! Liebe Schriftführer! Ich sehe hier drei Leute im Präsidium — ein vollständiges Präsidium -—, anders als mein Vorredner von der AfD eben.","","","06",62,19078
"8",8," Insofern:","","","07",62,19078
"9",9," Wunderbar!Liebe Kolleginnen und Kollegen, liebe Zuhörer, wir haben über einen Antrag der Linken zu beraten.","","","08",62,19078
"10",10," Dieser Antrag ist — das wurde schon gesagt — ein zum wiederholten Male vorgelegter Antrag, ein Wiedergänger.","","","09",62,19078
"11",11," Und Ihre Rede, lieber Kollege, haben Sie auch in der letzten Legislaturperiode schon in ähnlicher Form gehalten.","","","10",62,19078
"12",12," — Nicht Sie persönlich, sondern Sie von der Linken.","","","11",62,19078
"13",13,"Deshalb fragt man sich natürlich erst einmal, ob das Anliegen berechtigt ist.","","","12",62,19078
"14",14," Ja, das Anliegen ist berechtigt.","","","13",62,19078
"15",15,"Dr.","","","14",62,19078
"16",16," Heribert HirteNatürlich ist es ein wichtiges und zentrales Anliegen, die Überschuldung privater Haushalte zu bekämpfen.","","","15",62,19078
"17",17," Nur, was Sie übersehen haben:","","","16",62,19078
"18",18," An all den Punkten aus Ihrem Antrag haben wir unter anderem in der letzten Legislaturperiode intensiv gearbeitet.","","","17",62,19078
"19",19,"Ich fange einmal an:","","","18",62,19078
"20",20," Wir haben das Zahlungskontengesetz in Kraft gesetzt — es ist seit dem 31.","","","19",62,19078
"21",21," Oktober in Kraft.","","","20",62,19078
"22",22," Das sieht Vergleichswebsites vor.","","","21",62,19078
"23",23," In der Tat sind sie noch nicht in dem Maße vorhanden — da bin ich völlig bei der Kollegin Rößner, die das angesprochen hat —, wie wir es uns wünschen.","","","22",62,19078
"24",24," Diese Websites sind kompliziert, und deshalb gibt es ein Akkreditierungsverfahren.","","","23",62,19078
"25",25," Wenn sie akkreditiert sind, bekommen sie ein wunderschönes Symbol.","","","24",62,19078
"26",26," Aber das dauert natürlich.","","","25",62,19078
"27",27," Aber Sie können nicht sagen, dass der Markt nicht funktioniert, nur weil Sie das nicht abwarten wollen.","","","26",62,19078
"28",28," Wir haben vielmehr marktmäßige Mechanismen geschaffen, die genau das von Ihnen genannte Problem adressieren.","","","27",62,19078
"29",29," Ich sage ganz deutlich:","","","28",62,19078
"30",30," Das sind marktmäßige Mechanismen.","","","29",62,19078
"31",31," Das, was Sie fordern und was zu meiner Enttäuschung auch die SPD fordert, sind sozialistische Preisregeln, und das machen wir nicht mit.","","","30",62,19078
"32",32," Ich möchte aus diesem Gesetzesprogramm zitieren:","","","31",62,19078
"33",33," Die Entgeltinformation, die Transparenz wird verbessert.","","","32",62,19078
"34",34," Der Kontenwechsel wird erleichtert.","","","33",62,19078
"35",35," Bei einem Kontenwechsel können Sie Überweisungsdaten und Einziehungsaufträge mitnehmen.","","","34",62,19078
"36",36," Das ist die marktmäßige Antwort auf das Problem, das Sie schildern.","","","35",62,19078
"37",37,"Der Kollege Steineke hat die Wohnimmobilienkreditrichtlinie angesprochen — sie wurde in der letzten Legislaturperiode in deutsches Recht umgesetzt.","","","36",62,19078
"38",38," Ich möchte das hier fürs Protokoll sagen:","","","37",62,19078
"39",39," $ 504a BGB regelt das Problem, das Sie auch mit Ihrem Antrag regeln wollen, nämlich die Informationspflicht, die Beratungspflicht der Banken bei Inanspruchnahme von weiteren Überziehungsmöglichkeiten.","","","38",62,19078
"40",40," Das, was Sie wollen, haben wir als Koalition in der letzten Legislaturperiode schon gemacht.","","","39",62,19078
"41",41," Ich bin bei Ihnen:","","","40",62,19078
"42",42," Wir werden uns in der Zukunft natürlich ansehen, ob das wirklich wirkt.","","","41",62,19078
"43",43," — Nein, wir machen keine Preisregulierung, sondern wir stellen Transparenz her.","","","42",62,19078
"44",44," Transparenz der Preise ist wichtig, damit die Kunden, die Menschen entscheiden können, zu welcher Bank sie gehen.","","","43",62,19078
"45",45," Das darf nicht von oben, wie Sie sich das vorstellen, vorgeschrieben werden.","","","44",62,19078
"46",46,"Und wenn Sie jetzt sagen, dass wir Regelungen brauchen, die dazu führen, dass die Preise nicht indirekt zum Ausgleich erhöht werden, dann bin ich bei Ihnen.","","","45",62,19078
"47",47," Aber das AGB-Recht sorgt doch dafür! Wir haben Verbraucherverbände, die dann klagen.","","","46",62,19078
"48",48," Genau das wird auch durchgesetzt.","","","47",62,19078
"49",49," Ihr Antrag ist auch da aus dem letzten Jahrhundert, könnte man fast sagen.","","","48",62,19078
"50",50," Völlig übersehen haben Sie, dass die Hauptlösungsmöglichkeit für private Überschuldung die Restschuldbefreiung, die Privatinsolvenz ist.","","","49",62,19078
"51",51," Die haben wir eingeführt.","","","50",62,19078
"52",52," Auch die gerade in der Verabschiedung begriffene Richtlinie über präventive Restrukturierungsrahmen auf der europäischen Ebene adressiert ebenfalls genau dieses Problem.","","","51",62,19078
"53",53," Sie sorgt für weitere Erleichterungen bei der Restschuldbefreiung, auch mit der entsprechenden Möglichkeit für Verbraucher, dies Instrument zu nutzen.","","","52",62,19078
"54",54," Wir haben die Bundesregierung ermutigt, dieses Verfahren zu betreiben, und das wird auch kommen.","","","53",62,19078
"55",55," Deshalb ist Ihr Antrag überflüssig wie ein Kropf, und deshalb lehnen wir ihn ab.","","","54",62,19078
"56",56,"Vielen Dank.
 Vizepräsident Wolfgang ","","","55",62,19078
