"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",29,19130
"2",2," Vielen Dank, Hartmut Ebbing.","","","01",29,19130
"3",3," — Nächste Rednerin:","","","02",29,19130
"4",4," für Bündnis 90/Die Grünen Dr.","","","03",29,19130
"5",5," Anna Christmann.","","","04",29,19130
"6",6,"Dr.","","","05",29,19130
"7",7," Anna Christmann:","","","06",29,19130
"8",8,"Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Auch wenn ich persönlich ihn als Vorsitzenden des Ausschusses Digitale Agenda leider nur sehr kurz kennenlernen durfte, möchte ich zu Beginn auch im Namen meiner Fraktion meine tiefe Bestürztheit ausdrücken.","","","07",29,19130
"9",9," Mit Jimmy Schulz hat uns diese Woche einer der Pioniere der Digitalpolitik verlassen.","","","08",29,19130
"10",10," Unser ganzes Mitgefühl gilt seiner Familie und seinen Freunden.","","","09",29,19130
"11",11," Wir wünschen viel Kraft in diesen schweren Stunden.","","","10",29,19130
"12",12," Liebe Kolleginnen und Kollegen, wir sprechen heute in dieser Debatte auch über den Digitalhaushalt.","","","11",29,19130
"13",13," Das kann leicht vergessen werden, weil es diesen Digitalhaushalt nicht so richtig gibt.","","","12",29,19130
"14",14," Nicht mal die zuständige Staatsministerin hat einen Überblick, wie viel wir eigentlich für Digitalisierung ausgeben.","","","13",29,19130
"15",15," Ich frage mich wirklich, wie man ernsthaft von einer Umsetzungsstrategie Digitalisierung sprechen kann, wenn man nicht mal eine Ahnung davon hat, wie viel Geld überhaupt zur Verfügung steht.","","","14",29,19130
"16",16," Das ist keine Digitalpolitik.","","","15",29,19130
"17",17," Das ist das pure Chaos.","","","16",29,19130
"18",18,"Das Scheitern war ja vorprogrammiert.","","","17",29,19130
"19",19," Sie haben zu Beginn versäumt, klare Strukturen zu schaffen.","","","18",29,19130
"20",20," Stattdessen wurde die besagte Staatsministerin für Digitalisierung eingesetzt, die weder ein Budget noch wirklich Durchsetzungskompetenzen hat.","","","19",29,19130
"21",21," Das musste schiefgehen.","","","20",29,19130
"22",22," Jetzt kommen Sie mitten in der Legislaturperiode mit dem Vorschlag:","","","21",29,19130
"23",23," Ach, vielleicht gründen wir doch noch ein Digitalministerium.","","","22",29,19130
"24",24," — Die FDP freut sich natürlich darüber.","","","23",29,19130
"25",25," Grundsätzlich ist die Erkenntnis, dass sich da was verändern muss, richtig.","","","24",29,19130
"26",26," Aber jetzt mitten in der Legislaturperiode ein ganzes Ministerium aufbauen zu wollen, kann doch wirklich nicht Ihr Ernst sein.","","","25",29,19130
"27",27," Ich meine, es würde mindestens zwei Jahre dauern, bis dieses Ministerium handlungsfähig wäre.","","","26",29,19130
"28",28," So viel Zeit haben wir nicht mehr.","","","27",29,19130
"29",29," Wir brauchen jetzt mehr Dynamik in der Digitalisierung.","","","28",29,19130
"30",30," Unser Vorschlag dafür ist sehr klar.","","","29",29,19130
"31",31," Wir schlagen ein Digitalbudget in Höhe von 500 Millionen Euro vor.","","","30",29,19130
"32",32," Dies könnte man sofort angehen.","","","31",29,19130
"33",33," Das wäre zusätzliches Geld.","","","32",29,19130
"34",34," Neben den Investitionen in Infrastruktur und in digitale Verwaltung, die alle dringend notwendig sind, brauchen wir auch ein Budget, das für innovative Projekte der einzelnen Ministerien zur Verfügung steht.","","","33",29,19130
"35",35," Es muss eine Motivation geben, neue Projekte aufzulegen, die schnell starten können.","","","34",29,19130
"36",36," Wir müssen ins Ausprobieren kommen, statt Mammutprojekte anzugehen, die am Ende nie fertig werden.","","","35",29,19130
"37",37," Dafür brauchen wir ein Digitalbudget.","","","36",29,19130
"38",38," Wir sollten uns nicht weitere zwei Jahre lang mit internen Strukturen beschäftigen.","","","37",29,19130
"39",39," Grüne wissen wir sehr genau:","","","38",29,19130
"40",40," Neben der ökologischen Transformation ist die Gestaltung der digitalen Transformation eine der zentralen Herausforderungen für die Sicherung unserer Zukunft.","","","39",29,19130
"41",41," Es geht um Wohlstand.","","","40",29,19130
"42",42," Dafür brauchen wir Investitionen in digitale Verwaltung, in eine gute Netzabdeckung und digitale Bildung.","","","41",29,19130
"43",43," Dabei geht es auch um soziale und nachhaltige Innovationen.","","","42",29,19130
"44",44," Hierfür würden wir die Digitalisierung gerne stärker nutzen.","","","43",29,19130
"45",45," Nutzen wir endlich dieses Potenzial, statt weitere zwei Jahre Zuständigkeiten zu sortieren! Denn wer gestalten will, muss das heute tun, im Hier und Jetzt.
 Vizepräsidentin Claudia ","","","44",29,19130
