"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",52,19136
"2",2," Nachfrage?Luise Amtsberg:","","","01",52,19136
"3",3,"Das beantwortet meine Frage leider nicht.","","","02",52,19136
"4",4," Wir haben tatsächlich gefragt, ob es eine Ad-hoc-Aufnahme geben kann von diesen Kindern aus Griechenland nach Deutschland.","","","03",52,19136
"5",5,"Wir wissen es sehr zu schätzen, dass Horst Seehofer auch an dieser Stelle endlich sozusagen den richtigen Weg verfolgt und sagt:","","","04",52,19136
"6",6," Wir brauchen eine andere Verteilung innerhalb Europas, eine solidarische.","","","05",52,19136
"7",7," — Da haben Sie uns Grüne an Ihrer Seite.","","","06",52,19136
"8",8," Aber dennoch ist es ja so, dass wir in Deutschland deutlich weniger Erstasylanträge haben als in Griechenland.","","","07",52,19136
"9",9," Das heißt, dieses Land braucht Unterstützung.","","","08",52,19136
"10",10," Derzeit wird das besonders an dem Schicksal dieser Kinder konkret.","","","09",52,19136
"11",11," Deshalb noch mal die Frage:","","","10",52,19136
"12",12," Eine Ad-hoc-Aufnahme - es handelt sich in diesem Fall um 5 000 Kinder — nach Deutschland, ist das eine denkbare Option?Dr.","","","11",52,19136
"13",13," Angela Merkel, Bundeskanzlerin:","","","12",52,19136
"14",14,"Herr Mayer sagt mir gerade noch einmal, es werden die Gespräche geführt, auch um diese konkrete griechische Bitte.","","","13",52,19136
"15",15," Es gibt noch keine Entscheidung.","","","14",52,19136
"16",16," Deutschland tut aber auch sehr viel, dass sich die konkreten Lebensbedingungen auf den griechischen Inseln verbessern.","","","15",52,19136
"17",17," Insofern ist beides sozusagen in Arbeit.","","","16",52,19136
"18",18,"Präsident Dr.
 Wolfgang ","","","17",52,19136
