"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",36,19101
"2",2," Gestatten Sie eine Zwischenfrage?Jan Metzler:","","","01",36,19101
"3",3,"Nein.","","","02",36,19101
"4",4," Ich habe noch 30 Sekunden Redezeit und würde gerne zum Ende kommen.","","","03",36,19101
"5",5," Wenn es ganz wichtig ist, dann können Sie danach gerne eine entsprechende Bemerkung machen.","","","04",36,19101
"6",6,"Alles in allem ist also zu sagen:","","","05",36,19101
"7",7," Es bewegt sich einiges auf diesem gesamten Markt.","","","06",36,19101
"8",8," Wir haben ein Postgesetz, das 20 Jahre alt ist.","","","07",36,19101
"9",9," Wir haben eine völlig veränderte Postlandschaft.","","","08",36,19101
"10",10," Aus dieser ersten Diskussion, die ich intensiver begleiten darf, nehme ich wohlwollend zur Kenntnis, dass wir uns gemeinsam an die Novellierung des Postgesetzes machen.","","","09",36,19101
"11",11," Da kann man diese ganzen Tei an Metzlerlaspekte mit einbeziehen.","","","10",36,19101
"12",12," Ich freue mich auf eine engagierte und intensive Debatte.","","","11",36,19101
"13",13,"Herzlichen Dank für Ihre Aufmerksamkeit.","","","12",36,19101
"14",14," Vizepräsident Dr.
 Hans-Peter ","","","13",36,19101
