"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",127,19097
"2",2,"Herr Ferlemann, bitte.","","","01",127,19097
"3",3,"Enak Ferlemann, Parl.","","","02",127,19097
"4",4," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","03",127,19097
"5",5,"So sehr ich die IHK schätze:","","","04",127,19097
"6",6," Für uns ist zuallererst die Auskunft des tschechischen Verkehrsministeriums entscheidend.","","","05",127,19097
"7",7," Es gibt diese Arbeitsgruppe ja nicht nur, um diesen Punkt zu klären, sondern auch, um eine ganze Reihe anderer Punkte im grenzüberschreitenden Eisenbahnverkehr zu klären.","","","06",127,19097
"8",8," Aber auch hier müssen die Tschechen klipp und klar sagen, wie ihre Priorität ist, wann der Ausbau beginnt, wie der Standard sein wird.","","","07",127,19097
"9",9," Dann werden wir uns an diesen Streckenausbau und die Planung anhängen, weil wir das ohne die tschechische Seite nicht können.","","","08",127,19097
"10",10," Zum zweiten Teil Ihrer Frage, ob schon mit dem Ausbau begonnen wurde, kann ich sagen:","","","09",127,19097
"11",11," Auf unserer Seite ist das sicherlich nicht der Fall.","","","10",127,19097
"12",12," Auf tschechischer Seite werden wir uns genau ansehen, wie weit der Ausbau fortgeschritten ist und welche Prioritäten in den nächsten Jahren gesetzt werden.","","","11",127,19097
"13",13," Zur Frage der Finanzierung kann man sagen:","","","12",127,19097
"14",14," Wenn wir den Ausbau angehen, ist die Finanzierung auch gesichert.
Vizepräsidentin Claudia ","","","13",127,19097
