"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",88,19105
"2",2," Vielen Dank, Herr Staatssekretär.","","","01",88,19105
"3",3," — Für die AfD hat das Wort der Kollege Dr.","","","02",88,19105
"4",4," Götz Frömming.","","","03",88,19105
"5",5," Dr.","","","04",88,19105
"6",6," Götz Frömming:","","","05",88,19105
"7",7,"Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Sehr geehrter Herr Meister, ich muss Ihnen gleich zu Beginn widersprechen.","","","06",88,19105
"8",8," Sie haben es so dargestellt, als hätte es keine Alternativen gegeben.","","","07",88,19105
"9",9," Dann haben Sie das Urteil des Bundesverfassungsgerichts sehr oberflächlich gelesen.","","","08",88,19105
"10",10," Das Bundesverfassungsgericht hat ausdrücklich freigestellt, dass der Bund in dieser Frage von seiner konkurrierenden Gesetzgebung Gebrauch macht.","","","09",88,19105
"11",11," Davor haben Sie sich gedrückt; aber das verwundert mich wenig.","","","10",88,19105
"12",12,"Worum geht es? Jedes Jahr haben wir 40 000 Bewerber für das Studienfach Medizin, es gibt aber nur knapp 10 000 Plätze.","","","11",88,19105
"13",13," Ein normal denkender Mensch würde sagen:","","","12",88,19105
"14",14," Wie wählt man aus? Nach der Eignung.","","","13",88,19105
"15",15," — Tatsächlich wurde in der Praxis und nach dem hier zur Debatteden Hochschulral gesetz ein Teil der Bewerber nach dem Ortswunsch und der Wartezeit ausgewählt.","","","14",88,19105
"16",16," Das ist absurd, meine Damen und Herren, und das Bundesverfassungsgericht hat Ihnen diese Regelung zu Recht um die Ohren gehauen.","","","15",88,19105
"17",17,"Dabei hätten Sie es eigentlich besser wissen müssen.","","","16",88,19105
"18",18," Bereits 2004 musste unser höchstes Gericht Sie in ähnlicher Sache an die föderale Struktur unseres Staates erinnern und hat Ihre zentralstaatlichen Regelungsversuche für nichtig erklärt.","","","17",88,19105
"19",19," Damals regierte die SPD mit den Grünen.","","","18",88,19105
"20",20," Inzwischen wurden die Grünen durch die CDU ersetzt.","","","19",88,19105
"21",21," Aber am Ende der Ära Merkel sind die Unterschiede hier nicht mehr so groß.","","","20",88,19105
"22",22," 2007 hat dann die Große Koalition in einem Anflug von Vernunft die Abschaffung des kompletten Hochschulrahmengesetzes beschlossen.","","","21",88,19105
"23",23," Umgesetzt wurde diese Entscheidung jedoch interessanterweise bis heute nicht, und seitdem geistert das HRG als sogenannte konkurrierende Gesetzgebung des Bundes wie ein Scheintoter durch die Bildungsrepublik Deutschland.","","","22",88,19105
"24",24," Meine Damen und Herren, sehen Sie doch endlich ein, dass in Bildungsfragen die Kompetenz bei den Ländern liegt, und zwar in der doppelten Bedeutung des Wortes:","","","23",88,19105
"25",25," Die Länder sind zuständig, und sie können es offenbar auch besser; Ausnahmen bestätigen die Regel.","","","24",88,19105
"26",26,"Das Urteil des Bundesverfassungsgerichts hat Ihnen zwei Jahre Zeit eingeräumt, um den verfassungswidrigen Paragrafen zu bearbeiten.","","","25",88,19105
"27",27," Kurz vor Ende dieser Frist legen Sie uns heute eine Regelung vor, die eine simple Streichung des strittigen Paragrafen beinhaltet.","","","26",88,19105
"28",28," Warum streichen Sie dann nicht gleich das ganze Gesetz? Das wäre wenigstens konsequent gewesen.","","","27",88,19105
"29",29," Allen Unkenrufen zum Trotz haben die Länder in dieser Zeit einen ordentlichen Staatsvertrag auf den Weg gebracht, der die Bedeutung der Abiturnote stärkt und Eignungstests vorsieht.","","","28",88,19105
"30",30," Wir als AfD-Fraktion begrüßen das ausdrücklich.","","","29",88,19105
"31",31," Geht es nach dem Antrag der Linken, dann sollen Noten gar keine Rolle mehr spielen.","","","30",88,19105
"32",32," Sie wollen das Los entscheiden lassen — eine Art Staatslotterie auf dem Rücken der Patienten.","","","31",88,19105
"33",33," Da machen wir natürlich nicht mit.","","","32",88,19105
"34",34," Sinnvoller ist das, was die FDP fordert.","","","33",88,19105
"35",35," Sie konzentrieren sich auf die Kapazitätsverordnung.","","","34",88,19105
"36",36," Wir haben bereits Ähnliches gefordert.","","","35",88,19105
"37",37," Das unterstützen wir in der Sache.","","","36",88,19105
"38",38,"Meine Damen und Herren, dieser Gesetzentwurf der Bundesregierung ist nichts anderes als eine Bankrotterklärung, aber er stärkt in der Folge die Länder.","","","37",88,19105
"39",39," Wir als Partei des Grundgesetzes und Anwalt des Föderalismus werden deshalb mit Vergnügen zustimmen.","","","38",88,19105
"40",40," Vielen Dank.","","","39",88,19105
"41",41,"Vizepräsident Dr.
 Hans-Peter ","","","40",88,19105
