"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",147,19107
"2",2,"Vielen Dank, Margit Stumpp.","","","01",147,19107
"3",3," — Schönen Abend, liebe Kolleginnen und Kollegen, von mir an Sie! — Der nächste Redner ist Axel Knoerig für die CDU/CSU-Fraktion.","","","02",147,19107
"4",4," Axel Knoerig:","","","03",147,19107
"5",5,"Verehrte Frau Präsidentin! Werte Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Mit dem heutigen Abschluss der fünften Novelle des Telel ikationsgeset ehen wir einen weiteren Schritt in eine bessere Mobilfunkversorgung.","","","04",147,19107
"6",6," Das GanAxel Knoerigze ist das Ergebnis von einem Jahr intensiver Arbeit.","","","05",147,19107
"7",7," Ich will hier formulieren:","","","06",147,19107
"8",8," Mein Dank gilt vor allem unserem stellvertretenden Fraktionsvorsitzenden Uli Lange fir seinen Einsatz.","","","07",147,19107
"9",9," Bedanken möchte ich mich auch bei meinen vier Kollegen aus dem Wirtschaftsausschuss, bei Astrid Grotelüschen, Peter Bleser, Carsten Müller und Stefan Rouenhoff.","","","08",147,19107
"10",10," Wir haben eine gemeinsame Mobilfunkinitiative auf den Weg gebracht und haben darin deutlich gemacht, worum es bei der digitalen Versorgung hierzulande wirklich geht:","","","09",147,19107
"11",11," um gleichwertige Lebensverhältnisse in Stadt und Land und darum, dass wir eine flächendeckende Versorgung sicherstellen müssen.","","","10",147,19107
"12",12,"Meine Damen und Herren, wir wissen alle:","","","11",147,19107
"13",13," Ein gleichzeitiger Ausbau an jedem Ort ist technisch nicht zu realisieren, aber wir müssen ihn doch zumindest gleichwertig planen.","","","12",147,19107
"14",14," Das gilt gerade für 5G.","","","13",147,19107
"15",15," Neben der Versteigerung der Lizenzen hat die Bundesnetzagentur auch ein Spektrum an Frequenzen für lokale Anwendungen reserviert.","","","14",147,19107
"16",16," Industrie und große Landwirtschaftsbetriebe, aber auch Gewerbegebiete können 5G-Frequenzen zukünftig beantragen.","","","15",147,19107
"17",17," Es ist darauf zu achten, dass die Gebühren für Mittelständler verhältnismäßig und wirtschaftlich vernünftig ausgestaltet sind.","","","16",147,19107
"18",18," Mit unserem Änderungsantrag regeln wir wichtige Punkte für den Mobilfunkausbau.","","","17",147,19107
"19",19,"Erstens.","","","18",147,19107
"20",20," Wir erlegen den Netzbetreibern höhere Transparenzpflichten auf.","","","19",147,19107
"21",21," Sie müssen künftig Informationen über die tatsächlich standortbezogene Netzabdeckung liefern.","","","20",147,19107
"22",22," Das war bisher nicht möglich und ist hiermit vollzogen.","","","21",147,19107
"23",23,"Zweitens.","","","22",147,19107
"24",24," Wir geben der Bundesnetzagentur bessere Sanktionsmöglichkeiten gegenüber den Netzbetreibern.","","","23",147,19107
"25",25," Sie können höhere Bußgelder verhängen, wenn die Ver gungsverpflichtungen nicht rechtzeitig erfüllt werden.","","","24",147,19107
"26",26,"Drittens.","","","25",147,19107
"27",27," Wir fügen in die Gesetzesbegründung einen Passus zum lokalen Roaming und aktiven Infrastruktur-Sharing ein.","","","26",147,19107
"28",28," Sie alle wissen aber:","","","27",147,19107
"29",29," Ich hätte die Anordnungsmöglichkeit zur Zusammenarbeit zwischen den Netzbetreibern bereits jetzt gerne geregelt, aber der Hinweis auf eine kommende gesetzliche Regelung ist ein guter und richtiger Schritt in diese Richtung.","","","28",147,19107
"30",30," Meine Damen und Herren, meine Bilanz lautet ganz klar:","","","29",147,19107
"31",31," Unser Einsatz trägt Früchte; es geht voran.","","","30",147,19107
"32",32," Die Netzbetreiber allerdings müssen ihren Worten jetzt auch tatsächlich Taten folgen lassen und ausbauen.","","","31",147,19107
"33",33," Dazu gehört natürlich auch eine freiwillige Zusammenarbeit insbesondere im ländlichen Raum.","","","32",147,19107
"34",34," Wir müssen zügig und flankierend weitere Maßnahme für den Mobilfunkausbau umsetzen.","","","33",147,19107
"35",35," Insbesondere gilt es — das muss auch herausgestellt werden -, die weißen Flecken zügig zu schließen.","","","34",147,19107
"36",36,"Einige von uns kennen das aus dem eigenen Wahlkreis:","","","35",147,19107
"37",37," Ich hatte Vertreter von allen Netzbetreibern in eine Gaststatte an der BundesstraBe 214 in Wehrbleck in Niedersachsen in meinen Wahlkreis eingeladen, und der Praxistest hat gezeigt:","","","36",147,19107
"38",38," Keiner von ihnen hatte Empfang.","","","37",147,19107
"39",39," Bei solchen weißen ‚Flecken wollen wir zukünftig über eine ili ft Abhilfe schaffen,wie wir sie auch in den Beratungen der geschäftsführenden Vorstände von Union und SPD beschlossen haben.","","","38",147,19107
"40",40," Wir müssen jetzt vorangehen, um diese Infrastrukturgesellschaft schlank und zügig auf den Weg zu bringen.","","","39",147,19107
"41",41,"Vielen Dank für Ihre Aufmerksamkeit.
Vizepräsidentin Claudia ","","","40",147,19107
