"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",37,19085
"2",2," Danke sehr, Herr Staatsminister.","","","01",37,19085
"3",3," — Die nächste Frage stellt Nicole Höchst, AfD.","","","02",37,19085
"4",4,"Nicole Höchst:","","","03",37,19085
"5",5,"Vielen Dank für das Wort.","","","04",37,19085
"6",6," — Frau Ministerin, mein Stichwort lautet „Fehlerquote von Jugendämtern“.","","","05",37,19085
"7",7," Diese wird bei der Jugendfürsorge mit bis zu einem Fünftel angesetzt.","","","06",37,19085
"8",8," Man findet sogar Schätzungen, die von einer Fehlerquote von bis zu 25 Prozent ausgehen.","","","07",37,19085
"9",9,"Im Streitfall werden bekanntermaßen Gutachter eingesetzt und hinzugezogen.","","","08",37,19085
"10",10," Jetzt beklagen viele traumati Nicole Höchstsierte Betroffene, dass diese kein einheitliches Vorgehen vorgeschrieben haben, und ein besonderer Kritikpunkt ist immer wieder die nicht stattfindende Anhörung.","","","09",37,19085
"11",11," Ist der Bundesregierung dieses Problem bekannt? Wie stehen Sie dazu? Planen Sie Maßnahmen, die die bundesweite Vereinheitlichung bewirken und diese Fehlerquote senken? — Danke.","","","10",37,19085
"12",12,"Dr.","","","11",37,19085
"13",13," Franziska Giffey, Bundesministerin für Familie, Senioren, Frauen und Jugend:","","","12",37,19085
"14",14,"Sehr geehrte Frau Abgeordnete, das Jugendamt erbringt eine Vielzahl von Leistungen.","","","13",37,19085
"15",15," Es wäre schön, wenn Sie konkretisieren könnten, bei welcher Leistung Sie diese Fehlerquote sehen.","","","14",37,19085
"16",16,"Die Zuständigkeit für die Jugendämter obliegt den Ländern und Kommunen.","","","15",37,19085
"17",17," In unsere Zuständigkeit fällt der Rechtsrahmen, das Kinder- und Jugendhilferecht, das Sozialgesetzbuch VIII, das wir im Moment modernisieren.","","","16",37,19085
"18",18," Im Moment findet ein großer Beteiligungsprozess statt, in den sich Fachkollegen, aber auch Betroffene unter www.","","","17",37,19085
"19",19,"mitreden-mitgestalten.","","","18",37,19085
"20",20,"de einbringen können.","","","19",37,19085
"21",21," Dort finden sie Informationen.","","","20",37,19085
"22",22," Wir sind gerade intensiv in der Diskussion.","","","21",37,19085
"23",23," Es geht um vier große Bereiche:","","","22",37,19085
"24",24," Kinderschutz, Pflegekinderfamilien, sozialräumliche Fragen von Kinder- und Jugendarbeit und Inklusion.","","","23",37,19085
"25",25," All solche Fragen können dort geäußert werden.","","","24",37,19085
"26",26," Ansonsten verweise ich auf die Landes- und kommunale Zuständigkeit für die Jugendämter.","","","25",37,19085
"27",27,"Vizepräsidentin Petra Pau:","","","26",37,19085
"28",28," Haben Sie noch eine Nachfrage?Nicole Höchst:","","","27",37,19085
"29",29," Ja, bitte.","","","28",37,19085
"30",30,"Vizepräsidentin Petra Pau:","","","29",37,19085
"31",31," Bitte.","","","30",37,19085
"32",32,"Nicole Höchst:","","","31",37,19085
"33",33,"Es geht konkret um die Inobhutnahmen, die unberechtigt waren, wie sich im Nachhinein herausstellte.","","","32",37,19085
"34",34," Wir haben schon landes- und kommunalweit herauszufinden versucht, wer dafür zuständig ist.","","","33",37,19085
"35",35," Die Zuständigkeiten gehen immer an die Landräte usw.","","","34",37,19085
"36",36," usf.","","","35",37,19085
"37",37," Die Quintessenz all dieser Gespräche, auch mit Betroffenen, ist, dass es überhaupt gar keine einheitliche Vorgehensweise gibt und dass diese Anhörungen sehr häufig ausfallen.","","","36",37,19085
"38",38," Das nur zur Klarifizierung.","","","37",37,19085
"39",39,"Das andere ist:","","","38",37,19085
"40",40," Ich möchte diesen Zeitrahmen für das, was Sie mit „Da ist etwas im Schwunge“ angekündigt haben, etwas konkreter fassen können.","","","39",37,19085
"41",41," Welchen konkreten Zeitrahmen setzen Sie dafür an? — Vielen Dank.","","","40",37,19085
"42",42,"Dr.","","","41",37,19085
"43",43," Franziska Giffey, Bundesministerin für Familie, Senioren, Frauen und Jugend:","","","42",37,19085
"44",44,"Sie meinen die Modernisierung des Kinder- und Jugendhilferechts? Nicole Höchst:","","","43",37,19085
"45",45," Richtig.","","","44",37,19085
"46",46,"Dr.","","","45",37,19085
"47",47," Franziska Giffey, Bundesministerin für Familie, Senioren, Frauen und Jugend:","","","46",37,19085
"48",48,"Wir haben im Kinder- und Jugendhilferecht das Kinder- und Jugendstärkungsgesetz, mit dem schon in der vergangenen Legislatur begonnen wurde.","","","47",37,19085
"49",49," Im November des letzten Jahres haben wir einen neuen Beteiligungsprozess aufgesetzt.","","","48",37,19085
"50",50," Wir werden uns ein Jahr dafür Zeit nehmen und die Ergebnisse — wir haben eine sehr umfangreiche Beteiligung von Praktikern, von Wissenschaftlern, von Menschen, die auch in den Jugendämtern arbeiten — als Basis für das Gesetzgebungsverfahren nutzen.","","","49",37,19085
"51",51," Wie gesagt, da wird das Thema Pflegekinderwesen, aber auch die Frage des Kinderschutzes und Kindeswohls eine ganz wesentliche Rolle spielen.","","","50",37,19085
"52",52," Diese Dinge werden dort auch berücksichtigt.","","","51",37,19085
"53",53," Wir werden dann im nächsten Jahr in das Gesetzgebungsverfahren einsteigen.","","","52",37,19085
"54",54,"Vizepräsidentin Petra Pau:","","","53",37,19085
"55",55,"Gibt es weitere Nachfragen zu dieser Frage? — Das ist nicht der Fall.","","","54",37,19085
"56",56," — Dann hat der Kollege Paul Lehrieder das Wort.","","","55",37,19085
"57",57,"Paul Lehrieder:","","","56",37,19085
"58",58,"Frau Ministerin, ich möchte auf eine andere Studie zu sprechen kommen.","","","57",37,19085
"59",59," Der Bundestag hat Ende der letzten Legislaturperiode einstimmig eine Studie auf den Weg gebracht — ich möchte mich dafür bedanken, dass das Familienministerium, aber auch das Gesundheitsministerium, liebe Sabine Weiss, die Mittel dafür zur Verfügung gestellt haben — zur Beleuchtung der Situation von Kindern mit psychisch belasteten Eltern.","","","58",37,19085
"60",60," Wir reden über eine Zahl von etwa 3 bis 4 Millionen Kindern in Deutschland, die diesbezüglich Hilfe brauchen.","","","59",37,19085
"61",61," Es geht um das Zusammenwirken von Psychiatern, die die Eltern behandeln, und Kinderärzten, die die Kinder behandeln, aber auch der Jugendämter, die mit ins Boot geholt werden sollen.","","","60",37,19085
"62",62," Wir haben vor wenigen Wochen im Familienausschuss einen Zwischenbericht von Frau Decarli, die diese Studie begleitet, gehört.","","","61",37,19085
"63",63," Gibt es einen Zeitplan, bis wann die Ergebnisse dieser Studie vorliegen sollen? Im ursprünglichen Antrag stand auf Wunsch der Grünen:","","","62",37,19085
"64",64," 30.","","","63",37,19085
"65",65," Juni 2018.","","","64",37,19085
"66",66," Das ist durch diese gründliche Regierungsbildung Anfang dieser Legislaturperiode nicht möglich gewesen.","","","65",37,19085
"67",67," Gibt es einen Zeitplan, bis wann mit der Fertigstellung dieser Studie zu rechnen ist, und gibt es schon erste Zwischenergebnisse, Frau Ministerin?Dr.","","","66",37,19085
"68",68," Franziska Giffey, Bundesministerin für Familie, Senioren, Frauen und Jugend:","","","67",37,19085
