"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",40,19126
"2",2,"Guten Tag, liebe Kollegen! Guten Tag, Herr Minister! Wir haben gerade einen Wechsel im Präsidium gemacht.","","","01",40,19126
"3",3," Ihnen einen schönen Tag von mir! — Und jetzt sind Sie dran.","","","02",40,19126
"4",4," Peter Altmaier, Bundesminister für Wirtschaft und Energie:","","","03",40,19126
"5",5,"Vielen Dank, Frau Präsidentin.","","","04",40,19126
"6",6," — Die Antwort wird sehr kurz ausfallen:","","","05",40,19126
"7",7," Die amerikanische Regierung hat im September die Entscheidung auf Mitte November vertagt.","","","06",40,19126
"8",8," Wenn Sie in den Kalender schauen, sehen Sie:","","","07",40,19126
"9",9," Wir haben jetzt Mitte November.","","","08",40,19126
"10",10," Ich möchte mich jeder Spekulation enthalten, was in den nächsten Tagen dort entschieden wird.","","","09",40,19126
"11",11,"Ich kann Ihnen nur sagen, dass ich mich seit vielen Monaten dafür einsetze, dass wir den Handelskonflikt nicht eskalieren, sondern deeskalieren, und das wird auch in Zukunft meine Richtschnur sein.
Vizepräsidentin Claudia ","","","10",40,19126
