"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",38,19107
"2",2,"Vielen Dank.","","","01",38,19107
"3",3," — Nächste Rednerin ist die Kollegin Beate Walter-Rosenheimer, Bündnis 90/Die Grünen.","","","02",38,19107
"4",4," Beate Walter-Rosenheimer:","","","03",38,19107
"5",5,"Herr Präsident! Sehr geehrte Frau Ministerin! Liebe Kollegen und Kolleginnen! Liebe Zuhörerinnen und Zuhörer auf den Tribünen! Zwei Jahre sind jetzt vergangen.","","","04",38,19107
"6",6," Die Hälfte der Legislaturperiode ist um.","","","05",38,19107
"7",7," Chapeau! Jetzt liegt die Novellierung des Berufsbildungsgesetzes vor.","","","06",38,19107
"8",8," Ich möchte eines vorwegschicken:","","","07",38,19107
"9",9," Auch wir, meine Fraktion und ich, sind Fans der dualen Ausbildung, des Berufsbildungssystems in Deutschland.","","","08",38,19107
"10",10," Aber wir haben natürlich auch Kritik.","","","09",38,19107
"11",11," Seien Sie mir nicht böse, Frau Ministerin, wenn mir, wenn ich die Novellierung anschaue, der abgegriffene Spruch in den Sinn kommt:","","","10",38,19107
"12",12," „Der Berg kreißt und gebiert eine Maus.","","","11",38,19107
"13",13,"“ Sie finden das vielleicht hart.","","","12",38,19107
"14",14," Aber wir haben einfach mehr erwartet und finden, es hätte auch mehr gebraucht.","","","13",38,19107
"15",15," Lassen Sie mich einige Punkte unserer Kritik konkretisieren:","","","14",38,19107
"16",16," die Mindest itung, Fachkräftemangel, Stärkung der höherqualifizierenden Berufsbildung usw.","","","15",38,19107
"17",17," Ich habe leider nicht so viel Zeit, alles aufzulisten.","","","16",38,19107
"18",18," Heute hätte ich mir eigentlich gewünscht, nicht so viel Zeit dafür zu brauchen und stattdessen zu sagen:","","","17",38,19107
"19",19," Applaus, Applaus! Wir sind in der Berufsbildung einen riesigen Schritt weitergekommen.","","","18",38,19107
"20",20," — Aber dem ist nicht so.","","","19",38,19107
"21",21," Das stimmt leider nicht.","","","20",38,19107
"22",22," Das ist bedauerlich.","","","21",38,19107
"23",23,"Es geht schlieBlich um die Zukunft Tausender junger Menschen.","","","22",38,19107
"24",24," Wir Grüne hätten uns als Fraktion mehr Butter bei die Fische und mehr Mut gewünscht.","","","23",38,19107
"25",25," Die Mindestausbildungsvergütung ist das Hauptanliegen.","","","24",38,19107
"26",26," Das war offenbar ein harter Brocken, soweit wir das mitbekommen haben.","","","25",38,19107
"27",27," Es gab großen Wirbel und viele Debatten.","","","26",38,19107
"28",28," Das ist auch verständlich.","","","27",38,19107
"29",29," Schließlich mussten es die Sozialpartner richten.","","","28",38,19107
"30",30," Aber wir finden, dass 515 Euro zu wenig sind, weil das von einer existenzsichernden Vergütung weit entfernt ist.","","","29",38,19107
"31",31," Warum, Frau Ministerin, wollen wir denn eine Mindestausbildungsvergütung? Ihr Ministerium sagt:","","","30",38,19107
"32",32," Wir wollen eine Mind ütung auch, um den Beitrag der Auszubildenden zur Wertschöpfung in den Betrieben anzuerkennen und die Attraktivität zu erhöhen.","","","31",38,19107
"33",33," Ich glaube nicht, dass dieser Betrag dazu führen wird; das kann ich Ihnen voraussagen.","","","32",38,19107
"34",34," Was gar nicht geht, ist, dass Tarifverträge bestehen bleiben, die Vergütungen vorsehen, die weit unter der Mindestausbildungsvergütung liegen.","","","33",38,19107
"35",35," Das betrifft viele Handwerksberufe.","","","34",38,19107
"36",36," Wir wollen hier keine Ausnahme von der Regel.","","","35",38,19107
"37",37," Mindestausbildungsvergütung ist Mindest ütung.","","","36",38,19107
"38",38," Wir wollen eine faire Vergütung auch für Azubis, die schon arbeiten, zum Beispiel Haare zusammenkehren, Torten verzieren oder Blumen binden.","","","37",38,19107
"39",39," Wir sagen:","","","38",38,19107
"40",40," Azubis sind schließlich keine billigen Arbeitskräfte.","","","39",38,19107
"41",41," Sie haben eine Mindestausbildungsvergütung verdient, die ihren Namen zu Recht trägt.","","","40",38,19107
"42",42," ind 4 2:","","","41",38,19107
"43",43,"43Durch eine gute g gewinnt die duale Ausbildung an Attraktivität.","","","42",38,19107
"44",44," Wir bekommen so den dringend benötigten Fachkräftenachwuchs.","","","43",38,19107
"45",45," Aber die Fachkräftesicherung braucht natürlich noch mehr, zum Beispiel eine Ausbildungsgarantie, wie wir sie schon lange fordern, eine Ausbildungsgarantie, die auch diejenigen mitnimmt, die keinen Ausbildungsplatz bekommen haben und in Warteschleifen hängen.","","","44",38,19107
"46",46," Wir halten es für dringend nötig, jetzt anzusetzen.","","","45",38,19107
"47",47," Man darf nicht einfach abwarten und die Betreffenden länger hängen lassen.","","","46",38,19107
"48",48," Zum Thema „Stärkung der höherqualifizierenden Berufsbildung“.","","","47",38,19107
"49",49," Diese ist auch in unseren Augen sehr dringend nötig.","","","48",38,19107
"50",50," Aber wir halten andere Instrumente für wirkungsvoll.","","","49",38,19107
"51",51," Echte Gleichwertigkeit von akademischer und beruflicher Bildung erreichen wir nicht durch bloße Namensänderung von Abschlüssen.","","","50",38,19107
"52",52," Echte Gleichwertigkeit erfordert Gleichbehandlung.","","","51",38,19107
"53",53," Aufstiegsfortbildungen müssen analog zum Hochschulstudium kostenfrei sein, und das bundesweit.","","","52",38,19107
"54",54," Auch bei der Vergütung sagen wir:","","","53",38,19107
"55",55," Mehr Gerechtigkeit, bitte! Warum sollte ein 24-jähriger Bachelor mehr GeldBeate Walter-Rosenheimerbekommen als eine 24-jährige Fachwirtin? Dazu müssen wir nur den Deutschen Qualifikationsrahmen gesetzlich verankern und für die Vergütung und Einstufung verbindlich machen.","","","54",38,19107
"56",56," Wir brauchen mehr Master und mehr Meister.","","","55",38,19107
"57",57," Handlungsbedarf besteht in unseren Augen auch beim Thema Mobilität von Azubis gerade im ländlichen Raum.","","","56",38,19107
"58",58," Häufig gibt es hier regionale Passungsprobleme.","","","57",38,19107
"59",59," Ausbildungswillige Betriebe und Jugendliche kommen nicht zusammen.","","","58",38,19107
"60",60," Deshalb fordern wir kostengünstige Azubitickets im Nahverkehr und bezahlbaren Wohnraum; das ist ganz wichtig.","","","59",38,19107
"61",61,"Zwei fundamentale Themenblöcke kommen in der Novellierung kaum vor:","","","60",38,19107
"62",62," Inklusion sowie Gesundheitsund Pflegeberufe.","","","61",38,19107
"63",63," Das Berufsbildungssystem ist nicht inklusiv und diskriminierungsfrei.","","","62",38,19107
"64",64," Das wollen wir ändern.","","","63",38,19107
"65",65," Wir brauchen Regelungen, die die Teilhabe aller Menschen an Aus- und Weiterbildung sichern.","","","64",38,19107
"66",66," Und, Frau Ministerin, was ist mit den Gesundheits- und Pflegeberufen, die immerhin rund ein Drittel der diesjährig begonnenen Ausbildungen ausmachen? Dazu sagen Sie nichts, obwohl hier der größte Fachkräftebedarf besteht.","","","65",38,19107
"67",67," Das geht uns alle an.","","","66",38,19107
"68",68," Das sind drängende Fragen, denen Sie sich endlich stellen sollten.","","","67",38,19107
"69",69," Dann zum Thema Weiterbildung, sozusagen ein kleiner Exkurs zur Nationalen Weiterbildungsstrategie, die wir nun kennen.","","","68",38,19107
"70",70," Man fragt sich:","","","69",38,19107
"71",71," Ist das wirklich eine Strategie zum Thema Weiterbildung oder eher ein Sammelsurium? Da steht ganz viel drin, was wir schon kennen.","","","70",38,19107
"72",72," Aber mir missfallt — das fallt auf Sie als Bildungsministerin zurück —, dass die nicht berufliche, allgemeine Erwachsenen- und Weiterbildung viel zu kurz kommt.","","","71",38,19107
"73",73," Das ist im Jahr 2019 und angesichts der Digitalisierung falsch.","","","72",38,19107
"74",74," Ich frage Sie, Frau Ministerin:","","","73",38,19107
"75",75," Finden Sie es zeitgemäß, Weiterbildung so eng zu denken? Lösungen liegen bereits auf dem Tisch, zum Beispiel ein Rechtsanspruch auf Weiterbildung — diesen wollen wir verankern -, höhere Zuschüsse für Weiterbildungskurse und eine breitere Palette zertifizierter Weiterbildungen, die staatlich gefördert werden.","","","74",38,19107
"76",76,"Sie verzeihen mir, wenn ich das Fazit ziehe:","","","75",38,19107
"77",77," Sie haben ein bisschen gekleckert, wo man eigentlich hätte klotzen können.
 Vizepräsident Wolfgang ","","","76",38,19107
