"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",57,19080
"2",2," Frau Kollegin, kommen Sie bitte zum Schluss.","","","01",57,19080
"3",3,"Dr.","","","02",57,19080
"4",4," Bärbel Kofler:","","","03",57,19080
"5",5,"Herr Präsident, ich komme zum Schluss.","","","04",57,19080
"6",6," — Das Thema Menschenrechte ist leider in sieben Minuten nicht umfassend zu bearbeiten.","","","05",57,19080
"7",7," Wir müssen die Kernbotschaft der Allgemeinen Erklärung der Menschenrechte in den Mittelpunkt stellen:","","","06",57,19080
"8",8," Die Würde des Menschen ist unantastbar.","","","07",57,19080
"9",9," — Es geht darum, Diskriminierungen jedweder Art zu verhindern und die Gleichheit aller Menschen zu fördern.","","","08",57,19080
"10",10," Es geht darum, ihre sozialen Rechte zu stärken und eine soziale Basis für ihr Leben zu schaffen.","","","09",57,19080
"11",11," Da bleibt viel für uns alle zu tun.","","","10",57,19080
"12",12," Ich freue mich dabei auf die Unterstützung vieler Kollegen.
 Vizepräsident Wolfgang ","","","11",57,19080
