"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",42,19080
"2",2,"Vielen Dank, Herr Kollege Binding.","","","01",42,19080
"3",3," — Ich will darauf hinweisen, dass Zwischenfragen nur wahrend der Rede möglich sind und nicht am Ende einer Rede.","","","02",42,19080
"4",4," — Ich weiß, dass ich recht habe.","","","03",42,19080
"5",5," Ich wollte nur noch einmal darauf hinweisen.","","","04",42,19080
"6",6,"Die Linke-Fraktion hat um eine Kurzintervention gebeten.","","","05",42,19080
"7",7," Ich bitte den Kollegen Dehm, jetzt seinen Beitrag zu leisten.","","","06",42,19080
"8",8,"Dr.","","","07",42,19080
"9",9," Diether Dehm:","","","08",42,19080
"10",10,"Lieber Kollege Binding, schon in den Zeiten, als ich in der SPD war, habe ich Ihnen immer gerne zugehört; denn Sie haben in den rhetorischen und teilweise auch demagogischen Nebel etwas Klarheit gebracht — so auch diesmal wieder.","","","09",42,19080
"11",11," Aber in einem Punkt muss ich Ihnen umso entschiedener widersprechen, und zwar, wenn Sie sagen, dass die Armen keine Steuern zahlen.","","","10",42,19080
"12",12," Das haben Sie eben gesagt.","","","11",42,19080
"13",13," Sie zahlen für jeden Laib Brot und für jeden Kaffee Mehrwertsteuer.","","","12",42,19080
"14",14," Meine Frage an Sie wäre gewesen, hätten Sie die Frage zugelassen, ob sich die SPD nach Ihren vormaligen Bekundungen, als sie gemeinsam in der Großen Koalition die Mehrwertsteuer um 3 Prozentpunkte erhöht hat, mit Ruhm besudelt hat.
 Vizepräsident Wolfgang ","","","13",42,19080
