"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",77,19126
"2",2," Danke schön.","","","01",77,19126
"3",3," — So, dann kommen wir zu Ihrer Frage; Herr Dr.","","","02",77,19126
"4",4," Hoffmann, Sie können gleich stehen bleiben.","","","03",77,19126
"5",5,"Ich rufe die Frage 10 von Dr.","","","04",77,19126
"6",6," Christoph Hoffmann auf:","","","05",77,19126
"7",7,"Wie weit fortgeschritten sind nach Kenntnis der Bundesregierung die Verhandlungen mit der Schweizerischen Eidgenosnu chaft für ‚einen Staatsvertrag zum F luglarm?Enak Ferlemann, Parl.","","","06",77,19126
"8",8," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","07",77,19126
"9",9,"Der Kollege fragt nach dem Staatsvertrag zwischen Deutschland und der Schweiz zum Thema Flugverkehr.","","","08",77,19126
"10",10," Ich gebe folgende Antwort:","","","09",77,19126
"11",11,"Der paraphierte Staatsvertrag vom 4.","","","10",77,19126
"12",12," September 2012 wurde in Deutschland nicht ratifiziert, da er im Bundestag und in der betroffenen Region auf starke Widerstände traf.","","","11",77,19126
"13",13," Es wird weiterhin versucht, eine Annäherung in der betroffenen Region zu erreichen.
Vizepräsidentin Claudia ","","","12",77,19126
