"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",80,19076
"2",2," Zusatzfrage, Herr Kollege?Dr.","","","01",80,19076
"3",3," Christian Jung:","","","02",80,19076
"4",4,"Herr Staatssekretär, es gibt immer wieder Berichte über Arbeitszeitüberschreitungen.","","","03",80,19076
"5",5," Wie wollen Sie sicherstellen, auch mit Blick auf die Sicherheit — es gibt für viele Strecken in Deutschland nicht einmal funktionierende Ausweichstrecken -—, dass es zu keinen Problemen mit den Arbeitszeiten und zu Unfällen kommt? Wie würden Sie Ihre Haltung in einem solchen Fall rechtfertigen?Enak Ferlemann, Parl.","","","04",80,19076
"6",6," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","05",80,19076
"7",7,"Die Kontrolle der Einhaltung der Arbeitszeiten von Lokführern, die ja eindeutig geregelt sind, ist nach dem Allgemeinen Eisenbahngesetz Aufgabe der Eisenbahnunternehmen.","","","06",80,19076
"8",8," Sie sind verpflichtet, die tarifären bzw.","","","07",80,19076
"9",9," die arbeitsschutzrechtlichen Vorschriften einzuhalten.","","","08",80,19076
"10",10," Das wird durch die Aufsichtsbehörden im Eisenbahnsektor relativ gut kontrolliert, damit es da nicht zu Missbräuchen kommt.","","","09",80,19076
"11",11," Insofern können Sie sicher sein, dass aus der Eigenverantwortung der Eisenbahnunternehmen heraus mit diesen Dingen sehr verantwortungsvoll umgegangen wird.
Vizepräsident Thomas ","","","10",80,19076
