"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",75,19126
"2",2," Und eine weitere Rückfrage von Torsten Herbst für die FDP-Fraktion.","","","01",75,19126
"3",3,"Torsten Herbst:","","","02",75,19126
"4",4,"Herr Staatssekretär, ich kann an die vorherige Frage des Kollegen nahtlos anschließen, allerdings aus einem anderen Blickwinkel.","","","03",75,19126
"5",5," Wenn Sie sagen, generell wollen Sie den innerdeutschen Flugverkehr reduzieren, dann betrifft das durchaus auch eine Reihe von Regionalflughäfen, die nicht nur Punkt-zu-Punkt-Verbindungen in Deutschland anbieten, sondern eben auch Anschlussflüge für internationale Flüge.","","","04",75,19126
"6",6,"Stellen wir uns einmal vor, jemand, der in Zittau, Görlitz oder Bautzen wohnt, hat einen Transatlantikflug Richtung USA gebucht, der von Frankfurt aus um 11 oder 12 Uhr startet:","","","05",75,19126
"7",7," Wie stellen Sie es sich vor, diesen Anschlussflug von dort mit der Bahn zu erreichen? Man müsste dann wahrscheinlich am Vortag abends um 21 Uhr in die Bahn steigen.","","","06",75,19126
"8",8,"Enak Ferlemann, Parl.","","","07",75,19126
"9",9," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","08",75,19126
"10",10,"Ich halte unsere Bürgerinnen und Bürger für so intelligent, dass sie sich ihre Reiseketten so legen, dass sie die Verbindungen erreichen können.
Vizepräsidentin Claudia ","","","09",75,19126
