"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",84,19081
"2",2,"Der nächste Redner:","","","01",84,19081
"3",3," der Kollege Martin Rabanus, SPD-Fraktion.","","","02",84,19081
"4",4," Martin Rabanus:","","","03",84,19081
"5",5,"Herr Präsident! Meine sehr verehrten Damen und Herren! Liebe Kolleginnen und Kollegen! Bevor wir diese parlamentarische Woche mit einer Aktuellen Stunde zum Sozialstaatskonzept der SPD beenden - herzlichen Dank an die FDP, dass Sie uns ermöglichen, dies in der Tagesordnung zu behandeln —, beschäftigen wir uns noch mit zwei Anträgen zum Schutz des Geschäftsgeheimnisses von Grünen und Linken.","","","04",84,19081
"6",6,"Beide Anträge, meine Damen und Herren, sind von unterschiedlicher Qualität.","","","05",84,19081
"7",7," Der Antrag der Linken hat eher Sammelsuriumcharakter mit mehr oder weniger substanziellen Punkten.","","","06",84,19081
"8",8," Der Antrag der Grünen atmet ein bisschen mehr Beschäftigung mit der Sache, aber die nötige Qualität hat er auch nicht.","","","07",84,19081
"9",9," Natürlich ist es richtig:","","","08",84,19081
"10",10," Bei der Anhörung im Rechtsausschuss Mitte Dezember zu dem Gesetzentwurf derMartin RabanusBundesregierung hat man sich kritisch mit einigen Punkten auseinandergesetzt, insbesondere auch bei dem im Zentrum stehenden $ 5 mit der Frage:","","","09",84,19081
"11",11," Handelt es sich um eine Konstruktion über Rechtfertigungsgründe oder um eine Bereichsausnahme? Das ist von den Sachverständigen in unterschiedlicher Weise aufgegriffen worden.","","","10",84,19081
"12",12," Verkürzt gesagt — vielleicht noch einmal für die Zuhörer auf der Tribüne -,, lautet die Kernfrage:","","","11",84,19081
"13",13," Muss ein Journalist gegebenenfalls erst vor Gericht erstreiten, straffrei zu bleiben, wenn er einen Skandal aufdeckt, oder ist von vornherein klar, dass es in seinen Möglichkeiten liegt, das straffrei zu machen?Da will ich, liebe Kolleginnen und Kollegen, auch gar kein Geheimnis aus meiner eigenen Position machen.","","","12",84,19081
"14",14," Ich glaube, dass wir mit diesem Gesetz das Ziel verfolgen müssen, eindeutige und praxistaugliche Lösungen zu finden — so eben wie die Arbeit der Journalistinnen und Journalisten tatsächlich im wahren Leben ist.","","","13",84,19081
"15",15," Wir brauchen ein Gesetz, das unterstützt und nicht erschwert.","","","14",84,19081
"16",16," Es ist, glaube ich, das gemeinsame Ziel der Koalition, zu schauen:","","","15",84,19081
"17",17," Wie können wir am Ende auf der Basis des Gesetzentwurfes des BMJV dieses Ziel erreichen? Auch ich glaube, dass wir die Bedenken in Bezug auf die Rechtfertigungslösung sehr ernst nehmen müssen.","","","16",84,19081
"18",18," Ich glaube, dass wir mit der Bereichsausnahme für Journalistinnen und Journalisten einen klareren und praxistauglicheren Weg hätten, übrigens inklusive der Frage des Schutzes von Informanten.","","","17",84,19081
"19",19," Ich bin den federführenden Berichterstattern Nina Scheer und Ingmar Jung — beide haben hier schon gesprochen — sehr dankbar, dass sie sich in sehr konstruktiven Gesprächen befinden.","","","18",84,19081
"20",20," Es ist auch deutlich geworden, dass wir noch nicht in allen Punkten entscheidungsreif sind.","","","19",84,19081
"21",21," So ist das im normalen Leben.","","","20",84,19081
"22",22," Auch die Frage nach dem berechtigten Interesse, das zur Begründung eines Geschäftsgeheimnisses notwendig ist, gehört dazu.","","","21",84,19081
"23",23," Ich bin mir aber auch ganz sicher, dass es für uns als SPD ohnehin und für die Koalition insgesamt ein grundlegender Wert ist, Presse- und Medienfreiheit, insbesondere ın Zeiten von Fake News, zu stärken und abzusichern.","","","22",84,19081
"24",24," Unser Ziel muss es sein, die Informationsfreiheit zu schützen, damit Journalistinnen und Journalisten ihre Arbeit gut machen können.","","","23",84,19081
"25",25," Es kommt auf Rahmenbedingungen an, die geeignet sind, und nicht auf die Frage, ob man eine gute Rechtschutzversicherung hat, um journalistisch arbeiten zu können.","","","24",84,19081
"26",26,"Ich bin guter Dinge, dass die Koalition in der nächsten Zeit auch die letzten noch unklaren Fragen klären kann.","","","25",84,19081
"27",27," Dann gilt, vielleicht etwas abgewandelt, das Struck’sche Gesetz:","","","26",84,19081
"28",28," Jedes Gesetz, auch dieses, verlässt den Bundestag noch ein bisschen besser, als es reingekommen ist.","","","27",84,19081
"29",29,"Herzlichen Dank.","","","28",84,19081
"30",30," Vizepräsident Dr.
 Hans-Peter ","","","29",84,19081
