"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",75,19111
"2",2," Vielen Dank.","","","01",75,19111
"3",3," — Weitere Wortmeldungen zum Einzelplan Verteidigung liegen nicht vor.","","","02",75,19111
"4",4,"Wir kommen deshalb zum Geschäftsbereich des Bundesministeriums für wirtschaftliche Zusammenarbeit und Entwicklung, Einzelplan 23.","","","03",75,19111
"5",5,"Bevor ich das Wort erteile, bitte ich diejenigen, die an der Debatte nicht teilnehmen wollen, den Saal zu verlassen, bzw.","","","04",75,19111
"6",6," diejenigen, die neu dazugekommen sind, sich einen Platz zu suchen.","","","05",75,19111
"7",7,"Ich rufe als ersten Redner den Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung, Dr.","","","06",75,19111
"8",8," Gerd Müller, auf.","","","07",75,19111
"9",9," Dr.","","","08",75,19111
"10",10," Gerd Müller, Bundesminister für wirtschaftliche Zusammenarbeit und Entwicklung:","","","09",75,19111
"11",11,"Herr Präsident! Meine Damen und Herren! Leider gehen die Verteidigungspolitiker.","","","10",75,19111
"12",12," Es wäre durchaus sinnvoll, wenn auch sie einmal hören würden, was Entwicklung für einen Beitrag leistet.","","","11",75,19111
"13",13," Bundesminister Dr.","","","12",75,19111
"14",14," Gerd MüllerEntwicklung, Sicherheit, AuBenpolitik:","","","13",75,19111
"15",15," Deutschland trägt internationale Verantwortung; das haben wir die letzten zwei Runden gehört.","","","14",75,19111
"16",16," Die Haushaltsdebatte darf aber nicht nur eine nationale Nabelschau sein.","","","15",75,19111
"17",17," In der Klimadebatte wird dies am klarsten.","","","16",75,19111
"18",18," Der Klimaschutz ist die Überlebensfrage der Menschheit.","","","17",75,19111
"19",19," Wir müssen in Deutschland ehrgeizige Klimaschutzgesetze umsetzen und das Pariser Abkommen einhalten.","","","18",75,19111
"20",20," Aber die Rettung des Klimas schaffen wir nur durch effektive Zusammenarbeit mit den Entwicklungs- und Schwellenländern.","","","19",75,19111
"21",21," Da sage ich Ihnen:","","","20",75,19111
"22",22," Afrika kann und muss der Kontinent der grünen, der erneuerbaren Energien werden.","","","21",75,19111
"23",23," 600 Millionen Afrikaner haben noch keinen Zugang zum Strom:","","","22",75,19111
"24",24," Wenn jeder Haushalt — Indien nehme ich noch dazu -, jeder dieser Menschen nur Zugang zu einer Steckdose bekommt — das wird passieren —, so bedeutet das, wenn wir die Entwicklung auf der Basis von Kohle nicht verändern, 1 000 Kohlekraftwerke; wir haben das einmal durchgerechnet.","","","23",75,19111
"25",25," 950 davon sind bereits in Planung und im Bau.","","","24",75,19111
"26",26," Das ist die Situation.","","","25",75,19111
"27",27,"Der Amazonas brennt.","","","26",75,19111
"28",28," Die Lunge des Planeten erzeugt auch für uns in Berlin den Sauerstoff zum Überleben.","","","27",75,19111
"29",29," Ich war vor sechs Wochen in Manaus.","","","28",75,19111
"30",30," Viele reden ja über den Regenwald, aber waren noch nie dort.","","","29",75,19111
"31",31," Deshalb sage ich hier noch einmal:","","","30",75,19111
"32",32," Wir werden unser Engagement nicht beenden, sondern verändern und verstärken.","","","31",75,19111
"33",33," Ich treffe demnächst wieder den brasilianischen Umweltminister, um diese Maßnahmen zu koordinieren.","","","32",75,19111
"34",34," — Beifall bleibt aus— Der Amazonas ist ja auch weit weg, und die Bilder flimmern im Augenblick nicht mehr über den Fernsehschirm, also ist das Thema wieder weit weg.","","","33",75,19111
"35",35,"Ich freue mich über die Zusage der Kanzlerin, die internationalen Klimamittel von 2015 bis 2020 auf 4 Milliarden Euro zu verdoppeln.","","","34",75,19111
"36",36," Wir sind in der Haushaltsdebatte, und ich sage Ihnen:","","","35",75,19111
"37",37," 14 Tage vor dem New-York-Gipfel fehlen 500 Millionen Euro, um dieses Versprechen einzuhalten.","","","36",75,19111
"38",38," Der Finanzminister hat mir zugesagt, die Finanzierung einzulösen.","","","37",75,19111
"39",39," Das muss jetzt geschehen — vor dem Klimagipfel in New York.","","","38",75,19111
"40",40," Das Zeichen dazu muss diese Haushaltsdebatte geben.","","","39",75,19111
"41",41," Wie würden wir, meine Damen und Herren, denn in der in Deutschland und international geführten Debatte dastehen? Mir ist es schon ein Stück weit peinlich, für 500 Millionen Euro immer mit dem Klingelbeutel bei den Debatten herumzugehen, um diese Zusage einzulösen.","","","40",75,19111
"42",42," Wir erzielen einen vielfach größeren Effekt, wenn wir in den Schutz des Amazonas und anderer Regenwälder in den Entwicklungs- und Schwellenländern investieren.","","","41",75,19111
"43",43," Entwicklungspolitik ist heute als Querschnittsthema im Zentrum der Politik, und wir haben viel erreicht.","","","42",75,19111
"44",44," Ich möchte Ihnen nach sechs Jahren sechs Schwerpunkte nennen.","","","43",75,19111
"45",45,"Erstens.","","","44",75,19111
"46",46," Im Klima- und Umweltschutz gehen wir, geht Deutschland weltweit voran.","","","45",75,19111
"47",47," Deutschland ist der Technologie- und Ausbildungspartner für über 50 Länder mit dem Ziel einer globalen Energiewende.","","","46",75,19111
"48",48," Was hier erreicht wird, wäre ein eigenes Thema.","","","47",75,19111
"49",49,"Zweitens.","","","48",75,19111
"50",50," Wir investieren in eine Welt ohne Hunger, und eine Welt ohne Hunger ist möglich.","","","49",75,19111
"51",51," — Ja.","","","50",75,19111
"52",52," — Ich habe es schon mehrfach gesagt:","","","51",75,19111
"53",53," Es ist Mord, wenn wir die Ereignisse um uns herum geschehen lassen.","","","52",75,19111
"54",54," Es ist auch bedenklich — das sage ich nach der Verteidigungsdebatte —, dass weltweit die Mittel für Entwicklungszusammenarbeit in diesem Jahr sinken, währenddessen die Rüstungsausgaben massiv steigen.","","","53",75,19111
