"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",31,19119
"2",2," Vielen Dank, Herr Kollege Dr.","","","01",31,19119
"3",3," Espendiller.","","","02",31,19119
"4",4," — Die Range ist für alle weit bei diesem Thema Digitales.","","","03",31,19119
"5",5,"Als nächster Redner hat der Kollege Dr.","","","04",31,19119
"6",6," Jens Zimmermann, SPD-Fraktion, das Wort.","","","05",31,19119
"7",7," Dr.","","","06",31,19119
"8",8," Jens Zimmermann:","","","07",31,19119
"9",9," Hier liegt, glaube ich, noch ein Aluhut, Herr Kollege, den Sie vergessen haben.","","","08",31,19119
"10",10,"Dr.","","","09",31,19119
"11",11," Jens ZimmermannHerr Präsident! Meine Damen und Herren! Wenn ich mir die Vielzahl der Anträge der FDP heute anschaue, denke ich, dass hier nach dem Motto „Viel hilft viel“ und mit der Gießkanne vorgegangen wird.","","","10",31,19119
"12",12," Ob dieses Vorgehen am Ende smart ist, da bin ich mir nicht ganz sicher.","","","11",31,19119
"13",13," Aber wenn man sich einmal anschaut, welche Themenbereiche abgedeckt werden, kann man sagen:","","","12",31,19119
"14",14," Mit so vielen Anträgen trifft man ganz automatisch bei vielen Themen auf unsere Zustimmung.","","","13",31,19119
"15",15," Das habe ich gestern schon in der Debatte zu einem anderen Antrag gesagt.","","","14",31,19119
"16",16,"Wenn ich mir die Ministerien anschaue, die betroffen sind, also Innen, Wirtschaft, Umwelt, Außen, Finanzen, Recht, Verkehr, Kultur, Gesundheit und noch viele andere, dann zeigt sich natürlich, dass wir beim Thema Digitalisierung Koordination notwendig haben, dass diese wichtig ist.","","","15",31,19119
"17",17," Jetzt wird gleich der Kollege wieder in Erregung kommen.","","","16",31,19119
"18",18," Denn ich sage:","","","17",31,19119
"19",19," Die Frage, ob ein Digitalministerium das am Ende löst, ist heute für mich wieder nicht beantwortet worden.","","","18",31,19119
"20",20," Das ist ein schönes Bild.","","","19",31,19119
"21",21," Man könnte sich vorstellen, dass es hier im Bundestag ein bisschen schwarz-weiß wird, Christian Lindner sitzt im Unterhemd da.","","","20",31,19119
"22",22," Das ist irgendwie die Geschichte dahinter, die erzählt wird.","","","21",31,19119
"23",23," Aber warum der Aufbau eines Digitalministeriums eine so gute Idee sei, hat auch das Beispiel Kanada für mich überhaupt nicht gezeigt.","","","22",31,19119
"24",24," Denn in Kanada ist die Digitalministerin gleichzeitig die Chefin des Treasury Boards.","","","23",31,19119
"25",25,"Es gibt dort auch nicht ein Ministerium, so wie ihr euch das vorstellt.","","","24",31,19119
"26",26,"Kanada ist zwar ein sehr gutes Beispiel — an ganz vielen Stellen sind die wirklich Vorreiter und ein gutes Beispiel für uns —, aber sie sind definitiv kein Vorreiter, wenn es darum geht, hier ein großes Digitalministerium einzuführen, meine Damen und Herren.","","","25",31,19119
"27",27," Ich schaue mir die Situation an, wie sie heute ist.","","","26",31,19119
"28",28,"Es gibt im Kanzleramt eine große Einheit, die sich per se darum kümmert, die Regierungsgeschäfte zwischen den Ministerien zu koordinieren.","","","27",31,19119
"29",29," Genau das ist im Digitalbereich auch möglich.","","","28",31,19119
"30",30," Jetzt wird gesagt, man will kein Digitalministerium, das 10 000 Mitarbeiterinnen und Mitarbeiter hat.","","","29",31,19119
"31",31,"Das wollt ihr nicht; das verstehe ich auch.","","","30",31,19119
"32",32," Aber was ist es denn dann? Das heißt, es wird einfach ein zweites Kanzleramt mit Spiegelressorts für jedes andere Ressort aufgebaut.","","","31",31,19119
"33",33," Das halten wir für keine sinnvolle Idee, meine Damen und Herren.
 Vizepräsident Wolfgang ","","","32",31,19119
