"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",110,19080
"2",2," Vielen Dank.","","","01",110,19080
"3",3," — Am Ende der Debatte erhält der Kollege Lucassen Gelegenheit für eine Kurzintervention.","","","02",110,19080
"4",4,"Rüdiger Lucassen:","","","03",110,19080
"5",5,"Liebe Kollegen, in den Beiträgen war allesamt eines gleich:","","","04",110,19080
"6",6," dass Sie meinten, dass die jeweiligen Debatten über die Mandatsverlängerung die grundsätzliche sicherheitspolitische Debatte, die wir für erforderlich halten, ersetzen.","","","05",110,19080
"7",7," Das ist verkehrt.","","","06",110,19080
"8",8," Das ist so verkehrt, dass das sogar SPD-Politiker durchaus anders gesehen haben.","","","07",110,19080
"9",9,"Herr Kollege Hitschler, um Sie persönlich zu erwähnen:","","","08",110,19080
"10",10," Mag sein, dass Sie Ihren Genossen nicht in den Rücken fallen wollten.","","","09",110,19080
"11",11," Aber Sie wissen natürlich sehr wohl, dass Sie bereits im Juni 2014 einen Antrag auf eine grundsätzliche Debatte gestellt haben und auch die Bundeskanzlerin zu einer Erklärung auffordern wollten und sich Ende 2016 darüber beklagt haben, dass eine Antwort nie gekommen ist.
 Vizepräsident Thomas ","","","10",110,19080
