"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",106,19104
"2",2,"Für die SPD-Fraktion hat das Wort die Kollegin Gabi eber.","","","01",106,19104
"3",3," Gabi Weber:","","","02",106,19104
"4",4,"Sehr geehrter Herr Präsident! Werte Kolleginnen und Kollegen! Vor vier Wochen habe ich an dieser Stelle gesagt, dass wir als Parlamentarierinnen und Parlamentarier unsere Hausaufgaben zum Einsatzbereitschaftsstärkungsgesetz — für mich einfacher:","","","03",106,19104
"5",5," Gute-Truppe-Gesetz - machen müssen.","","","04",106,19104
"6",6," Im Entwurf waren an einigen Stellen Nachbesserungen nötig, insbesondere in den Bereichen Arbeitszeit, psychologische Eignung und Einsatzversorgung; viele Redner haben darauf im Einzelnen hingewiesen.","","","05",106,19104
"7",7," Ein Blick auf den Änderungsantrag der Koalitionsfraktionen zeigt:","","","06",106,19104
"8",8," Wir haben unsere Aufgaben nicht nur irgendwie gemacht, sondern in konstruktiver und kollegialer Zusammenarbeit einen sehr guten und handfesten Antrag ausgearbeitet.","","","07",106,19104
"9",9," Damit verbessern wir die Situation von Soldatinnen und Soldaten ganz konkret.","","","08",106,19104
"10",10," Wir schaffen Recht, das ganz im Sinne der Menschen in der Bundeswehr ist, wie die öffentliche Anhörung der Verbände am Montag deutlich gezeigt hat.","","","09",106,19104
"11",11," An dieser Stelle bedanke ich mich ganz herzlich bei den Verbänden und den Gewerkschaften für ih Gabi Weberren kritischen Blick und die wertvollen Anregungen, die sie uns mitgegeben haben.","","","10",106,19104
"12",12," Auch das hat die Anhérung zum Missfallen der AfD klar herausgestellt:","","","11",106,19104
"13",13," Diejenigen, die am lautesten schreien und sich gern als parlamentarische Stimme der Bundeswehr prasentieren, sind es in der politischen Praxis nicht.","","","12",106,19104
"14",14," Der Antrag der AfD ist — das haben einige Verbände in der öffentlichen Anhörung deutlich gesagt — gegen die Interessen der Soldatinnen und Soldaten gerichtet und deshalb abzulehnen.","","","13",106,19104
"15",15," Liebe Kolleginnen und Kollegen, falls Sie es übertrieben finden, wie wir auf dem Stichwort „Attraktivität“ bestehen:","","","14",106,19104
"16",16," Das ist es keineswegs.","","","15",106,19104
"17",17," — Mit mehr Geschrei machen Sie es nicht besser.","","","16",106,19104
"18",18," Für eine Berufsarmee ohne Wehrpflicht ist Attraktivität nach innen wie nach außen das A und O für die personelle Einsatzbereitschaft.","","","17",106,19104
"19",19," Nur als moderner und ansprechender Arbeitgeber kann die Bundeswehr den heutigen Ansprüchen insbesondere an die Vereinbarkeit von Familie und Beruf bzw.","","","18",106,19104
"20",20," Dienst gerecht werden.","","","19",106,19104
"21",21," Nur so wird es uns langfristig gelingen, Menschen für eine Tätigkeit in der Bundeswehr — ob mit oder ohne Uniform - zu begeistern.","","","20",106,19104
"22",22," Es gilt, die Begeisterung auch während der Tätigkeit aufrechtzuerhalten und die Menschen in der Bundeswehr durch attraktive Bedingungen zu motivieren.","","","21",106,19104
"23",23," Dazu gehört auch ein guter interner Arbeitsmarkt; hier besteht noch Nachholbedarf.","","","22",106,19104
"24",24," Sicherlich ist Soldatin oder Soldat zu sein kein Beruf wie jeder andere.","","","23",106,19104
"25",25," Wer ihn wählt, versteht ihn als Berufung und nicht nur als Beruf.","","","24",106,19104
"26",26," Wenn aber die Rahmenbedingungen nicht stimmen und ein Job bei der Bundeswehr Unsicherheit und große Abstriche im persönlichen Bereich bedeutet, zum Beispiel durch ständige Umzüge, Beförderungsstau und auch wegen Schwierigkeiten bei der Beschaffung des Materials, dann geht uns viel Potenzial verloren, das wir in diesen weltpolitisch bewegten Zeiten mehr denn je brauchen.","","","25",106,19104
"27",27," Mit dem ,,Gute-Truppe-Gesetz“ zeigen wir, dass wir es ernst meinen mit der Attraktivität der Bundeswehr.","","","26",106,19104
"28",28,"Vizepräsident Dr.
 Hans-Peter ","","","27",106,19104
