"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",142,19127
"2",2," Vielen Dank.","","","01",142,19127
"3",3," — Dr.","","","02",142,19127
"4",4," Silke Launert, CDU/CSU, und Josephine Ortleb, SPD, geben ihre Reden zu Protokoll.","","","03",142,19127
"5",5,"\"" D Anlage 11Vizepräsident Thomas Oppermann Weitere Wortmeldungen liegen nicht vor.","","","04",142,19127
"6",6," Ich schließe die Aussprache.","","","05",142,19127
"7",7,"Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/14380 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","06",142,19127
"8",8," Gibt es weitere Überweisungsvorschläge? — Das ist nicht der Fall.","","","07",142,19127
"9",9," Dann wird so verfahren wie vorgeschlagen.","","","08",142,19127
"10",10,"Ich rufe den Tagesordnungspunkt 14 sowie Zusatzpunkt 13 auf:","","","09",142,19127
"11",11,"14.","","","10",142,19127
"12",12," Beratung des Antrags der Fraktionen der CDU/ CSU und SPDESA-Ministerratskonferenz 2019 - Satellitengestützte Erdbeobachtung intensivieren, Europas Rolle im All stärken, nationales Raumfahrtprogramm aufwertenDrucksache 19/15060ZP 13 Beratung des Antrags der Abgeordneten Reinhard Houben, Michael Theurer, Thomas L.","","","11",142,19127
"13",13," Kemmerich, weiterer Abgeordneter und der Fraktion der FDPHorizonte erweitern — Tempo für die RaumfahrtDrucksache 19/15056Überweisungsvorschlag:","","","12",142,19127
"14",14," Ausschuss für Wirtschaft und Energie Ausschuss für Verkehr und digitale Infrastruktur Ausschuss für Bildung, Forschung und Technikfolgenabschätzung Nach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen.","","","13",142,19127
"15",15," — Ich höre keinen Widerspruch.","","","14",142,19127
"16",16," Dann ist das so beschlossen.","","","15",142,19127
"17",17,"Erster Redner der Debatte ist Thomas Jarzombek für die Fraktion der CDU/CSU.","","","16",142,19127
"18",18," Thomas Jarzombek:","","","17",142,19127
"19",19,"Herr Präsident! Meine Damen und Herren! Ich freue mich, dass wir auch zu späterer Stunde die Gelegenheit haben, über die Raumfahrt und über die ESAMinisterratskonferenz, die in zwei Wochen stattfinden wird, zu sprechen.","","","18",142,19127
"20",20,"Die Raumfahrt ist ein Thema, deren Inhalte viele nicht sehen können und das für unser Leben ziemlich elementar ist.","","","19",142,19127
"21",21," Kein Smartphone würde funktionieren, keine Drohne würde fliegen, kein Auto könnte sein Ziel erreichen ohne Satellitennavigation.","","","20",142,19127
"22",22," Wir wüssten nicht viel über den Klimawandel und darüber, wie die Polkappen aussehen, wenn wir keine Erdbeobachtungssatelliten hätten.","","","21",142,19127
"23",23," Man könnte nicht einmal „Das Dschungelcamp“ sehen, weil dieses exzellente Fernsehprogramm gar nicht aus Australien übertragen werden könnte.","","","22",142,19127
"24",24," — Ob das wirklich ein Verlust wäre, Herr Kollege, weiß ich nicht.","","","23",142,19127
"25",25," — Das zeigt die Spannbreite dessen, was an Infrastruktur durch die Raumfahrt vorhanden ist und wie wichtig sie auch für uns ist.","","","24",142,19127
"26",26,"Es gibt nicht wenige Leute, die sagen, dass die Raumfahrt heute vielleicht an der Stelle ist, wo die Luftfahrt vor 50 oder 60 Jahren war:","","","25",142,19127
"27",27," eine Sache mit sehr viel Manufakturanteil, an der relativ wenige arbeiten, die aber auf dem Sprung in die nächste große Industrie hinein sein könnte.","","","26",142,19127
"28",28," Deshalb, glaube ich, müssen wir uns dafür rüsten und die richtigen Rahmenbedingungen setzen, damit wir an all dem, was uns unter New Space und Industrialisierung der Raumfahrt bevorsteht, teilhaben können.","","","27",142,19127
"29",29,"Ich möchte Ihnen heute mal fünf Schwerpunkte nennen, mit denen wir in die Verhandlungen auf der Ministerratskonferenz gehen.","","","28",142,19127
"30",30," Wir haben ein Budget von fast 3 Milliarden Euro, und es geht um Entscheidungen für die nächsten drei bis fünf Jahre.","","","29",142,19127
"31",31,"Der erste Schwerpunkt, den wir hier setzen, ist nicht der Mond, der Mars oder was auch immer, sondern der Mittelstand.","","","30",142,19127
"32",32," Die Bundesregierung setzt ganz klar auf den Raumfahrtmittelstand.","","","31",142,19127
"33",33," Das ist hierbei für uns das wichtigste Thema.","","","32",142,19127
"34",34," Wenn wir auf die letzten Ministerratskonferenzen zurückblicken, dann sehen wir:","","","33",142,19127
"35",35," Wegen der großen Projekte wie ISS und Ariane fehlten manchmal die Gelder für die Technologieprogramme GSTP und ARTES.","","","34",142,19127
"36",36," Hier wollen wir ganz dezidiert einen Schwerpunkt setzen.","","","35",142,19127
"37",37,"Das zweite Thema sind die Start-ups, New Space, Innovationen und alles, was sich dahinter verbirgt.","","","36",142,19127
"38",38," Wir werden auch die Titel deutlich erhöhen, in denen es darum geht, Unternehmensgründungen zu ermöglichen.","","","37",142,19127
"39",39," Die Business-Application-Programme der ESA werden wir auch im Sinne eines BIC 2.","","","38",142,19127
"40",40,"0 ausbauen.","","","39",142,19127
"41",41,"Wir werden aber auch dafür sorgen, dass neue Technologien, wie zum Beispiel Micro-Launcher, wofür es in Deutschland mehrere Initiativen gibt, zum Einsatz kommen werden, indem wir nicht in die Entwicklung hineingehen, wie wir das bisher aus der Raumfahrt kannten, sondern indem wir neue Strategien anwenden, die wir von der NASA kennen, und Aufträge generieren, Produkte abnehmen und damit einen Markt schaffen.","","","40",142,19127
"42",42,"Als dritten Schwerpunkt werden wir in den Bereich der Erdbeobachtung investieren.","","","41",142,19127
"43",43," Hier ist Deutschland bislang führend.","","","42",142,19127
"44",44," Wir sind beim COPERNICUS-Programm vorne dabei.","","","43",142,19127
"45",45," All die Dinge, die mit Klimaschutz zu tun haben, sind Ergebnisse der Erdbeobachtung.","","","44",142,19127
"46",46," Wir werden hier unsere Stellung halten und auch neue Technologien ausbauen.","","","45",142,19127
"47",47,"Der vierte Schwerpunkt - jetzt kommen wir zu dem, was wahrscheinlich die meisten direkt unter Raumfahrt verstehen — wird die Beteiligung an der Mondmission der Amerikaner, an ARTEMIS, sein.","","","46",142,19127
"48",48," Wir finden es faszinierend, dass 2024 wieder Menschen den Mond betreten sollen, und wir wollen natürlich auch, dass es dann einen europäischen Astronauten oder - vielleicht noch viel besser — eine Astronautin geben wird.","","","47",142,19127
"49",49,"Thomas Jarzombek— So, jetzt sagen schon die Ersten, es müsse eine deutsche Astronautin, ein deutscher Astronaut werden.","","","48",142,19127
"50",50," Genau das ist eben auch unser Ziel.","","","49",142,19127
"51",51,"Wir sind Teil der Mondmission der Amerikaner, indem wir etwas liefern, bei dessen Namen die Finanzpolitiker schon kribbelig werden.","","","50",142,19127
"52",52," Es heißt ESM.","","","51",142,19127
"53",53," Es handelt sich hier aber nicht um Rettungsprogramme für Griechenland, sondern es geht darum, dass die Technikplattform für das Raumschiff „Orion“, mit dem die Amerikaner zum Mond fliegen werden, wirklich Hightech „Made in Europe“ und vor allem „Made in Germany“ ist.","","","52",142,19127
"54",54," Die meisten Komponenten werden in Bremen gebaut.","","","53",142,19127
"55",55," Jeder Astronaut, der künftig zum Mond fliegt, wird das auf der Plattform eines deutschen bzw.","","","54",142,19127
"56",56," europäischen Raumschiffs tun.","","","55",142,19127
"57",57,"Wir wollen zusätzlich auch eine robotische Mondmission.","","","56",142,19127
"58",58," Wir wollen die Ariane-Rakete mondfähig machen, und wir werden hier in Oberflächenprogramme investieren, mit denen man tatsächlich für die astronautischen Missionen herausfinden kann, wie die Beschaffenheit des Mondes genau ist.","","","57",142,19127
"59",59," Das ist kein einfaches Unterfangen.","","","58",142,19127
"60",60," Einige Nationen haben es schon versucht, viele sind hart gelandet.","","","59",142,19127
"61",61," Es wird für uns eine komplexe Aufgabe sein, das Ganze wirklich ans Laufen zu bringen.","","","60",142,19127
"62",62,"Der letzte, der fünfte, Punkt.","","","61",142,19127
"63",63," Es geht um das Thema „Kontinuität in den Programmen“.","","","62",142,19127
"64",64," Damit meine ich insbesondere auch den europäischen Launcher, die Ariane.","","","63",142,19127
"65",65," Ende nächsten Jahres wird die Ariane 6 fertiggestellt.","","","64",142,19127
"66",66," Das Kabinett hat gestern auf unsere Initiative hin beschlossen, dass künftig alle institutionellen Starts der Bundesrepublik Deutschland mit unserem europäischen Träger unternommen werden sollen.","","","65",142,19127
"67",67," Das klingt eigentlich selbstverständlich, ist es aber nicht, weil wir uns einem harten Preiswettbewerb gegenüber den amerikanischen Trägern ausgesetzt sehen, der sehr viel mit institutionellen Mitteln gefördert wird.","","","66",142,19127
"68",68," Wir glauben, dass der unabhängige Zugang zum Weltraum weiterhin ein wichtiges Thema ist, aber gar nicht so sehr für kommerzielle Anwendungen.","","","67",142,19127
"69",69," Mit Galileo haben wir ein Navigationssystem geschaffen, das uns unabhängig macht.","","","68",142,19127
"70",70," Angesichts der Entwicklungen, die wir sehen, müssen wir es in der Zukunft möglicherweise auch schützen.","","","69",142,19127
"71",71,"Um genau solche Dinge tun zu können, brauchen wir einen eigenen Zugang zum All.","","","70",142,19127
"72",72,"Am Ende danke ich dem Team des DLR-Raumfahrtmanagements für viel harte Arbeit in den letzten Wochen und Monaten im Vorfeld dieser Ministerratskonferenz und dem Team im t Ic danke aber auch den eigenen Kollegen — insbesondere dem Kollegen Willsch — dafür, diesen Antrag hier vorbereitet zu haben.","","","71",142,19127
"73",73," Insofern freue ich mich darauf, dass wir hier zu guten Ergebnissen kommen werden.","","","72",142,19127
"74",74,"Ich danke Ihnen für die Aufmerksamkeit.
nVizeprasident Thomas ","","","73",142,19127
