"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",60,19075
"2",2,"Herzlichen Dank, Herr Kollege.","","","01",60,19075
"3",3," — Als vorletzter Redner des heutigen Tages erhält der Kollege Timon Gremmels, SPD-Fraktion, das Wort.","","","02",60,19075
"4",4," Timon Gremmels:","","","03",60,19075
"5",5,"Herr Präsident! Meine sehr verehrten Damen und Herren! Ich hatte das Vergnügen und die Ehre, an der internationalen Klimakonferenz in Kattowitz teilzunehmen.","","","04",60,19075
"6",6," Im Vorfeld dieser Klimakonferenz hat der Weltklimarat — IPCC - einen Sonderbericht zur globalen Erderwärmung vorgelegt.","","","05",60,19075
"7",7," 1,5 Grad:","","","06",60,19075
"8",8," Das ist das Maximum, was wir gerade noch vertragen.","","","07",60,19075
"9",9,"91 Autoren aus 40 Ländern haben an dem Bericht mitgearbeitet.","","","08",60,19075
"10",10," Mehr als 6 000 Einzelstudien wurden dafür eingesetzt, und die Ergebnisse dieser Studie haben Eingang in den Schlussbericht der Weltklimakonferenz gefunden.","","","09",60,19075
"11",11," Ich glaube, das zeigt deutlich, wie wichtig und bedeutend Klimaforschung auch für internationale Beschlüsse, für internationale Abkommen und für die Konferenzergebnisse von Kattowitz ist.","","","10",60,19075
"12",12,"Wir müssen diesen Klimawandel aufhalten.","","","11",60,19075
"13",13,"Es war ja auch ein Kollege von der AfD in Kattowitz dabei.","","","12",60,19075
"14",14," Wir hatten als Delegation des Deutschen Bundestages echt gute Gespräche — auch mit internationalen Klimaforschern —, aber ich musste mich, ehrlich gesagt, fremdschämen dafür, dass wir viel Zeit darauf verschwendet haben, Ihre Ideologie da zu diskutieren.","","","13",60,19075
"15",15," Wir haben keinen einzigen Wissenschaftler getroffen,Timon Gremmelsder diese Thesen unterstützt hat.","","","14",60,19075
"16",16," Auch das muss an dieser Stelle einmal klar gesagt werden.
 Vizepräsident Wolfgang ","","","15",60,19075
