"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",156,19118
"2",2," Vielen Dank, Stephan Thomae.","","","01",156,19118
"3",3," — Nächster Redner:","","","02",156,19118
"4",4," für die Fraktion Die Linke Niema Movassat.","","","03",156,19118
"5",5,"Niema Movassat:","","","04",156,19118
"6",6,"Frau Präsidentin! Meine Damen und Herren! Wir reden über einen Gesetzentwurf der Bundesregierung zur Änderung des Cybergrooming-Tatbestandes.","","","05",156,19118
"7",7," Cybergrooming meint, dass erwachsene Männer versuchen, in Chaträumen und sozialen Medien auf unter 14-Jährige einzuwirken, um sie zu sexuellen Handlungen zu überreden.","","","06",156,19118
"8",8," Es handelt sich um die Vorbereitung zum sexuellen Missbrauch.","","","07",156,19118
"9",9," Das ist zum Glück gemäß $ 176 Absatz 4 Nummer 3a Strafgesetzbuch strafbar.","","","08",156,19118
"10",10,"Es handelt sich um einen Tatbestand, der im Vorfeld einer Rechtsgutverletzung liegt.","","","09",156,19118
"11",11," Es muss also nicht erst zum Missbrauch kommen.","","","10",156,19118
"12",12," Es reicht die Absicht des Täters, diese durch Einwirkung auf die Minderjährige erreichen zu wollen.","","","11",156,19118
"13",13," Faktisch handelt es sich um ein Versuchsdelikt.","","","12",156,19118
"14",14," Die Strafandrohung ist gut und sinnvoll, weil sie eine generalpräventive Wirkung hat.","","","13",156,19118
"15",15," Sie soll verhindern, dass es zum sexuellen Missbrauch kommt.","","","14",156,19118
"16",16," Der Gesetzentwurf der Bundesregierung, den wir hier diskutieren, missachtet aber den Sinn und Zweck des Strafrechts.","","","15",156,19118
"17",17,"Um was geht es? Die Bundesregierung will beim Cybergrooming zusätzlich den sogenannten „untauglichen Versuch“ strafbar machen.","","","16",156,19118
"18",18," Es geht um den Fall, bei dem der Erwachsene denkt, im Chat sitze ihm eine Minderjährige gegenüber.","","","17",156,19118
"19",19," In Wirklichkeit ist es aber etwa ein Polizist, der sich als minderjährig im Chat ausgibt, um potenzielle Täter zu locken.","","","18",156,19118
"20",20," Bisher ist der Erwachsene in diesen Fällen nicht zu bestrafen, weil es weder ein Kind noch die Selbstbestimmung des Kindes gibt, die § 176 Strafgesetzbuch schützt.","","","19",156,19118
"21",21,"Thomas Fischer, ehemaliger Richter am Bundesgerichtshof, schrieb im ,,Spiegel“ treffend, dass mit dem Anderungsvorschlag der Bundesregierung der ,,Versuch des Versuchs“ strafbar wird.","","","20",156,19118
"22",22," Denn die jetzige Regelung betrifft ja, wie gesagt, de facto schon ein Versuchsdelikt.","","","21",156,19118
"23",23," Eine Rechtsgutverletzung ist nicht notwendig, es muss also niemandem etwas passiert sein.","","","22",156,19118
"24",24," Wenn nun Vorfeldhandlungen strafbar werden, etwa der Versuch, überhaupt Minderjährige zu finden, auf die man im Chat einwirken kann, dann wird die Vorbereitung der Vorbereitung bereits strafbar.","","","23",156,19118
"25",25," Was die Bundesregierung mit ihrem Gesetzentwurf vorgelegt hat, ist eine deutliche Vorverlagerung der Strafbarkeit, die in dieser Form das Strafrecht bisher nicht kennt.","","","24",156,19118
"26",26," Deshalb sehen wir als Linke das sehr kritisch.","","","25",156,19118
"27",27," Und es gibt ja eine Lösung:","","","26",156,19118
"28",28," Für Dinge, die im Vorfeld einer Rechtsgutverletzung liegen, ist das polizeiliche Gefahrenabwehrrecht da.","","","27",156,19118
"29",29," Diejenigen Erwachsenen, die denken, sie würden auf ein Kind einwirken, obwohl sie in Wirklichkeit zum Beispiel mit einem Polizisten chatten, sind gefährlich.","","","28",156,19118
"30",30," Damit ist das Polizeirecht anwendbar.","","","29",156,19118
"31",31," Dieses soll Gefahren für Rechtsgüter im Voraus abwehren.","","","30",156,19118
"32",32," Es gibt viele Mittel im Polizeirecht:","","","31",156,19118
"33",33," Gefährderansprache, Überwachungsmaßnahmen.","","","32",156,19118
"34",34," Denkbar ist auch, dass man beim Verdacht auf Straftaten - und der Verdacht liegt nahe, wenn ein Erwachsener eine angeblich Minderjährige anspricht — über die StPO eine Wohnraumdurchsuchung durchführt.","","","33",156,19118
"35",35," Man kann Computer und Handy durchleuchten.","","","34",156,19118
"36",36," Man kann also dem potenziellen Täter mit der heutigen Rechtslage schon zeigen:","","","35",156,19118
"37",37," Wir haben dich im Visier, und wir kriegen dich, wenn du eine Straftat begehst.","","","36",156,19118
"38",38," — Was wir aber nicht brauchen, ist eine immer weitere Vorverlagerung des Strafrechts in den Bereich des polizeirechtlichen Gefahrenabwehrrechts.","","","37",156,19118
"39",39," Lassen Sie mich noch einen zweiten kurzen Punkt anführen.","","","38",156,19118
"40",40," Durch den Gesetzentwurf der Bundesregierung wird der Einsatz von staatlichen Lockvögeln weiter normalisiert.","","","39",156,19118
"41",41," Denn nach dieser Änderung ist schon strafbar, wer einen Kontakt mit einem Lockvogel anbahnt.","","","40",156,19118
"42",42," Als Linke halten wir den Einsatz von staatlichen Lockvögeln eines Rechtsstaats für unwürdig.","","","41",156,19118
"43",43," Jedenfalls muss der Rahmen, in dem staatliche Lockvögel agieren dürfen, wesentlich detaillierter geregelt werden.","","","42",156,19118
