"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",18,19128
"2",2,"Eine noch.","","","01",18,19128
"3",3," Weitere Zwischenfragen lasse ich dann nicht zu, weil wir sonst völlig aus dem Zeitplan kommen.","","","02",18,19128
"4",4," — Bitte, Herr Kollege Hollnagel.","","","03",18,19128
"5",5,"Dr.","","","04",18,19128
"6",6," Bruno Hollnagel:","","","05",18,19128
"7",7," Herr Präsident! Vielen Dank für das Wort.","","","06",18,19128
"8",8," — Herr Kollege Jung, ich habe eine ganz einfache Frage:","","","07",18,19128
"9",9,"Wie viel kostet uns das Klimapaket auf der einen Seite, und wie viel bringt es an Effekt an nicht erhöhter Temperatur im Weltmaßstab? Wie groß ist der Effekt?Andreas Jung:","","","08",18,19128
"10",10,"Wir werden mit diesem Klimapaket unserer Verantwortung, die wir für den Klimaschutz haben, gerecht.","","","09",18,19128
"11",11," Weil Sie fragen:","","","10",18,19128
"12",12," „Was ist die Auswirkung, die deutsche Maßnahmen auf das Weltklima haben?“, will ich einfach feststellen, dass wir doppelt so viel CO; ausstoßen wie die Menschen weltweit im Schnitt.","","","11",18,19128
"13",13," Um Ihre Frage konkret zu beantworten:","","","12",18,19128
"14",14," Wir werden es so umsetzen, dass es sozialverträglich geschieht.","","","13",18,19128
"15",15," Unsere Antwort ist:","","","14",18,19128
"16",16," konsequenter Klimaschutz auf der einen Seite, sozialverträglich und wirtschaftlich vernünftig auf der anderen Seite.","","","15",18,19128
"17",17," So werden wir es tun, und deshalb werden wir die Menschen mitnehmen.","","","16",18,19128
"18",18," — Herzlichen Dank.","","","17",18,19128
"19",19," Ich komme damit zum Schluss.","","","18",18,19128
"20",20," Wir machen heute einen entscheidenden Schritt auf dem Weg, Klimaschutz konsequent umzusetzen, das Pariser Abkommen in Deutschland zu implementieren.","","","19",18,19128
"21",21," Aufdiesem Weg werden wir weitergehen.","","","20",18,19128
"22",22,"Herzlichen Dank.","","","21",18,19128
"23",23," Präsident Dr.
 Wolfgang ","","","22",18,19128
