"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",105,19091
"2",2," Keine weitere Nachfrage vom Fragesteller.","","","01",105,19091
"3",3," — Herr Kraft hatte sich gemeldet.","","","02",105,19091
"4",4,"Dr.","","","03",105,19091
"5",5," Rainer Kraft:","","","04",105,19091
"6",6,"Vielen Dank, Herr Präsident.","","","05",105,19091
"7",7," — Herr Staatssekretär, eine Nachfrage:","","","06",105,19091
"8",8," Wie viele Angriffe der Hisbollah auf Israel, speziell Raketenangriffe, aus dem letzten Quartal sind Ihnen bekannt? Eine zweite Frage bezüglich der Gelder, die direkt von Deutschland bzw.","","","07",105,19091
"9",9," indirekt über die EU an die palästinensischen Behörden gehen:","","","08",105,19091
"10",10," Ist Ihnen bekannt, dass davon Gelder abgezweigt und der Hisbollah zugeführt werden, wenn ja, wie viel?Niels Annen, Staatsminister im Auswärtigen Amt:","","","09",105,19091
"11",11,"Die erste Frage kann ich Ihnen nicht beantworten.","","","10",105,19091
"12",12," Da müssten wir sehen, ob wir Ihnen das nachliefern können.","","","11",105,19091
"13",13," Da muss ich um Verständnis bitten.","","","12",105,19091
"14",14," Mir liegen hier vor Ort keine Statistiken vor, die ich Ihnen vortragen kann.","","","13",105,19091
"15",15,"Was die zweite Frage betrifft:","","","14",105,19091
"16",16," Das ist ja eine sehr hypothetische Annahme, weil die Palästinensische Autonomiebehörde für die palästinensischen Gebiete zuständig ist und die Hisbollah nicht in diesen Gebieten, sondern auf dem Territorium des Libanon und, wie wir im Moment ja leider zur Kenntnis nehmen müssen, auch auf syrischem Territorium agiert.","","","15",105,19091
"17",17," Insofern ist mir hierzu nichts bekannt.
Vizepräsident Thomas ","","","16",105,19091
