"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",68,19108
"2",2," Gabriele Katzmarek, SPD, ist die voraussichtlich letzte Rednerin in dieser Debatte.","","","01",68,19108
"3",3," Gabriele Katzmarek:","","","02",68,19108
"4",4,"Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Wir reden heute über den Handwerkermarkt.","","","03",68,19108
"5",5," Wir reden über Handwerker.","","","04",68,19108
"6",6," Wir reden über wichtige Gewerke in unserem Land.","","","05",68,19108
"7",7," Wir reden immerhin — Frau Poschmann hat es gesagt — über die Arbeitsplätze von 5,5 Millionen Menschen.","","","06",68,19108
"8",8," Da ist es nur gut und richtig, dass wir uns die nötige Zeit nehmen, um uns sachlich und inhaltlich ausgereift mit der Frage zu beschäftigen:","","","07",68,19108
"9",9," Wie sind die Probleme, die es dort gibt, zu lösen?Es steht außer Frage:","","","08",68,19108
"10",10," Das tun wir, und nicht nur das.","","","09",68,19108
"11",11," Sie auf den Tribünen, wir, die wir hier unten sitzen, und die Menschen, die uns jetzt zuhören, haben ein sehr groBes Interesse daran, dass wir anständig mit der Frage „Wie sieht es auf dem Handwerkermarkt aus?“ umgehen.","","","10",68,19108
"12",12," Denn letztendlich geht es ja darum, dass wir, die wir die Leistungen der Handwerker in Anspruch nehmen, gewiss sein wollen, dass es erstens noch Handwerker gibt, wenn wir sie brauchen, und zweitens diese Handwerker auch eine gute Leistung vollbringen, dass also nicht die Wasserleitung übermorgen schon wieder runterfällt oder der Putz von den Wänden fällt.","","","11",68,19108
"13",13," Genau deshalb ist es wichtig, darüber zu reden.","","","12",68,19108
"14",14,"Nun ist auch bei meinen Vorrednern sehr schnell deutlich geworden, worum es denn eigentlich geht.","","","13",68,19108
"15",15," Eigentlich geht es darum, dass wir einen Fachkräftemangel und einen Auszubildendenmangel im Handwerksbereich haben sowie Arbeitsbedingungen, die zum Teil unerträglich sind.","","","14",68,19108
"16",16," Da gilt es, ranzugehen.","","","15",68,19108
"17",17," Jetzt könnte man ja wirklich auf die Idee kommen:","","","16",68,19108
"18",18," Wir machen eine Meisterpflicht für alle; dann ist das Problem gelöst.","","","17",68,19108
"19",19," — Das ist schön und eine tolle Überschrift.","","","18",68,19108
"20",20,"Erst mal:","","","19",68,19108
"21",21," Den Meister kann jeder Geselle machen, ob es eine Meisterpflicht gibt oder nicht.","","","20",68,19108
"22",22,"Das sollte man als ersten Punkt im Auge behalten.","","","21",68,19108
"23",23,"Zweitens.","","","22",68,19108
"24",24," Sie von der AfD und der Rest des Hauses — wahrscheinlich waren wir auf verschiedenen Anhörungen — haben jaam Mittwoch die ganzen Sachverständigen zu dem Thema gehört:","","","23",68,19108
"25",25," Wäre die Einführung der Meisterpflicht in allen Gewerken richtig und gut? Sie haben anscheinend die Antwort schon vorher gefunden; denn Ihr Gesetzentwurf lag schon längst vor.","","","24",68,19108
"26",26," Wie witzig finde ich das denn eigentlich? Sie beantragen eine Anhörung und sagen:","","","25",68,19108
"27",27," „Wir müssen uns sachkundig machen“, schicken aber dienstags schon die Antwort, bevor am Mittwoch das Handwerk, die Gewerkschaften und die Sachverständigen sagen können, was deren Einschätzung ist.","","","26",68,19108
"28",28," Da kann man den Eindruck haben, Sie haben sich damit nicht beschäftigt oder es interessiert Sie vielleicht auch gar nicht,sondern Sie wollten nur einen solchen Antrag einbringen.","","","27",68,19108
"29",29," Ich verkürze das jetzt ein Stück und will den Menschen darstellen, warum alle anderen hier im Hause sagen:","","","28",68,19108
"30",30," Das Problem lässt sich so nicht lösen.","","","29",68,19108
"31",31," — Es lässt sich so nicht lösen, weil es zum Beispiel auch darum geht, anständige Löhne und eine gute Bezahlung zu haben, und darum, Auszubildende gut auszubilden.","","","30",68,19108
"32",32," Nein, Sie haben in Ihrem Gesetzentwurf einfach etwas runtergeschrieben und glauben — das macht die Krux deutlich -, dass wir dann, wenn wir den Beruf des Böttchers, des Korbmachers, des Strickers, des Webers, des Kürschners, des Wachszichers und ähnliche Berufe mit einer Meisterpflicht belegen, das Problem im Handwerk gelöst haben.","","","31",68,19108
"33",33," Das ist Humbug und macht deutlich, dass Sie nicht ver Gabriele Katzmarekstanden haben, dass man sich mit dieser Frage ernsthaft beschäftigen muss.","","","32",68,19108
"34",34,"Mir geht es nicht darum, den Kürschner schlechtzureden.","","","33",68,19108
"35",35," Nein, das ist ein ehrbarer Beruf.","","","34",68,19108
"36",36," Aber, meine Herren von der AfD, meine Dame von der AfD, nehmen Sie doch zur Kenntnis:","","","35",68,19108
"37",37," In diesem Hause wird inhaltlich gearbeitet, wird sachlich gearbeitet.","","","36",68,19108
"38",38," Das sollten Sie vielleicht einmal ein Stück üben, anstatt uns hier immer nur mit drei, vier oder fünf Seiten seltsamen Papiers zu beschäftigen.","","","37",68,19108
"39",39," Präsident Dr.
 Wolfgang ","","","38",68,19108
