"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",27,19125
"2",2,"Vielen Dank.","","","01",27,19125
"3",3," — Nächste Rednerin ist die Kollegin Katharina Dröge für die Fraktion Bündnis 90/Die Grünen.","","","02",27,19125
"4",4," Katharina Dröge:","","","03",27,19125
"5",5,"Sehr geehrter Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Ich kann mich Herrn Ulrich anschließen.","","","04",27,19125
"6",6," Auch ich finde das Desinteresse, das Herr Altmaier an dieser Debatte zeigt, angesichts der Situation, in der sich die deutsche Wirtschaft befindet, erstaunlich.","","","05",27,19125
"7",7," Ich finde es nicht nur unhöflich uns gegenüber — daran haben wir uns mittlerweile gewöhnt -, ich finde es auch respektlos der deutschen Wirtschaft gegenüber, die gerade in dieser schwierigen Zeit Antworten von einem Wirtschaftsminister verlangt und wissen möchte, wie der Zukunftsplan des Wirtschaftsministers aussieht.","","","06",27,19125
"8",8," Herr Lenz, Herr Westphal, wir können darüber streiten, was nächstes Jahr bei der Entwicklung der Wirtschaft passieren wird.","","","07",27,19125
"9",9," Ehrlich gesagt kann uns kein Wirtschaftsforscl institut tan seriös darüber Auskunft geOSben.","","","08",27,19125
"10",10," Katharina DrögeFakt ist aber:","","","09",27,19125
"11",11," Die Wirtschaft ist momentan in einem Ab schwung.","","","10",27,19125
"12",12," Fakt ist aber:","","","11",27,19125
"13",13," Die Industrie ist jetzt schon in derRezession.","","","12",27,19125
"14",14," Fakt ist aber:","","","13",27,19125
"15",15," Die Unsicherheiten sind extrem och.","","","14",27,19125
"16",16," Angesichts dessen bräuchte es eine Politik, die Vertrauen schafft, eine Politik, die Stabilität verspricht, und eine Politik, die einen Zukunftsplan hat.","","","15",27,19125
"17",17," Leider — und das ist die Bilanz Ihrer Regierungszeit — gibt es all das momentan nicht.","","","16",27,19125
"18",18," Es gibt keine langfristige Planung, Sie haben keine Zukunftsperspektive, und es gibt auch keine Stabilität.","","","17",27,19125
"19",19," Das Chaos, das Sie allein mit dem Klimapaket angerichtet haben, die schlampige Gesetzgebung, über die sich die gesamte Wirtschaft beschwert, sind das Gegenteil von zukunftsfähiger Politik.","","","18",27,19125
"20",20," Aber was Ihnen fehlt, ist nicht nur, eine gute Politik zu machen, Ihnen fehlt es auch an der richtigen Analyse.","","","19",27,19125
"21",21," Das finde ich wirklich fatal.","","","20",27,19125
"22",22," Keiner in dieser Debatte hat bislang die strukturellen Herausforderungen, vor denen unsere Wirtschaft steht, konkret benannt.","","","21",27,19125
"23",23," Wenn man sich die großen Industriebranchen ansieht —- Automobil, Stahl und Chemie —, dann erkennt man, dass sie momentan vor massiven Transformationsprozessen stehen.","","","22",27,19125
"24",24," Das liegt insbesondere an einem megaharten globalen Wettbewerb, an Staatsdumping, an Überkapazitäten auf den Märkten.","","","23",27,19125
"25",25," Da bedürfte es einer Politik, die klar auf die Anwendung von Handelsschutzinstrumenten setzt, auf die Anwendung des Beihilferechtes setzt, auf die Anwendung des Vergaberechts, um die Wettbewerbsfähigkeit des Standortes Deutschland sicherzustellen.","","","24",27,19125
"26",26,"Dazu keine Vorschläge von Ihnen!Zusätzlich bedürfte es jetzt einer Innovationsperspektive für dieses Land.","","","25",27,19125
"27",27," Selten war die Richtung für Innovation so klar.","","","26",27,19125
"28",28," Die Klimakrise schreitet mit brutaler Geschwindigkeit voran.","","","27",27,19125
"29",29," Es ist keine Frage des Ob, es ist nur eine Frage des Wann, bis die ganze Welt Technologien nachfragen wird, die eine klimaneutrale Produktion ermöglichen.","","","28",27,19125
"30",30," Herr Theurer, Sie haben eben von Technology of Future oder so ähnlich gesprochen.","","","29",27,19125
"31",31," Da stimmen wir Ihnen zu.","","","30",27,19125
"32",32," Die Technologien, die wir hier in Deutschland entwickeln, können die Lösung für die ganze Welt sein.","","","31",27,19125
"33",33," Aber es braucht eine Politik, die auch Absatzmärkte schafft, es braucht eine Politik, die diese Investitionen auch möglich macht.","","","32",27,19125
"34",34,"Das, wovon Sie immer erzählen, der Staat solle sich heraushalten und technologieoffen in alle Richtungen sein, hilft keinem deutschen Großkonzern.","","","33",27,19125
"35",35," Wenn Sie mit Thyssenkrupp reden, wenn Sie mit der Chemieindustrie reden, wenn Sie mit der Automobilindustrie reden, dann sagen Ihnen alle:","","","34",27,19125
"36",36," Sie müssen die politischen Instrumente in die Hand nehmen, Ordnungspolitik machen, Förderpolitik machen, damit wir wissen, dass klimaneutraler Stahl auf dem Markt auch gekauft wird, dass sich eine Investition in wasserstoffbasierte Technologie in der Chemieindustrie lohnt.","","","35",27,19125
"37",37," Wenn Sie diese Weichenstellungen nicht vornehmen werden, dann werden die Unternehmen nicht investieren.","","","36",27,19125
"38",38," All diese Technologien sind vorhanden.","","","37",27,19125
"39",39," Wenn wir es nicht schaffen, dieses Land zu transformieren, dann ist das kein Versagen der deutschen Wirtschaft, sondern ein Versagen Ihrer Politik.
 Vizepräsident Thomas ","","","38",27,19125
