"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",77,19084
"2",2,"Vielen Dank.","","","01",77,19084
"3",3," — Als nächster Redner in dieser Debatte hat der Kollege Dr.","","","02",77,19084
"4",4," Matthias Bartke, SPD-Fraktion, das Wort.","","","03",77,19084
"5",5," Dr.","","","04",77,19084
"6",6," Matthias Bartke:","","","05",77,19084
"7",7,"Herr Präsident! Meine Damen und Herren! Die SPD sagt der Armut in Deutschland den Kampf an - in der Großen Koalition und darüber hinaus.","","","06",77,19084
"8",8," Liebe Kolleginnen und Kollegen von der Linken, deshalb stimmt es einfach nicht, wenn Sie in Ihrem Antrag schreiben:","","","07",77,19084
"9",9,"Es fehlt nicht an Erkenntnissen über Armut, sondern an gesetzlichem Handeln.","","","08",77,19084
"10",10,"Woran arbeiten wir denn im Sozialausschuss? An Gesetzen, die das Leben der Menschen in DeutschlandDr.","","","09",77,19084
"11",11," Matthias Bartkebesser machen! An allererster Stelle muss man hier die Einführung des sozialen Arbeitsmarktes nennen; Frau Glöckner hat es bereits gesagt.","","","10",77,19084
"12",12," Arbeit zu einem vernünftigen Lohn ist das beste Mittel gegen Armut.","","","11",77,19084
"13",13," Mit dem sozialen Arbeitsmarkt finanziert der Staat endlich richtige Jobs für Langzeitarbeitslose, für Menschen, die sonst überhaupt keine Chance am Arbeitsmarkt mehr hätten, die abgehängt wären.","","","12",77,19084
"14",14," Ein Staat, der Arbeit statt Arbeitslosigkeit finanziert, hat etwas Wesentliches erkannt:","","","13",77,19084
"15",15," Arbeit gibt dem Alltag eine Struktur, Arbeit stärkt das Selbstbewusstsein.","","","14",77,19084
"16",16," Deswegen hat die SPD in ihrem jüngst vorgestellten Sozialstaatskonzept eines in den Vordergrund gestellt:","","","15",77,19084
"17",17," ein Recht auf Arbeit.","","","16",77,19084
"18",18," Wir wollen, dass auch Menschen, die schon lange nicht mehr gearbeitet haben, wieder in Arbeit kommen.","","","17",77,19084
"19",19," Wenn sie das nicht schaffen, dann wollen wir sie an die Hand nehmen und Hilfestellungen geben.","","","18",77,19084
"20",20," Ein Recht auf Arbeit ist die Antwort auf die falschen Konzepte eines sanktionsfreien, eines bedingungslosen oder eines garantierten Grundeinkommens.","","","19",77,19084
"21",21," Denn all diesen Konzepten ist eines gemeinsam:","","","20",77,19084
"22",22," Sie orientieren nicht auf Arbeit.","","","21",77,19084
"23",23," Sie sagen den Menschen, die schon lange arbeitslos sind:","","","22",77,19084
"24",24," Bemüh dich gar nicht weiter um Arbeit.","","","23",77,19084
"25",25," Nimm das Grundeinkommen und bleib zu Hause.","","","24",77,19084
"26",26," Indirekt sagen sie:","","","25",77,19084
"27",27," Ihr kommt nicht mehr in Arbeit; wir haben euch aufgegeben.","","","26",77,19084
"28",28," Meine Damen und Herren, die Sozialdemokratie gibtniemanden auf.","","","27",77,19084
"29",29," Wir wollen, dass alle Menschen in Arbeit kommen.
 Vizepräsident Wolfgang ","","","28",77,19084
