"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",31,19128
"2",2," Herr Kollege Lange, lassen Sie eine Zwischenfrage zu?Ulrich Lange:","","","01",31,19128
"3",3,"Nein, ich lasse keine zu.","","","02",31,19128
"4",4," — Wir setzen auf Elektromobilität; aber wir haben Wasserstoff und synthetische Kraftstoffe trotzdem im Blick.","","","03",31,19128
"5",5," Und wir denken trotz allem auch an den Luftverkehr, liebe Kolleginnen und Kollegen.","","","04",31,19128
"6",6," Ich bin gespannt und freue mich auf die eine oder andere Kollegin oder den einen oder anderen Kollegen von den Grünen, die oder den ich heute Nachmittag am Flughafen wieder treffe.","","","05",31,19128
"7",7," Herzlich willkommen in der Lebenswirklichkeit.","","","06",31,19128
"8",8," Wir haben einen Masterplan für Ladeinfrastruktur, eine Blaupause.","","","07",31,19128
"9",9," Aber jetzt sind auch Energiewirtschaft und Automobilindustrie gefragt, intelligent und nutzerfreundlich voranzugehen.","","","08",31,19128
"10",10," Das alles kann nur gelingen, wenn wir uns auf eines einigen:","","","09",31,19128
"11",11," Liebe Kolleginnen und Kollegen der Grtinen, wir wissen, dass bei Ihnen Verkehrssicherheit auf der Straße ein Problem ist.","","","10",31,19128
"12",12," Da geht Maus vor Mensch.","","","11",31,19128
"13",13," Aber wenn auch Biene vor Bahn geht, dann wird es natürlich schwierig.","","","12",31,19128
"14",14," Und wenn Sie einen Ausbau grundsätzlich behindern, dann ist das, was Sie hier tun, absolut doppelzüngig.","","","13",31,19128
"15",15,"Liebe Kolleginnen und Kollegen, ich komme aus dem baden-württembergischen Grenzgebiet.","","","14",31,19128
"16",16," Wir hatten vor ein paar Jahren die Diskussion über eine Monster-Stromtrasse.","","","15",31,19128
"17",17," Sie waren herzlich eingeladen und sie waren dabei — die baden-württembergischen Grünen und die bayerischen Grünen -, sich zusammen mit CDU und CSU gegen diese Monster-Trasse vor Ort zu stellen.","","","16",31,19128
"18",18," Liebe Kolleginnen und Kollegen aus Baden-Württemberg, man sollte dann auch ehrlich bleiben und hier nicht anders reden, als man in den Kommunen handelt.","","","17",31,19128
"19",19," Mehr erneuerbare Energien, Fortschritt in der Infrastruktur erreichen wir nur, wenn wir uns zur Planungsbeschleunigung durchringen.","","","18",31,19128
"20",20," Wir wollen relevante Projekte beschleunigen.","","","19",31,19128
"21",21," Wir wollen Ersatzneubauten.","","","20",31,19128
"22",22," Wir wollen weiteres Potenzial nutzen.","","","21",31,19128
"23",23," Auch die Modernisierung des Schienenverkehrs und von Brücken funktioniert nur, wenn Sie Ihren Widerstand gegen die neue Mobilität vor Ort aufgeben.","","","22",31,19128
"24",24," Das ist das, was wir erwarten.","","","23",31,19128
"25",25," Nur so kann Klimaschutz gelingen.","","","24",31,19128
"26",26," Dann wird es ein wirklich guter Tag für Deutschland und für das Klima.","","","25",31,19128
"27",27,"Danke schön.","","","26",31,19128
"28",28," Präsident Dr.
 Wolfgang ","","","27",31,19128
