"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",114,19126
"2",2," Vielen Dank.","","","01",114,19126
"3",3," — Wir kommen zur Frage 22 der Kollegin Judith Skudelny:","","","02",114,19126
"4",4,"Plant das Bundesumweltministerium die von den Abgeordneten in der 19.","","","03",114,19126
"5",5," Legislaturperiode gestellten Kleinen Anfragen und schriftlichen Fragen zu externen Beratungsleistungen des Bundesumweltministeriums unter Berticksichtigung der vom Bundesrechnungshof gestellten Kriterien zu überprüfen und neu zu beantworten?Herr Staatssekretär, bitte.","","","04",114,19126
"6",6,"Florian Pronold, Parl.","","","05",114,19126
"7",7," Staatssekretär bei der Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:","","","06",114,19126
"8",8,"Das Bundesministerium für Umwelt, Naturschutz und nukleare Sicherheit legt seiner Berichterstattung bzw.","","","07",114,19126
"9",9," der Beantwortung von parlamentarischen Anfragen zu externen Beratungsleistungen die Definition des Haushaltsausschusses des Deutschen Bundestages von 2006 zugrunde.","","","08",114,19126
"10",10,"Das BMU ist der Überzeugung, mit seiner ständigen Auslegung diese Definition korrekt angewendet zu haben.","","","09",114,19126
"11",11," Eine Veranlassung zur Neubeantwortung oder zur Korrektur von Antworten auf Anfragen im Sinne der Fragestellung besteht somit nicht.","","","10",114,19126
"12",12," Das BMU wird den Bericht des Bundesrechnungshofes, auf den Sie sich beziehen, aber zum Anlass nehmen, seine Auslegung der Definition für zukünftige Beantwortungen, auch im Ver Parl.","","","11",114,19126
"13",13," Staatssekretär Florian Pronold gleich zur Praxis in anderen Ressorts, zu überprüfen, um eine Vergleichbarkeit herzustellen.
Vizepräsidentin Claudia ","","","12",114,19126
