"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",96,19090
"2",2,"Die Zeit halte ich ja an, Frau Kollegin.","","","01",96,19090
"3",3," Es ist nicht so, dass sie abgezogen wird.","","","02",96,19090
"4",4," Die Frage lautet:","","","03",96,19090
"5",5," Ja oder Nein?Dr.","","","04",96,19090
"6",6," Silke Launert:","","","05",96,19090
"7",7," Ja, er kann ruhig die Frage stellen.","","","06",96,19090
"8",8," Thomas Ehrhorn:","","","07",96,19090
"9",9,"Vielen Dank, Frau Kollegin, dass Sie die Zwischenfrage zulassen.","","","08",96,19090
"10",10," — Ich wollte nur höflich darauf aufmerksam machen, dass mit dem Begriff „Gender-Gaga“ auch noch ganz andere Dinge gemeint waren, zum Beispiel der Wahnsinn, der bezüglich der Verunstaltung unserer deutschen Sprache betrieben wird, und Ähnliches.","","","09",96,19090
"11",11," Gender-Gaga bezog sich also nicht unbedingt auf das, was Sie fälschlicherweise, wie ich glaube, darunter verstanden haben.","","","10",96,19090
"12",12," Wir sollten uns insofern einig sein, dass einiges von dem, was Sie gerade gesagt haben, durchaus mit dem übereinstimmt, was ich vorher auch benannt habe.","","","11",96,19090
"13",13," Manchmal sind wir so weit gar nicht auseinander.","","","12",96,19090
"14",14," Dr.","","","13",96,19090
"15",15," Silke Launert:","","","14",96,19090
"16",16," Ich nehme zur Kenntnis, dass Sie diesen Ausdruck in einem anderen Zusammenhang benutzt haben.","","","15",96,19090
"17",17," Dann gibt es dazu auch nichts mehr zu sagen.","","","16",96,19090
"18",18,"Der erste Punkt ist leider wirklich die Wahl der Tätigkeit.","","","17",96,19090
"19",19," Natürlich kann man sagen:","","","18",96,19090
"20",20," Alle Frauen sollen in die technischen Berufe; alle Frauen sollen in die freie Wirtschaft.","","","19",96,19090
"21",21," — Viele gehen übrigens auch zum Staat, weil sie einen sicheren Job wollen.","","","20",96,19090
"22",22," Ich habe das selbst so gemacht.","","","21",96,19090
"23",23," Ich habe auf viel Gehalt verzichtet, weil ich nicht in eine internationale Großkanzlei gegangen bin, sondern lieber Richterin geworden bin und mich für die Vereinbarung von Familie und Beruf entschieden habe.","","","22",96,19090
"24",24," Deshalb ist es auch wichtig, die Jobs beim Staat und im sozialen Bereich aufzuwerten.","","","23",96,19090
"25",25," Ich freue mich, dass die Ministerin, die leider nicht mehr da ist, das erkennt.","","","24",96,19090
"26",26," Ich habe es gar nicht schlecht gefunden, dass wir diese doch erheblichen Tariferhöhungen für die Beschäftigten im öffentlichen Dienst haben.","","","25",96,19090
"27",27," Wir brauchen uns nicht wundern, dass wir diese Differenz haben, wenn in der Industrie ganz anders bezahlt wird als im öffentlichen Bereich oder im sozialen Bereich.","","","26",96,19090
"28",28," Auch wenn das natürlich für die Haushalte langfristig sehr belastend ist — der Ecki Rehberg schaut mich schon grimmig an —, müssen wir doch bereit sein, da mehr zu investieren, um eine Annäherung zu erreichen.","","","27",96,19090
"29",29,"Der zweite Punkt sind natürlich Teilzeitarbeit und Auszeiten für Kinder, oft verbunden mit einem Karriereknick.","","","28",96,19090
"30",30," Ich habe es gesagt:","","","29",96,19090
"31",31," Zwei Drittel der Mütter arbeiten nur Teilzeit.","","","30",96,19090
"32",32," Auch da müssen wir die Situation verbessern, indem wir die Rahmenbedingungen optimieren.","","","31",96,19090
"33",33," Bessere Kinderbetreuung wurde schon angesprochen.","","","32",96,19090
"34",34," Auch da machen wir seit Jahren viel, jetzt das Gute-Kita-Gesetz.","","","33",96,19090
"35",35," Das betrifft nicht nur die Anzahl der Einrichtungen, wir brauchen auch eine Stärkung der Tagespflege und eine bessere Abdeckung der Betreuung in den Randzeiten, damit Frauen umfangreicher arbeiten können.","","","34",96,19090
"36",36," Aber auch wenn wir dafür gesorgt haben, wird es Frauen mit kleinen Kindern geben, die trotzdem sagen:","","","35",96,19090
"37",37," Ich will nur halbtags arbeiten.","","","36",96,19090
"38",38,"In meinem Büro ist es so.","","","37",96,19090
"39",39," Es sind gerade zwei Mütter nach der Geburt eines Kindes zurückgekommen.","","","38",96,19090
"40",40," Ich habe sie heute noch mal gefragt:","","","39",96,19090
"41",41," Warum bist du nur halbtags bzw.","","","40",96,19090
"42",42," in Teilzeit zurückgekommen? Warum wolltest du keine Ganztagsstelle? — Sie haben mir beide — und es sind moderne Frauen — gesagt:","","","41",96,19090
"43",43," Ich habe doch schon jahrelang gearbeitet.","","","42",96,19090
"44",44," Jetzt möchte ich ein bisschen mehr Zeit für meine Kinder haben.","","","43",96,19090
"45",45," - Ich finde, auch das gehört zur Wahrheit.","","","44",96,19090
"46",46,"Rund-um-die-Uhr-Betreuung wollen wir, um denjenigen, die entsprechend arbeiten wollen, dieses zu ermöglichen.","","","45",96,19090
"47",47," Wir wünschen uns aber auch ein bisschen Akzeptanz für diejenigen, die sagen:","","","46",96,19090
"48",48," Mir reicht es, ein paar Jahre halbtags zu arbeiten.","","","47",96,19090
"49",49," — Das gehört auch dazu.","","","48",96,19090
"50",50," Jeder, der eine Frau verurteilt, weil sie sich dafür entscheidet, der kann sich vielleicht Feminist nennen, er ist aber kein Frauenfreund.","","","49",96,19090
"51",51," Deshalb ist es wichtig, dass wir für diejenigen, die sich bewusst für Halbtagsarbeit entscheiden, auch Karriereund Weiterentwicklungsangebote machen.","","","50",96,19090
"52",52," Auch da — die Kollegin hat schon einiges angesprochen:","","","51",96,19090
"53",53," Führen in Teilzeit und Jobsharing — müssen wir die Vorreiterrolle übernehmen.","","","52",96,19090
"54",54," Ich freue mich, dass der Staat so langsam in die Puschen kommt.","","","53",96,19090
"55",55," Auch die Wirtschaft lernt nach und nach dazu.","","","54",96,19090
"56",56,"Es fehlt der letzte Bereich.","","","55",96,19090
"57",57," Da geht es um die bereinigte Lohnlücke, um die 6 Prozent, die wir noch haben.","","","56",96,19090
"58",58," HierDr.","","","57",96,19090
"59",59," Silke Launertsetzt die Transparenz an.","","","58",96,19090
"60",60," Wenn ich wüsste, dass mit völliger Transparenz alle Probleme gelöst wären, würde ich eine entsprechende Regelung, obwohl es eine unglaubliche Veränderung bei den Unternehmen bedeuten würde, vielleicht sogar mittragen.
 Ich war in der letzten Wahlperiode in Schweden; dort herrscht völlig Transparenz, —Vizepräsident Wolfgang ","","","59",96,19090
