"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",6,19085
"2",2,"Danke sehr.","","","01",6,19085
"3",3," — Gibt es weitere Fragen zu diesem Thema? — Das ist offenbar nicht der Fall.","","","02",6,19085
"4",4," Dann stellt die nächste Frage die Kollege Dr.","","","03",6,19085
"5",5," Silke Launert, CDU/CSU.","","","04",6,19085
"6",6,"Dr.","","","05",6,19085
"7",7," Silke Launert:","","","06",6,19085
"8",8,"Vielen Dank, Frau Ministerin.","","","07",6,19085
"9",9," — Ich wohne in dem Wahlkreis, in dem das Zentrum Bayern Familie und Soziales angesiedelt ist, die Stelle in Bayern, die das Elterngeld auszahlt.","","","08",6,19085
"10",10," Ich bekomme immer wieder Rückmeldungen, dass man die Berechnungen nach wie vor als sehr kompliziert empfindet.","","","09",6,19085
"11",11," Daher meine Frage:","","","10",6,19085
"12",12," IstDr.","","","11",6,19085
"13",13," Silke Launertim Ministerium geplant, die Berechnung der Grundlage zu vereinfachen und sie mit anderen familienpolitischen Leistungen abzustimmen? — Vielen Dank.","","","12",6,19085
"14",14,"Dr.","","","13",6,19085
"15",15," Franziska Giffey, Bundesministerin für Familie, Senioren, Frauen und Jugend:","","","14",6,19085
"16",16,"Wir haben grundsätzlich die Zielsetzung, eine bessere Übersicht über unsere Familienleistungen zu schaffen:","","","15",6,19085
"17",17," Wir bieten auf unserer Homepage www.","","","16",6,19085
"18",18,"familienportal.","","","17",6,19085
"19",19,"de alle Informationen über die familienpolitischen Leistungen an.","","","18",6,19085
"20",20," Es gibt das Infotool Familie, mit dem man sich individuell ausrechnen lassen kann, wie hoch eine Leistung ist.","","","19",6,19085
"21",21,"Und wir bringen im Moment das Elterngeld Digital auf den Weg.","","","20",6,19085
"22",22," Mit allen Bundesländern sind wir darüber im Austausch und im Gespräch.","","","21",6,19085
"23",23," Da geht es natürlich auch darum, wie bei einem Onlineantrag über Elterngeld Digital die Daten, die eine Familie in den Antrag einträgt, direkt übermittelt werden können, wie das — etwa mit einer elektronischen Signatur — funktionieren kann.","","","22",6,19085
"24",24," Wir gehen davon aus, dass damit auch die Elterngeldstellen entlastet werden.","","","23",6,19085
"25",25," Wir arbeiten sehr intensiv daran.","","","24",6,19085
"26",26," Berlin und Sachsen sind die ersten Modellländer.","","","25",6,19085
"27",27," Wir hoffen, dass perspektivisch alle Bundesländer beim Elterngeld Digital dabei sind, weil wir davon ausgehen, dass sich dann die Situation für die Eltern aufgrund einer schnelleren Berechnung und Abwicklung verbessern wird.","","","26",6,19085
"28",28," Präsident Dr.
 Wolfgang ","","","27",6,19085
