"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",111,19095
"2",2,"Vielen Dank, Jürgen Dusel.","","","01",111,19095
"3",3," — Der nächste Redner in der Debatte:","","","02",111,19095
"4",4," für die FDP-Fraktion Jens Beeck.","","","03",111,19095
"5",5," Jens Beeck:","","","04",111,19095
"6",6,"Hochverehrte Präsidentin! Herzlichen Dank, Herr Dusel, für Ihren Input in dieser Debatte, den ich inhaltlich teile, den ich aber — das will ich genauso deutlich sagen -in dem Gesetzentwurf, über den wir jetzt sprechen, überhaupt nicht wiederfinde.","","","05",111,19095
"7",7," Am kommenden Montag wird das Bundesverfassungsgericht auf Antrag der Abgeordneten der Freien Demokraten, der Linken und von Bündnis 90/Die Grünen über unseren Antrag entscheiden, diesen Menschen noch die Teilnahme an der Europawahl im Mai dieses Jahres zu ermöglichen.","","","06",111,19095
"8",8," Das, liebe Kolleginnen und Kollegen von der Großen Koalition, scheitert vermutlich allein an Ihrem Widerstand.","","","07",111,19095
"9",9," Wir hätten mit den Gesetzentwürfen der Freien Demokraten sowie von Bündnis 90/Die Grünen und den Linken am 15.","","","08",111,19095
"10",10," März in diesem Hause die Weichen dafür stellen können, und wir hätten Verfassungsfrieden geschaffen.","","","09",111,19095
"11",11," Aber Sie wollten nicht, und Sie wollen immer noch nicht.","","","10",111,19095
"12",12," Das wird mit dem Gesetzentwurf, der uns heute vorgelegt wird, mehr als deutlich.","","","11",111,19095
"13",13," Nicht nur, dass das Inkrafttreten erneut auf einen Termin nach der Europawahl gelegt ist, auch die ergänzenden Regelungen zur Assistenz und zu Verschärfungen im Strafrecht atmen nichts anderes als tiefes Misstrauen gegenüber Angehörigen und Betreuern.","","","12",111,19095
"14",14," Auch das ist eigentlich keine gute Entwicklung für den heutigen Tag, liebe Kolleginnen und Kollegen.","","","13",111,19095
"15",15," Dass Sie am Dienstagabend diesen Gesetzentwurf unter Fristverzicht der anderen Fraktionen noch auf die Tagesordnung gepeitscht haben, ist vermutlich der Verhandlung vor dem Bundesverfassungsgericht am kommenden Montag geschuldet.","","","14",111,19095
"16",16," Durchsichtig eigentlich! Aber es ändert nichts daran, dass klar geworden ist:","","","15",111,19095
"17",17," Wir hätten eine Änderung für die Europawahl erreichen können; denn das, was Sie in Ihrem Gesetzentwurf jetzt vorlegen, war schon in der internen Vorlage vom Dezember enthalten, und zwar inklusive der Assistenzregelungen und der Straftatbestände, die wir gar nicht brauchen und die wir als Freie Demokraten im Übrigen entschieden ablehnen, weil sie Ausdruck tief sitzenden Misstrauens gegenüber Angehörigen, Betreuern und Hilfspersonen sind und die wir deswegen an der Stelle auch nicht mittragen.","","","16",111,19095
"18",18," Sie sind auch nicht erforderlich; denn schon heute ist die technische Hilfeleistung möglich.","","","17",111,19095
"19",19," Bislang brauchten wir keine Vorschrift über $ 107c Strafgesetzbuch hinaus, der weitere Verschärfungen geregelt hat.","","","18",111,19095
"20",20,"Mit den von Ihnen vorgeschlagenen Änderungen verursachen Sie in erheblicher Weise die reale Gefahr von strafrechtlichen Ermittlungen gegen die Hilfspersonen.","","","19",111,19095
