"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",143,19104
"2",2,"Herr Kollege, das Präsidium ist sich einig, wir bezweifeln die Beschlussfähigkeit des Parlamentes nicht, vor allen Dingen, weil wir wissen, dass wir in kurzer Zeit die mehreren Hundert Persönlichkeiten des Deutschen Bundestages, die nebenan auf dem Sommerfest der Deut Vizepräsident Wolfgang Kubickischen Parlamentarischen Gesellschaft sind, herbeirufen können.","","","01",143,19104
"3",3," Sie können — um es freundlich zu sagen — auch gerne mit den restlichen Abgeordneten der AfD den Saal verlassen.","","","02",143,19104
"4",4," Wir bezweifeln die Beschlussfähigkeit des Parlaments nicht noch einmal, weil ich Ihnen sicher sagen kann, dass wir in den zehn Minuten, die für einen Hammelsprung notwendig wären, genug Kolleginnen und Kollegen in den Plenarsaal zurückbringen könnten.","","","03",143,19104
"5",5," Wir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Gesetzentwurf zur Anpassung der Berufsausbildungsbeihilfe und des Ausbildungsgeldes.","","","04",143,19104
"6",6," Der Ausschuss für Arbeit und Soziales empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/10691, den Gesetzentwurf der Bundesregierung auf Drucksache 19/9478 in der Ausschussfassung anzunehmen.","","","05",143,19104
"7",7," Ich bitte diejenigen, die dem Gesetzentwurf in der Ausschussfassung zustimmen wollen, um das Handzeichen.","","","06",143,19104
"8",8," — Wer stimmt dagegen? — Wer enthält sich? — Dann ist dieser Gesetzentwurf in der Ausschussfassung in zweiter Beratung gegen die Stimmen der Fraktion der AfD bei Enthaltung der Fraktion Die Linke mit den Stimmen der anderen Fraktionen des Hauses angenommen.","","","07",143,19104
"9",9," — Ich sage dazu jetzt nichts.","","","08",143,19104
"10",10," Dritte Beratungund Schlussabstimmung.","","","09",143,19104
"11",11," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, sich zu erheben.","","","10",143,19104
"12",12," — Wer stimmt dagegen? — Wer enthält sich? — Dann ist dieser Gesetzentwurf gegen die Stimmen der Fraktion der AfD bei Enthaltung der Fraktion Die Linke mit den Stimmen der übrigen Fraktionen des Hauses in dritter Lesung angenommen.","","","11",143,19104
"13",13," Wir kommen zur Abstimmung über den EntschlieBungsantrag der Fraktionen der CDU/CSU und SPD auf Drucksache 19/10715.","","","12",143,19104
"14",14," Wer stimmt ftir diesen EntschlieBungsantrag? — Wer stimmt dagegen? — Enthaltungen keine.","","","13",143,19104
"15",15," Dann ist dieser Entschließungsantrag gegen die Stimmen der Fraktionen der AfD und von Bündnis 90/ Die Grünen mit den Stimmen der übrigen Fraktionen des Hauses angenommen.","","","14",143,19104
"16",16,"Ich rufe den Tagesordnungspunkt 13 auf:","","","15",143,19104
"17",17,"Beratung des Antrags der Abgeordneten Dr.","","","16",143,19104
"18",18," Bruno Hollnagel, Steffen Kotré, Tino Chrupalla, weiterer Abgeordneter und der Fraktion der AfDUmweltschutz ernst nehmen — Das Erneuerbare-Energien-Gesetz abschaffenDrucksache 19/10626Uberweisungsvorschlag:","","","17",143,19104
"19",19,"Ausschuss für Wirtschaft und EnergieAusschuss für Recht und VerbraucherschutzAusschuss für Ernährung und LandwirtschaftAusschuss für Umwelt, Naturschutz und nukleare Sicherheit — Liebe Kolleginnen und Kollegen, Entspannung!Nach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen.","","","18",143,19104
"20",20," — Ich höre keinen Widerspruch.","","","19",143,19104
"21",21," Dann ist das so beschlossen.","","","20",143,19104
"22",22,"Ich eröffne die Aussprache und erteile als erstem Redner dem Kollegen Dr.","","","21",143,19104
"23",23," Bruno Hollnagel, AfD-Fraktion, das Wort.","","","22",143,19104
"24",24," —Noch einmal, liebe Kolleginnen und Kollegen:","","","23",143,19104
"25",25," Ich bitte wirklich um Entspannung.","","","24",143,19104
"26",26," Es ist nichts passiert.","","","25",143,19104
"27",27,"Dr.","","","26",143,19104
"28",28," Bruno Hollnagel:","","","27",143,19104
"29",29,"Sehr geehrter Herr Präsident! Meine sehr verehrten Damen und Herren! Das Energieeinspargesetz ist eine Zwangsabgabe, die die Stromverbraucher bezahlen müssen.
Vizepräsident Wolfgang ","","","28",143,19104
