"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",139,19104
"2",2," Als nächster Redner hat das Wort der Kollege Uwe Schummer, CDU/CSU-Fraktion.","","","01",139,19104
"3",3," Uwe Schummer:","","","02",139,19104
"4",4,"Verehrtes Präsidium! Meine Damen! Meine Herren! Es geht auf der einen Seite um die Verbesserung der Berufsbildungsbeihilfe.","","","03",139,19104
"5",5," Wir wollen, dass die berufliche Bildung mit der akademischen Bildung gleichgestellt ist, in der Wertschätzung als auch in der finanziellen Abbildung.","","","04",139,19104
"6",6," Deshalb ist es gut und sinnvoll, dass die Berufsbildungsbeihilfe immer mit den Verbesserungen des BAföG Schritt hält.","","","05",139,19104
"7",7," Wir werden die Verbesserung so weit organisieren, dass je nach regionalem Unterschied und nach den Kostenstrukturen eines Auszubildenden zukünftig bis 716 Euro in der Berufsausbildungsbeihilfe finanziert werden, wenn der Auszubildende außerhalb des Elternhauses eine Ausbildung aufnimmt und wenn Unterstützungsbedarf vorhanden ist.","","","06",139,19104
"8",8," Wir haben ein Kindergeld bis zu 205 Euro, und wir haben natürlich auch ein Paket zur Mindestausbildungsvergütung, das wir miteinander diskutieren.","","","07",139,19104
"9",9," Das wird hier vorgelegt, das werden wir miteinander abstimmen, dann wird es hier im Deutschen Bundestag entschieden werden.","","","08",139,19104
"10",10,"Das zweite Thema sind die 310 000 Beschäftigen in den betreuten Werkstätten.","","","09",139,19104
"11",11," Wir haben in Nordrhein-Westfalen viele Werkstätten, in denen schwerst-mehrfachbehinderte Menschen untergebracht sind.","","","10",139,19104
"12",12," Das ist wichtig, weil für uns Arbeit eine wichtige persönlichkeitsstabilisierende Funktion, auch eine therapeutische Funktion hat.","","","11",139,19104
"13",13," Deshalb sollen sie nicht irgendwo beschäftigt werden, sondern in Werkstätten, wo sie in den Arbeitsprozess integriert sind.","","","12",139,19104
"14",14," Nach dem Grundsatz der Behindertenverbände „Nichts für uns ohne uns“ — das gilt auch für Sport und Ehrenamt — haben wir über dieses Modell mit den Werkstatträten gesprochen.","","","13",139,19104
"15",15," Durch das Bundesteilhabegesetz haben die Werkstatträte auch Mitbestimmungsrechte, die eingeräumt wurden, die sie auch nutzen, für Entgelt und für Arbeitszeit.","","","14",139,19104
"16",16," Die Werkstatträte, die Selbstvertreter, haben uns gesagt:","","","15",139,19104
"17",17," Wenn diese schnelle Erhöhung kommt, dann bedeutet das für die Werkstätten von jetzt bis zum 1.","","","16",139,19104
"18",18," August dieses Jahres eine Mehrbelastung von 110 Millionen Euro.","","","17",139,19104
"19",19," — Das werden sie aus ihren Erlösen nicht schultern können, weil Zweck der Werkstätten nicht Gewinnmaximierung ist, sondern Zweck ist, die Menschen, die dort tätig sind, zu fördern; sie sind ja nicht auf dem ersten Arbeitsmarkt arbeitsfähig.","","","18",139,19104
"20",20," Wichtig war auch, dass wir mit dem Bundesteilhabegesetz nicht nur die Mitbestimmungsrechte der Werkstatträte zur Selbstvertretung gestärkt haben, sondern dass wir auch Optionen geschaffen haben, dass wir in diesem Jahr ein Budget für Arbeit haben, dass ein Mindestlohn — tariflich oder wie auch immer — gezahlt werden muss, dass letztendlich durch die Zuschüsse zum Einkommen nicht nur einfach das Einkommen selbst bis 75 Prozent bezuschusst wird, sondern auch die in der Werkstatt erbrachte Leistung aus der Werkstatt heraus in mittelständische Betriebe und größere Betriebe auf dem ersten Arbeitsmarkt transportiert werden soll.","","","19",139,19104
"21",21,"Wir haben ein besonderes Förderprogramm für Inklusionsunternehmen — das sind in Deutschland inzwischen 8 000 -, die durch das Zusammenwirken von behinderten und nichtbehinderten Menschen anderen Unternehmen zeigen, wie man einen vernünftigen inklusiven Arbeitsmarkt entwickeln kann.","","","20",139,19104
"22",22," Unser politischer Wille ist es, die Zeit zu nutzen, um in den nächsten drei, vier Jahren nach dem Grundsatz „Nichts für uns ohne uns“ ein neues Entgeltsystem nicht nur mit Transparenz, sondern auch wie aus einer Hand gestaltet zu schaffen.","","","21",139,19104
"23",23," Hier bitte ich dich, Corinna Rüffer, um deine Mitarbeit.
 Vizeprasident Wolfgang ","","","22",139,19104
