"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",96,19105
"2",2,"Vielen Dank, Kollege Diaby.","","","01",96,19105
"3",3," — Ich schlieBe die Aussprache.","","","02",96,19105
"4",4,"Interfraktionell wird Uberweisung der Vorlagen auf den Drucksachen 19/10521, 19/10623 und 19/10620 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","03",96,19105
"5",5," Sind Sie damit einverstanden? — Das ist der Fall.","","","04",96,19105
"6",6," Dann ist die Überweisung beschlossen.","","","05",96,19105
"7",7,"Ich rufe die Tagesordnungspunkte 30 a bis 30 c auf:","","","06",96,19105
"8",8,"a) Beratung des Antrags der Abgeordneten Sven Lehmann, Ulle Schauws, Claudia Roth, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENVielfalt leben — Bundesweiten Aktionsplan für sexuelle und geschlechtliche Vielfalt auflegenDrucksache 19/10224Überweisungsvorschlag:","","","07",96,19105
"9",9,"Ausschuss für Familie, Senioren, ee und Jugend Ausschuss für Inneres und Heim:","","","08",96,19105
"10",10,"SportausschussAusschuss für Recht und VerbraucherschutzAusschuss für GesundheitAusschuss für Menschenrechte und humanitäre Hilfe Ausschuss Bildung, Forschung und Technikfolgenabschätz:","","","09",96,19105
"11",11,"Ausschuss fir wirtschaftliche Zusammenarbeit und Entwick ung Ausschuss für die Angelegenheiten der Europäischen Union Haushaltsausschussb) Beratung des Antrags der Abgeordneten Dr.","","","10",96,19105
"12",12," Jens Brandenburg, Katja Suding, Renata Alt, weiterer Abgeordneter und der Fraktion der FDPGeschlechtliche und sexuelle Vielfalt in der Europäischen Union schützenDrucksache 19/10553 Überweisungsvorschlag:","","","11",96,19105
"13",13,"Ausschuss für Familie, Senioren, Frauen und Jugend Ausschuss für die Angelegenheiten der Europäischen UnionoO ~Beratung des Antrags der Abgeordneten Martin Reichardt, Mariana Iris Harder-Ktihnel, Frank Pasemann, weiterer Abgeordneter und der Fraktion der ABabys willkommen heißen, Familie leben — Bundesweiter Aktionsplan für Familie, Ehe und KinderDrucksache 19/10632Überweisungsvorschlag Ausschuss für Familie, Senioren, Frauen und JugendInterfraktionell sind 38 Minuten vereinbart.","","","12",96,19105
"14",14," — Es gibt keinen Widerspruch.","","","13",96,19105
"15",15," Dann ist das so beschlossen.","","","14",96,19105
"16",16,"Ich eröffne die Aussprache.","","","15",96,19105
"17",17," Es beginnt für Bündnis 90/Die Grünen der Kollege Sven Lehmann.","","","16",96,19105
"18",18,"Sven Lehmann:","","","17",96,19105
"19",19,"Herr Präsident! Liebe Kolleginnen und Kollegen! Auf der Liste der Länder mit der größten Akzeptanz gegenüber Lesben, Schwulen, Bisexuellen, trans- und intergeschlechtlichen Menschen ist Deutschland in Europa gerade auf Rang 15 zurückgefallen, weil es immer noch zu viele Lebensbereiche gibt, in denen queere Menschen benachteiligt und diskriminiert werden.","","","18",96,19105
"20",20,"Noch immer werden junge Menschen nach ihrem Coming-out in der Familie, im Sportverein, in der Schule beschimpft, teilweise körperlich und seelisch angegriffen.","","","19",96,19105
"21",21," Nicht selten werden diese jungen Menschen zu Hause rausgeworfen und landen auf der Straße.","","","20",96,19105
"22",22," Auch nicht selten halten sie die Ausgrenzung nicht mehr aus und versuchen, sich das Leben zu nehmen.","","","21",96,19105
"23",23,"Liebe Kolleginnen und Kollegen, eine offene und demokratische Gesellschaft erkennt man daran, wie sie mit ihren Minderheiten umgeht.","","","22",96,19105
"24",24," Sie sorgt dafür, dass alle Menschen verschieden sein können, aber gleich an Rechten, gleich an Würde und frei von Diskriminierung.","","","23",96,19105
