"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",108,19104
"2",2,"Zu einer Kurzintervention erteile ich das Wort dem Kollegen Jan Nolte von der AfD-Fraktion.","","","01",108,19104
"3",3,"Jan Ralf Nolte:","","","02",108,19104
"4",4,"Frau Kollegin Weber, auch ich habe an der 6ffentlichen Anhörung teilgenommen, von der Sie eben gesprochen haben.","","","03",108,19104
"5",5," Sie haben gesagt, dass sich dort mehrere Verbände gegen unseren Vorschlag klar geäußert hätten.","","","04",108,19104
"6",6," In der Realität ist es aber so gewesen, dass Ihr Kollege Herr Felgentreu sogar mehrmals nachgehakt und versucht hat, aus den Verbänden etwas herauszukitzeln.","","","05",108,19104
"7",7," Er hat mehrmals versucht, die Verbände dazu zu bewegen, ihm zu sagen, was denn an dem, was die AfD will, nicht gut sei.","","","06",108,19104
"8",8," Aber es kam nichts Klares.","","","07",108,19104
"9",9," Wir haben unseren Spaß daran gehabt und haben Ihnen gesagt:","","","08",108,19104
"10",10," Da müssen Sie sich die Argumente für Ihre Rede dieses Mal selber ausdenken.","","","09",108,19104
"11",11," — Meine Frage lautet nun:","","","10",108,19104
"12",12," Welche Verbände, Frau Weber, waren das denn - bei einer öffentlichen Anhörung ist alles nachprüfbar —, und was genau haben diese gesagt bzw.","","","11",108,19104
"13",13," kritisiert?Danke.","","","12",108,19104
"14",14,"Vizepräsident Dr.
 Hans-Peter ","","","13",108,19104
