"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",108,19115
"2",2,"Als letzter Redner zu diesem Tagesordnungspunkt hat das Wort der Kollege Marian Wendt, CDU/CSU-Fraktion.","","","01",108,19115
"3",3," Marian Wendt:","","","02",108,19115
"4",4," Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Meine Damen und Herren!Wir Deutschen, also unser Volk, sind das einzige Volk der Welt, das sich ein Denkmal der Schande in das Herz seiner Hauptstadt gepflanzt hat.","","","03",108,19115
"5",5,"Liebe Kolleginnen und Kollegen, kennen Sie dieses Zitat? Oder kennen Sie vielleicht dieses?Sigmar Gabriel, dieser Volksverderber, anders kann ich ihn nicht nennen.","","","04",108,19115
"6",6,"Dies, meine Damen und Herren, sind Zitate Ihres Björn Höcke aus den Jahren 2016 und 2017, Zitate, die aus meiner Sicht diffamieren, die Vergangenheit relativieren und vor allem unsere Gesellschaft polarisieren.","","","05",108,19115
"7",7," Das kann die AfD leider besonders gut.","","","06",108,19115
"8",8,"Aber, meine Damen und Herren, wir werden das nicht kampflos hinnehmen.","","","07",108,19115
"9",9," Wir werden die Polarisierung bekämpfen und die Spaltung unseres Landes verhindern.","","","08",108,19115
"10",10," Mit Ihrem Antrag wird dies nicht gelingen.","","","09",108,19115
"11",11," Sie sind aus meiner Sicht eher der Wolf im Schafspelz als ein Akteur zur Befriedung unseres Landes.","","","10",108,19115
"12",12," Sie selbst, die Fo Gaulands und Kalbitzes, sind Auslöser und Bestandteil der Polarisierung in unserem Land.","","","11",108,19115
"13",13," Auch Maximilian Krah gehört dazu.","","","12",108,19115
"14",14," Er ist stellvertretender Landesvorsitzender der AfD in Sachsen.","","","13",108,19115
"15",15," Kurz nach der Landtagswahl am 1.","","","14",108,19115
"16",16," September sagte er:","","","15",108,19115
"17",17," Wir werden sie jagen.","","","16",108,19115
"18",18," — Das Zitat kennen wir irgendwoher.","","","17",108,19115
"19",19," Es bedeutet doch im Kern:","","","18",108,19115
"20",20," Die anderen Parteien sollen weggejagt, vielleicht sogar erschossen werden, so wie man das bei der Jagd mit dem Wild macht.","","","19",108,19115
"21",21," Aber das Zitat von Ihnen, Herr Gauland, stimmt so natürlich gar nicht.","","","20",108,19115
"22",22," Das war wieder einmal vollkommen aus dem Zusammenhang gerissen.","","","21",108,19115
"23",23," Erst wird herausposaunt, um zu polarisieren, und wenn der Aufschrei — wie eben — groß genug ist oder ein Shitstorm über Sie hereinbricht, dann wird das Zitat wieder einmal aus dem Zusammenhang gerissen sein.","","","22",108,19115
"24",24," Wie nennen Sie das? Mausgerutscht.","","","23",108,19115
"25",25,"Doch Ihre Taktik der Polemik, der Hate Speech und der Polarisierung zeigt sehr deutlich:","","","24",108,19115
"26",26," Es geht Ihnen nicht um die Sache.","","","25",108,19115
"27",27," Sie wollen nicht verändern.","","","26",108,19115
"28",28," Sie wollen diese Gesellschaft nicht voranbringen.","","","27",108,19115
"29",29," Sie stellen sich nur an die Seite von Sicherheitskräften, Bundeswehr, Rettungsdienst und zum Beispiel auch der Jüdischen Gemeinde, wenn es Ihrem eigenen Ziel nutzt.","","","28",108,19115
"30",30," Es geht Ihnen gar nicht um Kinder und Menschen in Kitas, Kliniken oder Pflegeeinrichtungen.","","","29",108,19115
"31",31," Um die wirklichen Probleme des Landes geht es Ihnen gar nicht.","","","30",108,19115
"32",32," Es geht Ihnen nur um die AfD und Ihre vermeintliche Macht.","","","31",108,19115
"33",33," Es geht Ihnen darum, Angst zu säen und unser Land schlechtzureden.","","","32",108,19115
"34",34,"Das beste Beispiel dafür, dass Rechtspopulisten das so machen, haben wir in Italien gesehen.","","","33",108,19115
"35",35," Herr Salvini wähnte sich quasi schon an der Macht, spaltete die Regierung, spaltete das Land, aber die demokratischen Kräfte in unserem Partnerstaat haben das verhindert und Salvini in die Opposition geschickt.","","","34",108,19115
"36",36," So ist es richtig.","","","35",108,19115
"37",37," Sie streben eine Machtergreifung an und planen im Anschluss, all diejenigen leiden zu lassen, die sich Ihnen entgegenstellen.","","","36",108,19115
"38",38," Ich erinnere auch hier wieder an Ihren Freund und Kollegen Höcke und an das abgebrochene Interview.","","","37",108,19115
"39",39," Was sollte „Das wird Konsequenzen haben“ denn bedeuten? Wie heißt es so schön? Wir haben das mit der Pressefreiheit nur wieder missverstanden.","","","38",108,19115
"40",40,"Die Pressefreiheit dient Ihnen natürlich nur, wenn es Ihnen genehm ist, ansonsten ist diese für Sie nur ein Übel.","","","39",108,19115
"41",41," Meine Damen und Herren, bei allem Diskurs in dieser lebhaften Debatte möchte ich doch betonen:","","","40",108,19115
"42",42," Es gibt nicht die einzig richtige Lösung,um unsere Gesellschaft zusammenzuführen.","","","41",108,19115
"43",43,"Es gibt im politischen Diskurs nicht Schwarz und Weiß, nicht Rot und Grün als richtige Lösung.","","","42",108,19115
"44",44," Es muss immer wieder einen Kompromiss geben.","","","43",108,19115
"45",45," Das Leben besteht aus vielen Farben und vielen Kompromissen.","","","44",108,19115
"46",46," Wir müssenMarian WendtDebatten führen, um den richtigen Weg zu finden.","","","45",108,19115
"47",47," Wir haben die richtigen Antworten weder von rechts noch von links.","","","46",108,19115
"48",48," Wir brauchen die richtigen Antworten im Sinne eines bürgerlichen Kompromisses von der Mitte.","","","47",108,19115
"49",49," Union und FDP - so habe ich das in der Debatte heute verfolgt — stehen für diesen Kompromiss.","","","48",108,19115
"50",50," Wir wollen das Beste für unser Land tun:","","","49",108,19115
"51",51," Nicht polarisieren und spalten, sondern zusammenführen.","","","50",108,19115
"52",52,"Vielen Dank.
 Vizepräsident Wolfgang ","","","51",108,19115
